@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
1.940,2.663,1
2.336,3.532,0
4.002,3.688,0
3.074,3.533,2
3.213,9.041,2
1.666,2.556,1
1.681,4.458,0
1.341,2.380,1
1.267,2.230,1
0.955,2.506,1
1.566,2.538,1
2.147,3.156,0
1.848,2.493,1
3.860,4.318,2
2.796,2.856,2
2.953,3.028,0
3.816,4.082,2
3.045,2.693,2
1.733,3.231,0
3.496,2.913,2
4.540,3.501,2
1.651,3.122,1
0.751,3.826,0
2.147,3.612,2
3.189,3.400,2
1.352,2.566,1
1.099,3.035,0
2.718,3.226,2
2.721,3.672,2
5.657,3.809,2
1.286,2.273,1
1.030,2.293,1
3.410,3.615,0
4.985,4.092,2
1.768,2.711,1
1.770,2.382,1
2.072,3.581,0
1.091,2.809,0
3.603,3.786,2
3.281,4.219,0
0.707,3.988,0
1.150,3.286,0
3.908,3.687,2
1.809,2.511,1
3.482,6.068,2
1.721,2.111,1
3.323,3.556,0
2.945,3.669,0
1.424,4.153,0
1.300,3.761,0
2.769,4.356,2
1.401,3.146,0
3.411,4.759,2
1.796,2.385,1
1.199,3.898,0
1.573,5.046,0
1.569,3.285,0
1.264,2.609,1
2.140,3.262,0
0.996,3.321,1
6.649,2.509,2
1.019,3.525,0
1.659,3.099,1
2.856,3.588,2
6.385,2.696,2
2.239,4.337,0
2.315,4.703,0
3.101,4.362,2
2.088,5.272,0
4.020,3.183,2
0.831,4.466,0
2.490,4.901,2
1.380,4.526,0
1.287,3.985,0
1.501,2.920,1
1.392,3.141,1
0.892,3.889,0
1.350,2.103,1
3.882,3.077,2
1.368,4.342,0
1.803,2.438,1
3.079,3.454,2
1.916,5.239,0
0.881,2.012,1
1.094,2.535,1
1.717,3.939,0
3.277,2.348,2
1.287,3.246,1
1.418,2.616,1
2.918,7.581,2
5.175,3.218,2
1.165,2.011,1
4.001,2.614,2
1.387,3.602,0
1.121,3.462,0
2.056,3.787,0
3.003,3.116,0
2.976,4.809,0
1.176,1.917,1
1.416,5.017,0
2.564,3.546,0
1.702,2.410,1
3.412,3.570,2
1.073,4.302,0
1.650,2.277,1
4.293,2.021,2
1.412,2.125,1
1.269,5.334,0
2.150,4.428,0
2.739,3.395,0
4.568,3.964,0
1.843,2.675,1
3.792,5.736,2
1.766,3.132,0
1.236,2.047,1
3.953,4.749,2
4.904,6.037,2
1.919,2.288,1
3.521,5.446,2
1.508,2.623,1
1.294,2.169,1
5.405,3.538,2
1.785,2.962,1
2.875,3.262,2
1.478,2.050,1
1.985,3.977,0
3.277,3.027,2
3.098,3.138,0
2.356,3.665,0
5.043,2.314,2
1.514,3.441,1
1.395,2.464,1
6.824,4.264,2
1.302,4.100,0
1.370,4.059,0
1.833,4.292,0
3.440,3.126,2
3.004,1.753,2
2.958,2.850,2
1.611,4.373,0
1.557,3.709,0
1.204,2.323,1
3.342,3.726,2
1.120,5.443,0
1.327,3.269,0
2.782,3.075,2
4.019,4.852,2
3.036,4.296,2
1.660,4.591,0
3.434,3.681,0
3.759,3.457,0
2.407,3.980,0
1.206,2.688,1
0.960,2.639,1
7.726,4.575,2
1.547,2.244,1
6.974,4.956,2
3.083,2.871,2
2.794,3.298,2
1.841,2.559,1
1.673,2.415,1
1.915,4.068,0
1.354,3.645,0
1.445,3.349,0
1.484,2.793,1
5.784,3.265,2
2.163,2.821,1
4.327,3.235,2
1.587,2.228,1
5.503,3.256,2
3.858,3.770,2
1.228,2.420,1
1.715,3.329,1
3.213,4.936,2
1.493,2.974,0
1.472,2.482,1
3.951,5.736,2
2.938,2.909,2
3.795,2.908,2
3.278,2.334,2
1.575,2.297,1
3.161,4.136,2
3.478,6.640,2
1.810,3.549,0
4.646,4.286,2
1.449,2.084,1
1.005,3.063,0
4.293,4.572,2
2.791,3.883,2
5.754,3.644,2
1.214,2.250,1
1.320,2.284,1
1.411,2.880,0
1.717,4.037,0
1.418,2.858,0
3.653,3.897,2
0.987,5.554,0
1.138,2.310,1
1.865,4.851,0
5.025,4.331,2
1.342,4.135,1
4.022,3.434,2
1.827,2.045,1
3.241,3.830,2
1.234,2.645,1
1.845,3.717,0
4.806,3.180,2
1.211,2.222,1
2.559,2.897,0
1.541,2.500,1
1.413,2.843,1
2.339,3.292,0
3.592,3.953,0
3.148,5.402,2
1.570,2.512,1
1.882,4.346,0
4.148,4.660,2
2.600,4.197,2
2.439,3.949,0
4.393,4.507,2
1.519,2.608,1
2.549,4.250,0
2.137,5.215,0
5.985,3.878,2
0.991,2.423,1
4.040,2.768,0
4.225,3.198,2
1.555,2.302,1
1.480,2.869,1
5.839,2.992,2
3.555,4.091,2
2.565,3.424,0
3.270,3.097,2
3.091,2.750,2
3.980,4.049,2
1.332,4.341,0
3.848,2.651,2
1.893,3.211,0
2.523,4.533,2
2.438,4.940,0
1.098,4.268,0
5.517,4.609,2
1.329,2.212,1
3.835,4.231,2
1.479,3.926,0
1.244,2.609,1
3.253,5.199,2
2.575,2.987,0
3.384,2.976,2
0.563,3.676,0
1.134,2.604,1
2.928,4.355,2
5.740,2.953,2
1.750,2.281,1
2.960,3.765,0
3.293,3.505,2
1.536,3.954,0
1.592,3.299,1
4.239,4.355,2
4.601,4.252,2
2.625,3.112,0
1.711,2.650,0
1.750,2.235,1
1.436,3.876,0
2.517,5.397,0
2.518,2.628,0
1.702,2.344,1
3.933,5.610,2
8.400,4.046,2
1.181,2.268,1
1.643,3.932,0
1.954,2.200,1
1.859,3.854,0
4.863,3.747,2
1.422,4.084,0
1.126,2.562,1
2.838,2.426,1
1.310,5.278,0
4.753,4.798,2
0.979,3.237,1
1.410,2.310,1
1.364,2.753,1
3.557,3.253,2
4.952,5.466,2
1.151,3.308,0
1.411,3.922,0
1.149,4.088,0
2.183,2.362,1
1.816,3.512,0
6.266,5.013,2
0.872,3.265,0
1.780,2.639,1
2.315,3.878,0
2.899,5.633,2
1.207,4.177,0
2.443,4.286,0
1.857,2.261,1
2.783,3.408,2
3.658,4.230,2
1.237,2.623,1
1.169,2.732,1
3.433,2.685,2
1.410,2.775,1
2.290,2.872,0
1.306,2.450,1
1.696,2.461,1
4.022,3.863,2
1.569,3.865,0
1.001,3.471,1
3.225,2.062,1
0.934,2.739,0
2.004,3.761,0
2.281,5.170,0
4.837,2.842,2
4.583,2.497,2
1.787,3.507,0
4.745,3.923,2
1.892,4.316,0
0.980,2.740,1
1.963,2.982,1
2.017,2.313,1
4.910,3.466,2
3.775,2.635,2
5.057,2.842,2
2.131,3.958,0
1.406,2.696,1
2.786,3.537,2
4.649,2.558,2
2.470,3.685,0
1.303,2.192,1
1.991,4.209,0
2.528,7.202,2
2.970,5.202,2
3.242,3.974,0
1.739,2.610,1
1.447,2.775,1
2.040,3.589,0
1.987,2.545,1
3.857,2.997,0
3.210,2.519,2
4.554,4.009,2
3.860,4.998,2
1.463,2.963,0
1.487,2.185,1
1.336,3.781,0
1.329,3.766,0
2.957,2.942,2
4.382,5.086,2
1.124,5.032,0
2.820,3.049,2
2.998,3.963,2
4.977,3.822,2
1.186,2.044,1
4.414,6.344,2
3.763,2.892,0
2.038,3.748,0
1.112,2.484,1
1.978,3.778,0
5.903,4.095,2
2.779,4.035,2
3.822,3.432,2
2.984,5.750,2
2.141,3.200,1
2.530,3.651,0
4.745,2.585,2
2.180,2.058,1
1.361,3.313,0
1.780,4.440,0
6.518,3.206,2
1.091,2.261,1
1.404,3.371,1
1.463,3.602,0
1.324,1.865,1
1.704,4.180,0
2.249,2.313,2
5.243,2.751,2
4.804,4.023,2
0.926,4.857,0
1.955,3.502,0
4.036,3.480,2
1.291,2.372,1
3.495,3.180,2
1.877,3.625,0
1.319,2.029,1
1.595,4.202,0
3.287,4.552,2
2.304,3.155,0
2.840,5.635,0
3.874,3.347,2
1.704,2.582,1
2.744,3.401,0
1.696,2.581,1
3.321,4.086,2
1.911,2.198,1
1.379,2.118,1
3.259,4.573,0
1.260,2.100,1
3.875,3.376,2
1.615,2.256,1
4.438,4.188,2
4.896,2.715,2
2.376,4.884,0
2.291,4.164,0
1.243,2.100,1
2.331,2.268,1
4.458,3.848,2
1.308,2.249,1
1.396,3.659,0
7.354,2.943,2
1.195,2.449,1
2.132,3.890,0
4.799,3.807,2
1.206,2.202,1
1.752,3.876,0
2.907,4.590,0
1.432,3.468,0
2.852,3.401,0
1.406,3.631,0
3.269,2.856,2
2.665,3.218,2
1.926,2.941,1
1.843,2.483,1
0.970,4.991,0
1.698,2.677,1
2.846,3.309,2
4.285,4.755,2
4.156,4.471,2
1.460,4.085,0
4.223,3.949,2
1.001,5.145,0
1.362,2.419,1
2.721,3.199,0
2.079,4.238,0
1.199,2.625,1
1.156,2.435,1
2.650,2.662,2
1.305,1.990,1
1.384,3.039,1
3.231,3.117,2
4.226,4.604,2
1.946,6.296,0
2.109,3.815,2
1.722,2.962,1
2.300,4.036,0
1.052,2.407,1
1.374,2.501,1
1.126,2.719,1
2.111,4.610,0
1.918,3.537,1
2.790,2.731,2
2.840,3.744,0
3.425,4.278,2
4.054,4.836,2
1.360,2.499,1
5.247,3.499,2
2.263,4.448,0
1.079,4.160,0
1.377,2.048,1
3.409,4.121,0
3.581,5.257,2
1.593,1.978,1
1.878,2.395,1
1.357,2.591,1
1.728,3.803,0
4.104,2.222,2
1.903,3.234,1
5.829,6.426,2
3.760,4.650,2
0.996,4.144,0
2.181,4.139,0
2.489,5.477,0
1.092,3.165,1
1.545,4.212,0
1.334,2.777,1
5.811,1.803,2
4.121,4.652,2
1.273,5.227,0
1.815,2.166,1
2.083,3.535,0
3.434,4.466,0
1.644,2.394,1
1.357,2.531,1
1.857,2.722,1
3.798,3.445,2
1.345,4.631,0
3.599,4.241,2
4.227,3.096,2
1.703,2.833,1
2.595,3.690,0
2.365,2.788,1
1.203,4.095,0
3.466,4.014,2
0.906,2.659,1
0.662,3.019,0
3.357,4.140,2
3.252,3.644,2
1.164,2.087,1
1.572,2.258,1
2.654,6.493,2
0.962,1.998,1
1.470,3.041,1
2.994,5.856,2
2.455,3.002,2
1.922,3.369,0
1.184,3.161,1
1.363,3.372,0
3.760,2.538,2
1.763,2.656,1
1.264,2.113,1
3.436,5.287,2
3.769,2.268,2
2.070,2.511,1
1.567,2.148,1
1.280,2.478,1
1.625,2.398,1
3.084,3.101,2
1.204,2.741,1
7.473,3.247,2
3.954,2.316,2
1.886,3.572,0
1.096,2.626,1
1.942,2.632,1
1.335,3.089,1
2.098,1.966,1
1.861,5.090,0
1.152,3.417,0
3.133,3.659,0
1.454,3.686,0
1.601,3.692,0
4.079,3.319,2
3.536,2.700,2
3.186,5.248,2
3.729,4.530,0
1.908,4.072,0
3.044,3.333,2
1.567,2.369,1
1.190,2.082,1
4.965,5.107,2
1.525,2.096,1
3.053,2.155,2
1.102,3.828,0
3.874,3.432,0
0.779,3.693,0
3.357,3.242,0
2.347,3.612,2
0.764,4.606,0
4.449,5.268,2
3.882,3.249,2
4.215,3.404,2
5.099,2.302,2
1.876,3.283,0
0.950,3.022,1
1.748,3.553,0
2.173,3.542,0
0.686,3.546,0
3.842,3.431,2
4.548,2.906,2
0.382,4.141,0
2.903,4.757,2
1.331,3.503,1
1.148,3.800,0
2.174,2.854,2
3.349,3.478,0
0.959,2.871,1
4.674,1.971,2
4.425,4.110,2
2.733,3.826,0
3.444,2.375,2
0.813,2.259,1
2.177,2.175,1
4.221,3.313,2
4.330,3.696,2
2.535,2.296,1
2.442,5.378,0
1.867,4.263,0
1.310,2.279,1
2.063,3.451,2
6.661,2.509,2
1.337,2.232,1
1.234,2.837,1
1.241,2.225,1
1.460,3.540,1
1.515,2.787,1
4.013,3.123,2
3.628,3.236,0
3.896,1.978,2
4.257,4.311,2
6.274,4.712,2
1.703,1.990,1
1.061,4.159,0
1.784,2.794,1
2.325,4.104,0
4.484,3.001,2
2.091,2.698,1
3.415,2.311,2
2.573,1.975,2
1.907,2.093,1
1.169,2.513,1
2.108,3.347,0
3.514,3.478,0
1.930,4.671,0
1.841,3.743,0
1.169,4.463,0
4.632,3.597,2
1.254,6.143,0
1.360,1.951,1
1.788,2.147,1
2.760,3.554,0
4.950,2.966,2
3.404,4.672,2
1.322,2.766,1
4.238,2.083,2
1.270,2.420,1
3.441,5.350,2
1.385,2.200,1
1.115,2.087,1
1.493,2.365,1
1.071,5.160,0
1.466,4.546,0
1.348,2.375,1
1.596,2.681,1
2.366,4.235,0
2.906,4.243,2
1.322,3.752,0
7.124,3.222,2
0.822,3.669,0
3.101,5.175,2
1.769,3.176,0
3.473,2.804,0
1.416,4.003,0
1.423,2.302,1
2.712,5.016,2
3.003,3.519,0
1.571,2.900,1
4.858,3.111,2
2.516,4.420,0
1.275,2.353,1
1.676,3.900,0
1.542,3.701,1
3.794,4.368,2
2.164,4.516,0
2.097,2.306,1
1.245,5.079,0
4.045,5.395,2
1.348,2.617,1
1.992,4.268,1
2.310,4.750,0
1.343,2.163,1
5.749,3.969,2
1.351,2.244,1
3.356,3.450,0
1.250,4.129,0
1.582,2.297,1
0.852,2.028,1
3.368,3.508,2
1.544,4.804,0
1.973,4.046,0
1.198,2.375,1
2.285,3.618,2
2.619,3.057,2
1.607,2.383,1
3.359,2.946,2
1.570,2.691,0
4.408,3.890,2
1.372,2.051,1
4.056,4.062,2
3.676,4.225,2
1.087,2.793,1
2.179,2.774,0
1.223,3.440,0
1.193,2.341,1
1.044,2.694,1
1.218,2.457,1
1.360,2.817,1
4.984,3.472,2
3.452,4.377,2
1.634,3.450,0
2.589,4.290,0
1.978,2.815,1
4.184,4.479,2
1.342,2.144,1
2.833,3.277,2
4.124,3.283,2
1.859,4.400,0
3.133,3.598,2
1.898,2.325,1
3.922,3.374,2
1.604,2.814,1
3.609,3.624,2
1.943,2.229,2
1.541,1.972,1
1.543,2.678,0
0.863,3.299,0
1.176,2.352,1
1.962,2.809,0
2.550,3.422,2
1.691,2.735,1
1.707,2.405,1
0.991,3.210,0
3.596,3.955,0
1.144,3.744,0
1.175,2.687,1
4.839,2.714,2
1.695,4.821,0
1.373,3.919,0
1.749,2.241,1
2.332,3.595,0
1.603,4.372,0
1.070,2.498,1
2.032,5.052,0
1.127,2.362,1
1.270,2.562,1
1.220,3.185,0
1.389,3.028,1
4.892,5.287,2
1.659,2.087,1
1.343,3.858,0
1.100,4.923,0
3.563,5.010,2
1.746,2.739,1
1.832,2.059,1
1.414,4.841,0
1.817,2.078,1
1.234,3.961,0
1.654,4.054,0
1.249,2.320,1
5.289,3.360,2
4.672,3.765,0
1.668,6.163,0
3.397,2.509,2
3.939,2.816,2
2.327,2.436,1
1.593,2.806,1
1.372,5.776,0
1.363,3.496,0
11.999,2.454,2
2.044,3.935,0
4.480,3.495,2
0.906,2.497,1
1.924,5.007,0
1.593,3.236,0
4.718,2.247,2
3.519,3.187,2
1.382,2.264,1
3.346,3.187,0
2.488,3.603,0
3.662,4.087,2
3.740,3.883,0
1.174,3.996,0
1.138,2.168,1
1.730,3.480,0
3.052,2.353,2
1.917,2.265,1
5.042,3.368,2
2.381,3.188,2
3.321,5.138,2
1.382,2.812,1
3.455,3.537,2
2.808,4.560,0
1.380,2.305,1
3.401,3.732,0
3.176,3.598,0
6.023,3.134,2
4.525,3.867,2
4.180,4.252,2
1.718,2.766,1
3.305,3.558,2
1.255,2.130,1
5.262,3.564,2
3.673,3.670,0
4.087,2.872,2
3.712,4.523,2
3.627,7.379,2
3.488,3.707,2
1.509,2.237,1
1.340,2.117,1
6.817,3.016,2
1.279,2.411,1
1.958,3.677,0
2.560,3.421,0
3.199,5.055,2
2.541,2.263,2
1.592,5.164,0
3.000,2.582,2
2.781,3.727,0
1.046,3.169,1
4.265,4.804,2
1.693,3.891,0
2.837,3.497,2
2.338,2.980,1
2.927,3.365,0
3.913,1.650,2
3.124,3.739,0
1.357,2.189,1
1.871,2.207,1
2.851,2.997,0
1.103,3.175,0
3.817,4.791,2
1.247,4.419,0
5.648,2.203,2
1.170,2.534,1
0.827,1.943,1
1.527,4.369,0
1.196,2.450,1
2.571,4.147,0
0.947,2.377,1
1.828,4.111,0
0.993,2.225,1
1.641,3.886,0
6.027,2.973,2
2.339,3.770,0
3.901,3.004,2
1.436,2.373,1
1.885,3.564,1
2.760,3.678,2
2.009,4.734,0
2.540,3.177,1
2.126,2.113,1
1.634,2.690,1
3.418,4.447,2
2.112,2.805,1
3.044,3.747,2
4.774,5.452,2
2.788,3.475,0
3.105,2.192,2
1.219,2.803,1
1.317,2.503,1
0.917,3.012,0
2.686,3.345,0
3.491,2.476,2
1.893,2.608,1
3.622,3.359,2
4.839,2.951,2
3.519,3.528,0
3.212,5.199,2
2.570,3.740,2
1.340,3.312,0
1.518,3.815,0
1.828,3.204,0
1.072,3.137,0
1.271,2.775,1
0.842,5.430,0
6.777,3.513,2
2.219,3.724,0
1.008,2.288,1
4.539,2.981,2
1.260,3.405,0
3.194,3.903,0
3.889,3.656,2
2.396,3.788,2
1.137,3.134,0
1.432,2.823,1
2.656,4.343,2
1.534,2.342,1
2.378,4.300,0
3.253,3.622,0
2.153,3.517,0
1.306,2.999,1
3.244,5.607,2
2.171,3.237,0
1.122,2.340,1
1.821,3.391,1
4.381,5.568,2
2.507,4.882,2
1.093,3.279,0
3.382,2.194,2
1.079,2.872,1
1.814,4.197,0
4.877,2.358,2
1.462,3.635,0
1.137,4.688,0
2.527,4.224,0
1.278,2.141,1
1.820,4.593,0
1.601,1.966,1
2.331,3.035,1
1.452,2.308,1
1.124,2.513,1
1.920,2.508,1
0.925,3.080,1
3.593,3.800,2
2.299,2.996,0
1.773,1.990,1
2.447,2.508,2
1.510,3.365,0
1.831,3.210,1
2.586,3.075,0
1.630,2.281,1
2.600,6.468,0
3.160,2.208,2
1.228,3.102,1
4.280,2.782,2
2.770,5.473,0
2.448,5.574,0
1.354,4.340,0
2.617,3.010,1
1.579,4.231,0
1.954,2.581,1
1.614,1.923,1
0.865,2.857,1
4.386,4.597,2
1.340,2.367,1
3.493,3.954,2
4.457,4.237,2
2.909,4.803,0
1.876,4.066,0
0.982,2.291,1
2.324,4.710,0
3.825,4.995,2
2.327,4.246,0
1.748,3.553,0
2.123,2.269,1
2.819,3.879,2
3.756,3.596,2
5.231,2.322,2
5.452,4.106,2
3.077,3.536,0
2.019,4.111,0
1.714,3.955,0
2.888,3.455,2
1.758,2.042,1
2.091,3.602,0
3.041,5.276,2
2.281,5.699,0
3.954,2.573,2
2.161,3.753,0
1.063,5.608,0
8.753,3.627,2
4.597,4.256,0
1.101,1.995,1
2.196,4.454,0
2.314,3.826,0
2.166,2.334,1
4.665,4.966,2
1.251,2.789,1
3.849,4.698,2
3.007,4.139,0
3.259,3.073,2
1.186,2.679,1
2.086,2.935,0
1.346,2.163,1
4.645,2.611,2
1.266,3.525,0
0.897,2.913,0
1.355,2.476,1
3.376,7.763,2
1.799,4.009,0
4.532,2.749,2
1.963,2.817,1
5.569,4.382,2
1.270,2.713,1
4.658,3.492,2
4.899,4.537,2
2.006,2.380,1
2.644,4.447,2
2.723,3.776,2
1.422,3.536,0
3.902,3.562,2
3.721,3.080,0
1.032,2.888,1
1.755,3.043,0
2.743,3.728,0
1.355,4.607,0
2.972,3.461,0
1.778,3.833,0
4.414,3.265,2
2.234,4.926,0
1.613,3.978,0
2.748,3.810,2
2.382,3.992,0
3.339,3.628,2
4.083,5.524,2
2.607,3.553,2
1.242,2.276,1
3.893,4.286,2
1.615,6.703,0
4.249,5.306,2
1.062,2.274,1
1.198,3.125,1
1.183,2.076,1
2.672,3.969,0
1.772,2.483,1
1.905,3.353,0
2.968,3.314,2
1.523,2.522,1
6.123,5.238,2
5.215,3.224,2
1.938,2.766,1
4.183,4.948,2
1.691,2.485,1
9.760,3.561,2
1.486,1.818,1
1.600,2.470,1
3.531,2.986,2
1.979,3.376,0
1.220,2.161,1
3.622,5.338,2
2.177,2.860,2
2.851,3.489,0
0.958,4.646,0
1.619,3.053,0
3.353,3.447,2
1.654,4.028,0
2.830,4.567,0
3.593,4.366,2
3.176,3.044,2
0.985,3.597,0
2.712,3.646,0
4.539,4.689,2
2.000,3.405,0
1.052,2.089,1
7.340,3.705,2
5.146,5.009,2
1.368,2.446,1
3.303,5.526,2
0.957,2.605,1
1.679,2.118,1
3.644,2.867,2
1.399,3.304,0
4.994,2.981,2
1.133,3.721,0
1.505,3.268,1
3.181,3.626,2
1.324,3.793,0
2.752,3.595,2
1.542,3.888,0
1.997,3.970,0
0.929,3.360,1
1.637,2.419,1
1.340,2.780,1
4.062,3.670,2
1.345,3.727,1
6.265,2.391,2
1.330,2.437,1
3.219,4.031,2
4.744,3.398,2
3.983,3.376,2
2.672,4.098,0
1.687,3.140,0
3.425,5.807,2
2.301,3.044,0
1.328,2.463,1
1.387,2.405,1
1.925,3.708,0
5.364,4.340,2
1.185,2.333,1
1.349,2.628,1
3.287,3.408,0
3.090,2.207,2
2.571,2.749,0
3.840,2.176,2
2.000,2.565,2
2.233,5.084,0
1.562,2.081,1
2.353,6.015,0
1.075,2.637,1
1.886,2.298,1
2.781,3.796,2
1.935,2.452,1
2.157,4.821,0
1.470,2.385,1
0.805,3.709,0
3.466,2.509,2
3.101,2.633,2
1.122,2.338,1
4.351,4.059,2
4.650,6.284,2
3.337,4.085,0
4.780,2.860,2
1.454,4.166,0
5.084,2.175,2
4.685,1.979,2
1.746,2.326,1
2.984,4.004,2
1.767,2.231,1
0.944,3.750,0
1.888,3.226,0
4.235,5.003,2
1.228,2.269,1
5.343,2.385,2
1.301,2.765,1
1.377,2.323,1
0.956,2.204,1
1.416,2.174,1
3.596,3.965,0
1.726,3.942,0
2.231,6.090,0
2.098,2.080,1
1.211,2.310,1
3.234,3.411,2
2.064,3.395,0
2.884,4.425,2
4.517,4.535,2
2.395,2.772,2
0.916,5.217,0
1.531,3.760,1
2.880,2.941,2
1.373,2.638,1
0.919,4.833,0
1.583,3.611,0
1.689,2.337,1
1.418,2.576,1
3.842,1.767,2
1.152,5.928,0
1.441,4.775,0
1.180,2.016,1
3.350,4.473,2
5.393,4.609,2
2.026,3.842,0
1.309,4.441,0
3.407,3.379,2
3.038,3.784,2
4.000,5.603,2
2.426,4.092,0
1.148,1.998,1
2.199,2.110,1
3.258,4.600,2
1.547,2.363,1
1.363,2.378,1
4.095,4.289,2
1.628,2.268,1
4.063,3.601,0
3.161,6.294,0
2.688,2.978,2
1.317,2.213,1
2.635,3.825,0
3.152,4.697,2
3.085,5.434,2
2.434,6.042,2
2.660,4.964,2
5.369,3.587,2
4.560,3.129,2
1.938,3.331,0
1.119,3.894,1
1.425,2.106,1
1.440,2.461,1
4.375,3.453,2
3.008,4.138,0
1.616,2.375,1
1.169,1.901,1
2.954,4.326,0
3.015,4.790,2
1.760,3.969,0
1.848,2.146,1
1.785,3.653,0
5.213,4.826,2
2.473,2.774,2
4.910,2.776,2
1.479,2.579,1
0.761,3.923,0
1.265,2.691,1
0.824,5.183,0
2.986,2.180,1
2.302,3.925,0
3.370,3.630,2
1.170,2.287,1
2.052,2.150,1
2.899,3.553,0
1.348,1.849,1
1.044,3.817,0
1.526,2.222,1
1.055,1.867,1
4.805,3.343,0
3.082,2.770,2
2.797,4.073,0
1.826,2.266,1
2.569,2.286,1
0.832,2.727,1
2.390,3.516,2
1.940,3.844,0
1.662,3.855,0
1.358,1.865,1
0.906,5.184,0
1.155,2.227,1
1.948,3.544,0
3.567,3.822,2
4.354,2.993,0
4.252,3.425,2
