@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
3.517,3.521,2
1.223,4.880,0
1.294,3.468,0
0.873,4.103,0
1.922,3.257,0
1.365,2.562,1
1.368,2.917,1
1.455,2.056,1
1.084,2.418,1
3.045,1.996,1
3.030,3.331,2
3.634,2.942,2
3.201,3.115,2
3.580,4.818,0
1.809,5.567,0
1.782,2.837,1
3.019,3.650,0
4.306,3.283,2
2.375,3.729,2
1.417,1.993,1
3.972,4.240,0
1.103,2.722,1
4.078,4.069,2
1.551,2.252,1
3.306,4.282,2
1.397,4.239,0
1.276,3.035,1
3.762,3.580,2
2.285,2.246,1
1.824,2.978,0
1.293,2.409,1
2.226,3.549,0
2.751,3.548,2
1.860,3.852,0
3.538,3.394,2
2.134,4.061,2
1.452,4.395,0
1.827,4.578,0
1.423,3.163,0
2.910,3.250,2
4.496,2.789,2
1.000,2.110,1
1.374,2.244,1
3.128,3.147,2
1.286,3.196,1
1.385,3.587,0
4.231,3.378,2
0.855,1.966,1
1.745,2.984,1
4.026,2.727,2
4.952,4.382,2
4.551,3.215,2
1.876,3.584,0
4.479,3.680,2
1.831,5.590,0
1.746,2.352,1
1.521,3.744,0
3.643,3.349,0
3.526,3.942,2
2.535,3.282,2
3.726,4.396,0
2.405,3.067,1
3.406,4.193,2
2.412,3.184,0
2.745,3.154,2
1.745,2.047,1
2.101,5.499,0
3.208,3.470,2
1.043,2.348,1
3.138,3.122,2
1.588,4.172,0
1.404,2.490,1
1.622,3.304,0
1.548,2.001,1
3.407,4.292,2
1.517,2.654,1
2.272,2.352,1
1.914,2.594,1
1.933,3.494,0
1.073,2.545,1
1.383,2.589,1
1.209,2.078,1
1.702,4.448,2
2.511,4.101,0
0.987,2.212,1
2.160,3.719,0
3.263,3.018,2
3.338,5.144,2
1.943,2.085,1
1.447,2.580,1
1.743,2.691,1
1.802,4.748,0
3.275,3.019,2
8.134,4.135,2
3.368,4.597,2
1.366,2.204,1
3.265,2.410,2
1.382,3.465,0
1.396,2.939,1
1.486,2.327,1
1.202,2.168,1
2.478,4.148,0
1.011,2.329,1
1.520,3.884,1
3.128,4.137,0
1.465,2.468,1
2.852,3.434,0
1.628,3.459,1
2.967,3.905,0
6.137,4.152,2
3.513,5.138,2
2.368,4.075,0
3.158,5.168,2
1.472,2.209,1
1.627,3.388,0
1.072,2.320,1
1.283,2.560,1
0.884,2.665,1
1.732,2.709,1
0.938,2.952,1
2.581,3.907,2
1.416,2.128,1
1.729,2.184,1
5.131,3.093,2
1.694,5.174,0
1.539,2.071,1
1.120,6.091,0
1.364,3.971,1
2.779,5.245,2
1.579,2.475,1
2.025,2.402,1
1.664,1.911,1
3.411,4.466,2
3.825,2.726,2
3.909,2.830,2
4.164,3.977,2
3.280,3.629,2
1.867,2.949,1
1.521,3.951,0
5.188,1.896,2
5.434,5.293,2
7.334,6.984,2
5.058,3.242,0
4.251,3.239,0
2.204,3.676,0
1.194,2.045,1
1.538,1.998,1
2.178,3.484,0
2.576,4.282,0
3.181,2.398,2
3.360,5.754,2
1.106,2.833,1
1.244,1.903,1
1.364,2.425,1
2.034,4.525,2
1.224,3.610,0
2.037,2.934,0
3.397,3.228,2
3.072,4.961,2
1.896,2.602,1
4.342,4.146,2
2.276,4.022,0
1.347,2.265,1
3.378,4.939,0
1.658,2.388,1
1.334,2.187,1
2.661,6.186,2
3.160,4.520,2
4.973,4.601,2
1.387,2.782,0
2.621,4.433,0
1.228,6.103,0
2.460,3.571,0
3.288,5.692,2
5.554,2.050,2
2.869,4.972,0
1.527,2.100,1
1.739,2.424,1
1.260,2.326,1
3.152,6.150,2
2.238,3.264,0
1.305,2.305,1
1.136,2.009,1
5.246,5.057,2
4.031,7.433,2
6.791,7.430,2
4.030,3.826,2
1.195,2.251,1
1.445,3.039,1
1.045,2.659,1
2.845,6.270,2
3.712,4.694,0
2.962,2.891,2
1.147,2.059,1
1.289,2.437,1
3.241,3.958,2
0.995,2.480,1
1.468,3.073,1
1.303,2.254,1
1.556,3.045,1
3.022,2.978,2
1.504,2.269,1
1.088,2.578,1
1.527,2.288,1
5.658,5.368,2
6.207,3.069,2
3.025,3.354,2
2.559,3.751,2
1.016,2.059,1
3.214,4.077,0
1.192,3.110,1
2.573,4.194,0
3.367,2.251,2
2.683,4.419,0
1.320,2.632,1
3.467,2.372,2
2.782,3.578,0
2.808,5.270,0
1.193,2.478,1
5.162,1.965,2
1.410,2.302,1
5.583,2.961,2
4.227,4.153,0
1.591,2.594,1
1.955,2.875,0
1.326,3.746,0
3.227,5.543,2
3.058,3.058,2
4.263,3.124,2
0.862,3.497,0
2.085,2.665,1
3.634,3.467,2
1.364,2.963,1
1.593,3.282,0
2.616,5.121,0
3.808,4.610,2
3.914,4.810,2
1.039,3.907,0
1.737,4.154,0
2.388,4.274,0
1.564,2.719,1
3.626,2.647,2
1.540,2.581,1
1.412,4.287,0
1.735,3.049,0
2.811,3.703,0
1.548,2.798,1
4.153,4.712,2
3.869,5.111,2
3.024,4.436,2
1.493,3.896,0
3.376,3.697,0
1.135,3.003,0
1.300,2.447,1
3.336,2.451,2
1.561,2.665,1
1.051,3.887,0
1.378,3.002,1
2.125,3.353,0
1.572,3.068,1
1.980,4.079,0
2.639,4.315,0
1.169,4.028,0
1.491,2.525,1
4.273,2.851,2
1.615,1.754,1
1.926,3.511,0
1.262,2.027,1
1.457,3.501,0
1.427,1.937,1
3.780,3.265,2
2.434,4.825,0
1.771,3.852,0
2.536,4.527,0
4.383,4.790,2
1.827,2.792,1
5.063,4.614,2
1.602,4.885,0
2.711,3.441,0
1.063,3.836,1
2.428,3.975,0
1.423,2.721,1
1.382,2.220,1
2.225,2.176,1
3.935,4.535,2
1.376,3.679,0
1.086,3.457,1
1.062,3.614,1
3.812,3.601,2
1.257,3.352,1
3.992,2.293,2
1.673,4.085,0
0.791,2.908,0
2.737,4.242,2
1.405,3.069,1
2.904,4.300,2
0.993,3.182,1
0.966,6.921,0
1.200,2.338,1
1.076,2.554,1
1.325,2.125,1
1.521,3.296,0
2.899,3.284,0
1.531,2.076,1
1.433,2.505,1
1.428,2.312,1
0.880,2.245,1
1.782,2.120,1
1.795,4.950,0
1.529,3.116,1
3.917,4.162,2
1.164,3.613,0
1.305,4.595,0
1.267,3.448,0
0.973,2.655,1
2.335,3.758,0
1.421,2.486,1
4.662,2.205,2
2.179,2.284,1
2.688,3.259,0
2.434,2.833,2
1.658,2.512,1
1.127,2.051,1
3.383,3.779,2
3.185,3.850,0
1.152,2.499,1
2.333,3.401,0
1.126,3.839,0
1.590,3.876,0
2.149,2.141,1
1.435,3.834,0
1.519,2.401,1
2.774,4.548,2
1.211,2.765,1
1.065,4.457,0
1.423,2.546,1
1.298,3.189,0
5.917,3.821,2
1.626,2.736,1
1.611,2.357,1
3.927,3.304,2
3.995,3.001,2
1.283,3.025,1
2.692,3.259,0
1.393,1.996,1
3.496,5.373,2
1.562,2.129,1
6.936,3.537,2
2.497,4.068,0
1.253,2.504,1
1.688,1.874,1
3.394,3.843,2
1.168,5.054,0
3.887,3.438,2
1.227,2.651,1
3.722,2.893,2
1.835,2.919,0
2.835,4.195,0
3.378,2.373,2
2.558,3.046,2
2.040,4.471,0
3.633,3.207,2
1.215,2.533,1
1.042,2.401,1
1.851,3.597,0
3.614,4.495,2
3.767,2.933,2
2.117,3.723,0
2.332,2.303,1
1.278,2.321,1
0.954,2.551,1
3.467,2.707,2
1.502,2.160,1
3.239,4.828,2
1.678,5.581,0
3.368,3.259,2
2.030,2.799,0
1.282,2.307,1
2.572,4.343,0
3.275,4.095,2
1.446,2.210,1
1.262,4.714,0
0.855,3.627,0
2.810,3.842,2
7.022,7.247,2
3.032,3.177,0
6.159,3.772,2
2.890,6.479,2
2.776,2.587,2
1.827,4.412,0
5.347,3.138,2
1.494,2.751,1
1.510,3.741,1
4.130,2.222,2
2.887,3.540,0
1.406,2.801,1
1.522,2.445,1
2.051,2.537,1
1.135,1.731,1
1.808,2.393,1
3.674,4.527,2
5.292,3.615,0
1.647,2.680,1
3.746,3.197,2
10.887,3.031,2
4.897,3.789,2
1.801,2.015,1
2.619,3.180,0
1.046,3.770,0
4.398,2.376,2
4.799,3.845,2
1.755,3.731,0
4.440,7.356,2
2.849,2.723,0
2.989,3.448,0
1.377,1.979,1
0.608,4.208,0
1.401,2.892,1
5.430,3.601,2
1.140,7.714,0
1.852,3.515,0
1.783,2.345,1
1.243,2.012,1
1.595,3.658,0
1.343,4.358,0
2.242,4.936,0
1.973,4.108,0
3.669,4.358,2
3.752,3.673,2
3.574,3.119,2
4.613,3.753,2
1.858,3.138,1
1.697,3.667,0
1.737,2.938,1
1.736,3.363,0
1.982,5.868,0
1.685,2.456,1
1.482,2.464,1
1.718,2.324,1
3.411,3.044,0
1.156,2.676,1
1.357,3.027,0
2.090,2.235,1
3.506,3.471,2
1.170,2.086,1
2.055,4.758,2
1.052,2.671,0
3.662,5.217,2
1.756,4.580,0
3.898,2.965,2
1.059,3.441,0
2.437,3.380,2
1.604,2.152,1
1.318,2.875,1
4.676,3.568,2
0.883,3.295,0
4.043,4.534,2
3.712,2.326,1
2.269,3.922,0
1.316,2.386,1
1.546,3.929,0
3.868,2.791,2
3.999,3.686,2
5.849,4.881,2
1.751,2.290,1
2.110,2.103,1
0.896,2.075,1
2.598,3.176,0
1.490,2.575,1
3.713,3.704,0
2.988,2.780,2
1.301,4.002,0
3.767,2.110,2
2.737,3.160,2
4.383,3.290,2
3.271,3.539,2
3.140,3.779,2
3.639,3.132,2
1.182,2.418,1
2.812,3.530,2
2.482,3.387,0
1.410,2.293,1
1.641,4.367,0
0.954,2.454,1
3.339,6.492,2
1.697,4.194,0
1.098,2.729,1
2.276,2.823,2
3.106,3.298,2
1.097,2.578,0
4.650,3.266,2
1.409,2.069,1
2.693,4.123,0
2.283,4.334,0
0.968,2.512,1
2.026,4.247,0
3.912,2.760,2
4.073,3.506,2
2.169,3.519,0
3.674,2.719,2
4.436,4.420,2
3.794,2.761,2
1.919,4.606,0
3.763,4.276,2
3.371,3.914,2
2.259,5.128,0
4.838,4.985,2
2.873,5.585,0
4.125,5.994,2
2.260,4.467,0
1.424,3.461,0
1.637,2.746,1
2.308,3.752,2
1.302,4.495,0
1.200,4.070,0
2.461,3.646,2
4.086,2.698,2
1.685,4.718,0
4.439,2.925,0
1.449,3.041,1
1.109,2.409,1
5.354,4.325,2
1.238,3.599,0
1.246,3.925,0
3.872,3.452,0
1.720,3.959,0
1.365,2.418,1
4.599,2.648,2
2.267,2.016,1
3.978,4.146,2
2.077,2.870,0
1.458,2.120,1
3.769,2.873,2
1.415,5.439,0
2.292,2.885,0
1.464,2.035,1
3.311,5.272,2
1.937,2.267,1
1.441,2.167,1
2.908,4.507,2
1.392,3.304,0
1.472,2.830,0
1.067,2.334,1
1.469,2.509,1
2.259,3.223,1
3.844,4.624,2
1.807,2.662,1
2.032,3.570,0
1.934,4.725,0
4.274,2.921,2
1.621,3.132,0
1.244,3.097,1
2.940,3.423,0
3.379,4.177,0
3.323,2.605,2
1.121,2.899,1
1.142,2.365,1
2.111,3.222,1
1.272,2.433,1
3.363,3.713,0
3.464,6.172,2
1.112,2.067,1
1.471,3.356,0
1.982,4.039,0
4.052,4.332,2
3.681,2.845,2
0.816,3.946,0
1.538,3.907,0
1.183,4.344,0
1.440,3.861,1
3.461,2.341,2
2.013,2.221,1
1.209,2.494,1
2.986,5.951,2
0.899,2.061,1
0.721,4.371,0
1.333,3.010,0
1.052,3.251,1
1.123,2.623,1
1.215,1.950,1
3.723,3.987,0
4.774,3.206,2
1.682,2.483,1
1.915,2.609,1
4.821,2.071,2
1.757,3.213,0
1.467,3.782,1
6.338,1.814,2
1.788,4.161,0
1.208,2.656,1
4.410,4.115,2
1.084,2.157,1
1.474,2.817,1
1.570,1.958,1
1.575,3.156,1
5.470,7.106,2
3.088,4.226,2
1.141,2.173,1
1.393,2.243,1
1.765,2.657,2
1.831,2.635,1
5.709,3.446,2
5.810,5.798,2
1.753,2.360,1
2.077,4.226,0
8.844,2.487,2
1.298,4.229,0
1.730,4.453,0
1.163,2.560,1
4.973,4.103,0
3.697,3.439,2
1.447,3.205,0
1.084,2.244,1
2.760,4.603,0
1.747,2.274,1
3.921,4.529,2
4.892,4.882,2
3.240,5.272,2
3.412,3.749,0
1.335,3.484,0
1.358,2.520,1
2.271,2.144,1
2.079,2.478,1
1.726,2.156,1
1.484,2.312,1
3.258,3.375,2
3.756,3.973,0
0.843,4.614,0
3.235,3.970,2
4.506,4.077,2
3.592,2.216,2
1.296,2.038,1
1.419,3.320,0
2.629,2.925,2
1.821,3.161,2
2.974,3.621,0
2.332,6.030,0
1.786,2.221,1
4.120,3.565,2
2.772,3.210,2
2.530,4.205,0
3.635,5.742,2
2.393,2.148,1
1.080,4.733,0
1.224,2.258,1
1.596,2.272,1
2.147,3.425,0
3.028,7.653,2
2.550,4.177,0
1.220,2.934,1
2.212,3.583,0
3.881,2.552,2
2.982,2.438,2
1.199,4.734,0
3.989,3.625,2
3.033,6.881,2
1.580,3.712,0
2.680,3.326,2
1.373,3.922,0
2.239,2.720,2
4.318,4.753,2
2.139,3.343,0
3.719,3.694,0
3.060,2.270,2
0.854,4.091,0
1.798,2.543,1
3.141,3.473,2
3.922,1.980,2
3.003,2.662,0
1.278,2.983,0
1.211,2.680,1
5.681,2.749,2
1.285,2.536,1
1.592,2.149,1
4.521,3.682,2
1.294,2.753,0
1.963,4.107,0
2.178,3.288,0
2.517,2.097,2
1.567,2.000,1
5.049,4.316,2
3.381,3.804,2
2.133,4.624,0
0.940,3.164,0
1.241,2.084,1
2.208,3.126,0
3.828,3.836,2
2.823,3.356,2
3.805,2.277,2
3.724,3.656,2
3.630,4.056,2
2.499,3.661,0
1.635,2.419,1
2.061,4.771,0
1.663,2.181,1
1.542,2.176,1
4.596,3.944,2
1.399,2.339,1
1.524,2.703,1
3.594,3.045,2
1.594,3.679,1
1.259,2.134,1
2.777,5.606,0
1.147,2.408,1
1.611,2.402,1
1.601,2.651,1
1.041,2.418,1
1.368,4.408,0
6.019,5.013,2
2.814,3.730,2
1.162,2.399,1
1.373,2.088,1
2.254,3.561,0
1.805,2.820,1
2.007,2.372,1
2.731,3.402,0
2.110,1.998,1
1.003,3.381,0
0.830,2.680,1
1.204,2.186,1
2.789,2.135,2
1.154,5.133,0
4.281,4.063,2
1.645,4.296,0
3.682,3.695,2
2.199,4.144,0
2.149,3.925,1
0.887,2.790,1
1.998,2.376,1
0.872,3.620,0
1.690,4.412,0
4.372,3.465,2
4.224,3.918,2
3.545,2.404,2
3.798,3.932,2
2.235,4.151,2
1.657,4.877,0
3.765,1.586,2
1.255,2.647,1
1.241,2.374,1
3.268,4.145,2
0.856,2.129,1
2.470,3.483,0
4.193,4.438,2
0.907,2.024,1
3.308,5.142,0
6.579,4.173,2
8.637,5.942,2
1.967,3.922,0
1.565,2.185,1
1.522,2.175,1
1.111,2.328,1
3.036,3.587,2
1.938,2.290,1
3.560,3.517,0
2.932,1.993,2
1.656,2.028,1
1.985,3.739,0
0.940,3.022,0
2.304,2.926,0
1.330,2.504,1
3.910,3.652,2
4.347,3.512,2
1.429,4.070,0
1.159,2.377,1
1.932,5.019,0
2.258,2.400,1
2.015,3.404,1
0.589,4.001,0
1.792,3.298,0
3.648,3.345,2
1.929,2.965,1
2.277,4.101,0
1.225,2.379,1
1.886,3.300,0
3.237,4.068,2
1.341,2.651,1
4.925,7.148,2
0.951,2.218,1
1.089,2.930,1
4.488,3.993,2
1.562,2.227,1
1.668,4.063,0
1.599,2.395,1
1.383,3.555,0
2.194,2.790,1
1.279,2.197,1
0.949,5.477,0
0.969,2.621,1
1.679,3.466,0
3.148,3.482,2
3.074,5.976,2
1.603,3.318,0
2.346,2.998,0
1.720,3.804,0
1.274,2.658,1
1.193,2.702,1
1.234,2.821,1
2.050,3.561,0
1.481,3.780,0
2.288,5.290,0
1.234,2.214,1
2.618,2.647,2
2.780,2.417,2
1.524,4.848,0
2.736,3.415,2
4.114,4.684,2
3.122,4.858,2
3.388,4.561,0
0.971,2.254,1
1.645,2.824,1
1.589,4.163,0
4.532,4.183,2
3.755,3.288,2
2.087,3.850,0
1.524,3.400,1
4.251,2.781,2
2.579,3.704,0
1.983,2.455,0
4.523,3.715,2
3.962,5.647,2
1.326,2.762,0
1.570,2.136,1
1.227,3.172,0
3.170,2.930,2
3.090,2.946,2
3.992,4.138,2
1.442,3.376,0
2.671,5.584,0
1.462,3.518,0
0.797,3.659,0
3.226,4.141,2
0.533,4.567,0
3.352,3.825,2
3.910,3.260,0
2.103,2.477,1
2.805,2.278,1
1.362,2.136,1
1.921,3.896,0
1.466,5.425,0
1.270,2.773,1
2.938,3.046,0
3.419,3.288,2
1.497,2.228,1
1.388,2.347,1
4.602,3.222,2
3.015,2.921,2
3.461,5.561,2
1.373,3.876,0
1.345,4.184,0
1.571,3.697,0
0.886,3.064,0
1.802,2.392,1
1.284,3.497,0
2.532,2.692,2
1.991,5.932,2
3.911,2.499,2
1.183,4.501,0
5.653,3.572,2
1.007,2.599,1
5.151,3.019,2
2.210,2.913,0
1.512,3.792,0
3.101,3.379,2
5.104,4.998,2
4.511,3.262,2
3.186,3.681,0
1.094,3.413,0
1.206,2.055,1
2.379,3.915,0
1.638,2.334,1
1.781,5.434,0
1.793,5.207,0
1.377,2.012,1
4.354,2.177,2
1.563,4.556,0
4.085,3.958,2
1.668,4.358,0
4.842,2.895,2
4.076,3.115,2
3.835,5.404,2
1.661,3.726,0
2.724,3.903,2
1.156,2.507,1
2.062,3.702,0
1.136,2.261,1
2.262,3.691,2
4.317,3.795,2
1.155,2.512,1
3.193,6.160,0
3.795,3.316,2
2.867,4.318,2
1.403,2.190,1
1.159,2.341,1
2.212,2.248,1
2.091,3.556,0
0.871,1.833,1
1.180,2.088,1
4.150,5.876,2
3.314,4.944,2
2.544,3.871,0
4.959,3.984,2
1.141,4.162,0
1.756,2.755,1
1.337,2.631,1
0.829,2.821,1
4.649,3.376,2
2.762,3.812,2
6.769,2.678,2
1.872,2.986,1
4.851,2.141,2
2.470,4.708,0
1.827,3.552,0
1.706,2.006,1
1.012,3.392,0
0.993,3.795,0
1.166,2.274,1
4.240,3.033,2
3.165,3.768,2
3.410,3.595,2
2.074,3.746,0
4.806,4.388,2
4.737,5.951,2
1.512,3.264,0
2.617,2.348,1
1.387,2.023,1
2.719,3.414,0
4.244,3.219,2
2.585,5.604,0
1.642,4.378,0
3.453,3.493,2
1.535,2.735,1
3.822,2.377,2
1.945,4.156,0
1.206,2.237,1
1.868,3.433,0
3.013,5.064,2
2.965,5.075,2
2.603,4.983,2
1.295,2.614,1
1.055,3.942,0
3.355,3.121,2
2.765,2.887,2
3.522,3.437,0
0.888,2.192,1
4.417,4.875,2
1.912,2.247,1
5.509,3.920,2
0.995,1.980,1
3.050,5.412,2
1.557,1.975,1
1.621,3.238,0
1.832,3.772,0
1.478,2.066,1
3.085,4.570,2
1.926,3.188,0
1.375,2.727,1
3.719,4.744,2
3.296,3.379,2
3.827,3.224,2
5.628,3.434,2
3.964,4.427,2
1.839,3.231,0
2.145,3.657,0
1.463,2.253,1
1.401,2.642,1
0.994,2.606,1
1.891,2.901,1
0.917,2.528,1
1.702,3.354,0
5.026,6.789,2
1.976,2.601,1
0.928,3.368,0
2.911,3.689,2
4.835,2.803,2
2.378,4.957,2
1.251,2.883,1
1.706,5.243,0
4.299,3.085,2
1.888,3.636,0
4.059,2.518,2
2.097,3.298,1
3.727,6.587,2
1.326,3.532,0
3.078,3.622,0
1.254,2.206,1
2.231,2.134,1
1.584,2.500,1
2.468,2.613,0
5.910,2.059,2
1.758,2.095,1
1.077,2.259,1
5.240,4.681,2
2.358,2.839,2
3.953,4.064,2
0.954,3.895,0
1.230,1.956,1
1.714,2.336,1
2.265,4.583,0
5.819,3.165,2
4.193,5.288,2
1.436,4.603,0
1.544,2.475,1
1.643,3.903,0
3.477,4.386,2
1.271,2.940,1
4.468,3.801,2
2.114,4.071,0
3.628,5.006,2
1.281,4.712,0
1.858,3.478,0
1.343,2.302,1
4.785,2.448,2
1.696,3.296,0
3.249,3.665,2
2.421,2.621,1
1.797,2.580,1
5.835,2.799,2
1.441,1.891,1
1.444,4.589,0
1.561,2.750,1
5.459,2.659,2
2.646,3.553,0
3.646,4.542,0
1.218,3.306,1
3.507,5.718,0
1.173,3.040,1
1.269,2.452,1
2.912,4.978,2
1.554,2.744,1
5.978,3.260,2
1.685,3.000,0
1.411,2.278,1
5.237,3.418,2
2.389,5.543,0
0.964,4.229,0
4.299,3.395,2
1.496,3.351,0
3.148,4.156,2
1.317,1.990,1
2.253,5.431,2
2.606,4.635,2
1.197,2.436,1
1.865,2.891,1
4.888,2.260,2
1.837,2.165,1
3.683,3.222,2
1.181,2.597,1
1.507,5.242,0
1.820,4.110,0
1.651,4.415,0
2.495,4.229,2
6.048,3.822,2
1.578,3.546,0
4.536,3.135,2
2.924,3.811,2
3.544,3.956,0
5.618,3.625,2
1.219,3.519,0
3.513,4.652,2
0.975,3.574,0
2.653,4.374,2
3.357,4.676,2
3.562,3.559,2
2.579,3.052,0
1.887,3.145,0
2.394,4.515,0
4.025,4.960,2
1.011,3.220,1
1.876,2.232,1
4.907,4.969,2
1.329,2.256,1
1.137,3.061,1
1.381,2.492,1
2.012,3.968,0
3.763,3.898,2
1.191,2.348,1
3.153,3.518,0
3.359,5.639,0
1.330,3.037,0
1.992,4.777,0
2.245,2.456,0
1.035,2.461,1
1.394,4.773,0
4.304,4.142,2
1.902,3.382,0
2.582,4.107,2
1.559,2.957,1
1.325,2.708,1
3.486,4.279,2
3.099,4.109,2
1.586,2.282,1
4.711,5.060,2
3.270,3.993,0
2.389,2.012,1
1.299,2.253,1
1.754,4.078,0
5.960,2.509,2
4.389,3.365,2
1.376,2.169,1
4.993,4.207,2
1.467,2.225,1
3.632,3.846,2
0.788,2.052,1
1.234,3.257,0
1.078,2.518,1
1.303,2.107,1
1.981,3.470,0
1.482,2.354,1
1.866,3.163,1
1.459,2.740,1
2.728,3.572,2
1.529,3.619,0
4.306,4.367,2
1.824,3.237,1
3.504,4.975,2
1.077,2.908,1
3.466,3.685,2
2.573,3.584,0
1.485,2.200,1
2.428,4.768,0
1.196,2.435,1
4.611,3.321,2
3.299,3.450,0
2.133,3.657,2
3.170,5.379,2
3.273,4.235,0
3.022,3.744,0
5.442,3.267,2
2.028,3.628,1
1.774,2.105,1
1.194,5.171,0
1.281,2.593,1
2.351,4.475,2
1.928,4.608,0
1.511,2.492,1
2.309,3.302,0
1.525,2.682,1
1.327,3.817,0
1.642,2.265,1
3.125,2.669,2
1.546,4.275,0
2.385,3.625,0
2.628,3.596,2
0.990,2.082,1
3.409,3.532,2
1.645,3.010,0
4.523,3.649,2
4.844,3.467,2
3.718,2.619,2
1.482,3.158,0
3.715,3.789,2
1.586,2.415,1
3.056,4.935,0
1.584,3.738,0
4.125,3.648,2
1.745,4.255,0
1.354,2.751,1
5.855,4.662,2
1.582,2.077,1
4.038,2.278,2
1.399,3.563,0
1.503,4.011,0
5.040,6.074,2
1.065,2.709,1
3.569,3.758,2
1.209,2.331,1
1.858,4.677,0
1.394,3.178,0
1.914,2.249,1
2.435,3.892,0
1.172,4.548,0
2.549,3.145,0
1.327,3.604,0
1.552,2.471,1
2.382,5.047,0
1.258,1.862,1
1.088,2.805,1
1.905,4.216,0
1.349,1.878,1
3.171,4.699,2
2.647,3.037,0
1.877,2.239,1
2.832,4.725,0
3.768,4.686,2
1.688,3.523,0
3.613,5.724,2
1.603,4.002,0
5.208,2.289,2
1.901,3.223,0
1.038,2.526,1
5.016,4.460,2
1.059,3.642,0
2.534,3.811,0
1.557,4.766,0
1.394,3.230,1
2.407,4.843,0
2.269,2.515,1
3.860,3.935,2
1.673,3.808,0
1.337,2.407,1
1.015,2.508,1
3.140,3.637,2
1.189,2.231,1
1.979,4.794,0
1.550,3.236,1
3.478,3.611,0
1.690,2.530,1
1.317,5.560,0
3.303,4.691,0
3.023,4.071,0
1.844,2.751,1
3.346,2.144,2
1.566,2.827,1
2.635,7.132,2
1.562,3.202,0
3.799,4.295,2
7.155,5.320,2
3.959,5.111,2
1.448,3.238,0
2.796,2.878,0
4.675,8.156,2
3.105,4.398,0
3.610,5.494,2
3.092,3.872,2
1.253,4.389,0
1.882,4.793,0
1.082,3.760,0
3.166,2.868,2
3.490,3.152,2
1.579,2.845,0
4.975,3.284,2
1.321,1.915,1
2.566,4.594,0
1.868,4.417,0
3.599,1.441,2
2.020,4.179,0
3.680,3.034,2
4.351,2.978,2
3.136,2.869,0
2.577,4.807,2
2.357,3.889,0
2.565,6.232,2
4.582,2.912,2
5.061,4.704,2
2.263,2.910,2
1.726,1.972,1
2.565,2.764,1
4.035,3.660,2
1.219,3.601,0
1.064,2.452,1
5.609,2.737,2
1.334,2.329,1
1.809,3.467,0
3.570,2.919,0
1.312,3.329,0
0.802,2.611,1
1.477,2.723,1
1.517,2.159,1
3.994,2.846,2
0.891,2.563,1
2.019,2.042,1
3.840,5.711,2
1.009,2.710,1
4.781,4.778,2
1.158,2.531,1
1.905,3.959,0
1.315,2.830,1
3.748,4.992,0
0.852,3.463,0
5.856,3.611,2
1.824,3.621,0
1.019,2.423,1
3.955,4.478,2
2.743,2.266,1
3.831,5.509,2
2.690,3.045,0
2.872,4.658,0
1.147,4.596,0
4.995,5.877,2
3.450,3.715,2
1.231,6.998,0
1.186,4.362,0
2.231,2.209,1
1.964,2.352,1
