@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
4.697,3.784,2
2.751,3.994,2
3.784,3.210,2
1.433,2.570,1
1.640,2.414,1
3.890,3.918,2
1.643,3.471,1
2.279,2.445,1
1.383,2.933,1
1.290,2.765,1
1.755,4.645,0
5.301,4.160,2
2.696,2.236,1
1.455,2.266,1
2.011,1.917,1
3.311,3.150,2
2.234,4.132,0
4.323,3.312,2
2.142,2.739,2
3.214,3.973,2
3.953,3.578,2
0.894,2.144,1
1.091,1.938,1
1.703,4.882,0
3.131,3.107,2
2.251,3.739,0
1.585,2.451,1
3.485,4.075,0
1.541,2.848,1
1.036,2.327,1
4.108,3.207,2
1.131,2.278,1
4.050,3.419,2
1.049,3.527,1
0.723,2.504,1
1.159,2.322,1
5.256,4.870,2
2.219,5.121,0
0.754,3.750,0
1.619,2.370,1
1.763,2.246,1
2.903,5.814,0
2.974,3.348,0
4.322,3.021,0
3.694,5.990,0
3.536,3.265,2
4.750,4.677,2
1.684,3.778,0
2.550,3.285,2
1.556,2.394,1
2.105,3.351,0
3.634,2.712,2
3.717,2.553,2
0.928,4.054,0
4.621,3.642,2
2.701,4.051,2
4.176,3.184,2
4.008,3.037,2
6.745,3.623,2
1.220,2.359,1
1.359,2.950,1
3.942,4.418,2
2.124,3.088,0
4.307,5.664,2
1.265,2.636,1
1.156,3.613,0
3.212,3.698,0
3.251,4.935,2
1.518,2.619,1
4.064,2.305,2
1.738,2.702,1
1.446,2.496,1
2.101,2.180,1
5.012,3.362,2
2.248,2.685,2
2.385,3.586,0
0.925,2.268,1
4.581,3.431,2
4.174,3.308,2
1.172,2.659,1
1.793,2.381,1
4.354,3.245,2
1.516,5.519,0
3.623,3.365,2
1.338,4.297,0
2.882,2.049,1
1.212,2.325,1
1.943,2.399,1
2.283,5.086,2
3.965,2.759,2
2.834,3.542,0
1.165,1.735,1
1.744,1.930,1
1.571,2.603,1
3.769,2.817,2
1.325,2.426,1
1.450,2.276,1
6.454,4.478,2
3.677,3.833,2
1.227,2.139,1
3.877,3.411,0
2.810,3.945,0
3.653,3.698,2
3.361,4.244,0
2.816,3.383,2
2.822,3.976,0
5.448,6.385,2
4.118,3.157,2
1.183,3.638,0
2.965,4.326,2
1.145,2.873,1
1.843,2.694,1
1.485,3.824,1
5.196,5.069,2
2.730,3.031,0
2.037,4.386,0
3.545,5.270,2
1.242,3.065,1
1.918,3.756,0
2.682,7.571,2
1.054,2.672,1
4.658,3.124,2
1.726,3.862,0
1.438,2.051,1
1.419,2.339,1
1.687,3.194,1
1.394,4.296,0
2.016,2.781,1
1.633,4.263,0
3.012,1.841,1
3.495,3.833,2
2.128,2.820,0
1.108,2.596,1
1.426,1.933,1
4.251,2.594,2
1.360,2.053,1
3.323,5.711,2
4.722,7.997,2
3.418,2.644,2
3.950,2.928,2
1.841,3.509,0
3.117,5.581,2
1.366,3.344,0
1.771,2.367,1
1.966,3.707,0
4.839,3.095,2
1.666,4.151,0
4.584,2.806,2
5.269,2.958,2
1.063,2.758,1
1.412,2.353,1
2.932,5.228,2
3.819,3.485,2
2.597,2.421,2
1.326,2.125,1
2.406,5.111,2
1.691,2.250,1
1.906,3.988,0
3.057,3.968,0
2.842,4.806,2
0.953,4.166,0
1.920,4.523,0
1.790,3.416,0
3.232,3.532,2
4.392,4.019,2
2.163,2.952,0
5.041,3.533,2
1.219,3.917,1
4.134,5.429,2
2.951,3.316,0
1.348,1.855,1
1.417,2.079,1
2.116,2.377,1
1.546,2.596,1
0.968,2.665,1
4.163,3.356,2
1.317,2.462,1
2.422,3.673,0
4.593,6.238,2
1.160,2.030,1
5.905,2.528,2
1.936,4.807,0
2.559,6.912,2
2.662,4.003,2
1.676,3.420,1
1.246,2.257,1
3.927,3.406,2
1.742,3.847,0
6.062,7.306,2
1.738,3.851,0
1.131,7.294,0
1.798,4.043,2
2.961,4.247,0
2.712,2.685,1
3.507,4.096,2
1.403,4.126,0
1.587,2.297,1
1.939,3.747,2
4.107,4.040,2
7.481,4.157,2
2.433,4.545,0
1.000,4.221,0
1.940,3.450,0
4.933,3.091,2
1.424,2.174,1
1.494,3.727,0
1.475,2.870,1
1.752,2.121,1
5.443,3.220,2
3.855,3.127,2
1.756,3.170,0
1.160,2.813,1
1.562,2.700,1
1.289,2.959,1
1.730,2.604,1
1.381,3.117,1
1.011,2.586,1
5.389,5.546,2
2.131,3.406,0
3.347,3.932,2
2.542,3.443,2
2.429,2.554,1
2.861,4.689,0
2.203,4.245,0
1.131,3.609,0
1.712,4.973,0
1.711,3.874,0
1.554,2.678,1
1.447,2.555,1
6.363,3.922,2
1.612,4.122,0
3.722,4.343,2
3.689,3.242,2
1.190,5.007,0
1.772,3.947,0
3.678,2.948,2
2.949,5.430,0
1.841,4.218,0
0.931,2.476,1
1.799,3.034,1
3.963,3.546,2
1.674,4.167,0
3.122,3.891,0
0.905,2.772,0
2.898,4.429,2
3.630,5.566,2
2.213,4.837,0
1.665,2.510,1
4.861,4.166,2
1.119,1.933,1
2.298,4.623,0
2.643,2.500,2
3.667,3.590,2
1.764,2.955,1
3.164,3.596,0
5.185,4.197,2
4.195,2.436,2
1.154,2.113,1
2.013,4.114,0
2.671,4.127,2
1.772,3.689,0
1.270,2.416,1
1.480,2.544,1
2.788,4.949,0
3.643,2.761,2
1.951,3.010,1
1.379,2.142,1
4.172,2.791,2
0.888,2.185,1
3.086,2.506,1
1.340,3.527,0
1.378,2.490,1
1.096,2.263,1
1.684,2.660,1
2.641,4.034,0
2.961,4.501,0
1.912,3.823,0
1.419,2.528,1
0.642,3.491,0
1.540,2.180,1
3.231,4.198,2
2.100,4.193,0
4.976,4.137,2
2.998,4.670,2
1.392,2.445,1
1.133,4.081,0
2.322,4.094,0
1.546,2.317,1
3.079,5.269,2
1.763,2.006,1
0.978,3.588,0
2.656,6.303,0
3.256,2.845,2
1.557,3.127,0
3.445,3.465,2
1.782,2.001,1
1.271,2.469,1
1.657,2.324,1
1.637,4.491,0
1.864,2.692,0
3.216,3.918,0
4.781,3.377,2
2.567,4.128,0
1.220,2.456,1
2.060,3.359,0
3.957,4.634,2
5.887,4.808,2
3.541,4.524,0
2.560,3.712,0
5.229,3.170,2
3.274,3.173,2
1.428,3.798,0
1.232,1.710,1
3.118,4.032,0
4.193,3.046,2
1.981,2.054,1
1.460,3.859,0
2.206,6.048,2
1.132,3.774,0
1.228,2.338,1
2.013,1.857,1
4.298,2.767,2
1.234,1.811,1
3.400,3.654,0
1.165,2.679,1
4.029,3.423,2
1.845,3.360,1
1.513,2.704,1
1.211,2.581,1
3.351,4.161,2
1.772,3.273,1
1.229,4.477,0
2.254,2.837,1
5.627,3.815,2
1.144,2.061,1
1.292,6.084,0
1.433,3.100,0
2.847,3.500,0
1.336,3.612,0
3.671,3.460,2
3.200,4.327,2
2.417,3.976,0
1.638,2.699,1
2.547,2.648,2
5.186,2.419,2
1.600,3.735,0
3.986,4.635,2
1.388,2.751,1
2.130,3.364,0
4.001,4.295,0
1.398,2.942,1
2.848,2.799,2
0.884,2.970,1
1.613,2.198,1
0.972,3.544,0
1.696,4.324,0
2.603,4.760,2
1.496,2.111,1
4.955,3.940,2
4.036,3.484,2
1.638,2.173,1
1.674,1.875,1
2.094,3.445,2
1.400,3.625,1
3.288,5.277,2
1.745,2.473,1
1.976,4.477,0
3.488,3.383,2
5.404,5.187,2
1.352,2.240,1
4.553,5.373,2
4.002,3.592,2
0.978,3.368,1
3.363,4.815,0
4.309,4.174,0
4.739,3.918,2
1.757,3.583,0
1.269,3.689,0
2.204,3.088,0
3.237,2.422,2
1.053,4.349,0
5.864,3.953,2
1.697,5.783,0
5.740,4.608,2
1.594,2.192,1
3.186,2.529,2
2.596,2.519,1
3.976,3.162,2
0.898,3.217,1
4.885,3.198,2
7.186,5.003,2
3.427,2.212,2
2.554,4.565,0
3.610,3.771,2
1.215,3.522,0
3.057,4.433,2
1.532,3.877,0
1.065,2.408,1
3.568,7.769,2
2.146,3.396,0
1.345,1.891,1
3.274,4.287,0
1.451,2.231,1
5.744,5.115,2
1.613,4.273,0
8.595,2.904,2
1.635,2.225,1
3.759,2.603,2
1.354,2.184,1
1.377,2.390,1
1.162,2.280,1
7.686,4.655,2
1.169,2.809,1
1.176,2.829,0
1.362,2.819,1
3.681,5.738,2
3.525,2.495,2
1.067,2.520,1
3.972,4.576,2
2.824,4.140,0
4.984,5.213,2
2.652,3.957,2
3.603,4.853,2
4.993,2.997,2
2.033,3.605,0
3.546,4.137,2
0.917,3.256,0
3.366,5.176,2
1.819,3.124,0
1.408,3.152,1
3.391,3.337,0
3.394,3.919,0
6.355,4.348,2
0.923,2.466,1
1.667,4.056,0
0.995,2.536,1
4.887,3.241,2
1.515,2.468,1
1.337,2.421,1
4.657,4.728,2
4.528,2.958,2
1.123,2.271,1
1.698,3.795,0
2.231,2.833,0
1.595,2.341,1
1.120,5.104,0
1.425,2.776,1
1.700,3.622,0
1.063,2.115,1
1.197,2.552,1
3.191,3.983,2
2.991,3.424,0
1.598,3.196,0
3.883,3.417,2
5.910,4.661,2
1.923,4.249,2
1.310,2.725,1
2.985,2.035,1
2.000,3.035,0
1.254,4.427,0
1.049,3.118,0
1.437,3.524,0
0.910,3.728,0
1.449,5.055,0
2.034,3.417,0
3.335,2.899,0
1.635,2.642,1
1.052,3.219,0
3.437,3.767,2
3.218,2.045,1
3.688,2.301,1
1.392,2.101,1
3.913,3.671,2
3.089,3.214,2
3.597,2.645,2
2.488,5.147,0
3.438,2.510,2
1.487,2.092,1
5.245,3.623,2
0.515,3.808,0
1.461,3.559,0
0.731,3.468,0
1.750,1.949,1
2.961,2.978,2
1.105,3.716,1
1.656,2.676,1
1.262,2.533,1
1.391,2.066,1
3.194,2.260,2
1.580,2.158,1
0.628,3.502,0
3.248,3.981,2
1.656,2.597,1
1.561,5.478,0
1.416,2.526,1
3.352,2.801,2
2.982,3.663,2
1.101,2.528,1
2.136,3.041,0
1.298,1.877,1
4.817,3.371,2
2.924,4.390,2
1.162,4.205,0
2.956,3.112,0
2.903,3.584,2
2.897,2.994,2
1.201,2.991,0
1.651,2.585,1
2.977,3.346,0
1.224,2.295,1
1.343,2.258,1
3.621,4.278,2
5.314,3.888,2
2.432,6.020,0
6.041,5.939,2
1.031,3.648,0
2.188,4.350,0
1.502,3.183,0
2.657,4.227,2
2.017,3.371,0
1.515,2.369,1
3.594,5.000,2
2.160,2.032,1
2.071,4.268,0
3.508,2.724,2
2.630,3.197,0
1.466,1.986,1
5.353,3.680,2
3.201,3.122,2
1.938,3.121,0
4.463,3.178,2
5.721,2.920,2
0.868,3.433,0
1.348,4.090,0
1.264,1.780,1
4.994,2.939,2
1.843,3.327,0
2.343,2.678,2
1.616,4.133,0
1.593,2.896,1
0.903,4.258,0
1.429,3.837,0
1.315,2.259,1
3.309,3.211,0
0.927,5.195,0
1.145,2.041,1
1.460,2.465,1
1.438,3.161,1
1.419,2.919,0
1.064,2.273,1
1.556,2.164,1
6.097,4.848,2
2.674,3.955,0
2.007,5.127,0
1.167,2.000,1
0.965,2.325,1
1.825,2.814,1
1.609,3.311,0
1.430,2.590,1
7.233,4.795,2
5.482,3.475,2
2.250,3.792,0
1.848,3.946,0
2.750,3.073,2
0.951,2.998,1
4.366,4.717,2
1.149,2.588,1
2.365,3.465,0
3.529,3.008,2
5.684,4.116,2
3.637,4.500,2
4.949,4.066,0
1.591,5.118,0
3.657,4.447,2
2.273,2.598,1
0.853,2.895,0
2.007,2.383,1
2.964,3.202,0
3.454,3.050,2
1.469,4.010,0
4.478,4.341,2
4.354,4.994,2
3.321,3.932,2
1.294,2.796,0
5.153,4.391,2
4.164,4.280,2
3.361,2.547,2
1.823,5.319,0
2.001,4.590,0
3.723,3.023,2
1.903,3.940,0
1.758,3.911,0
1.024,3.498,0
2.063,3.339,1
1.195,3.422,0
1.772,4.085,0
2.426,4.803,0
2.479,4.935,2
1.449,2.428,1
1.497,3.192,0
3.307,3.739,2
3.900,4.258,0
1.381,2.422,1
2.958,3.216,2
2.159,3.871,0
1.467,2.498,1
4.120,5.027,2
1.094,2.226,1
1.218,2.998,0
1.848,2.194,1
3.915,2.910,2
1.807,2.702,1
4.142,4.073,2
1.552,3.039,1
2.097,4.224,2
1.131,3.437,1
2.353,3.128,0
1.590,2.323,1
1.658,2.218,1
2.554,3.692,0
2.293,2.478,1
2.609,4.645,0
2.610,2.758,2
1.366,2.280,1
1.802,3.288,0
4.612,5.440,2
1.312,3.925,0
2.541,5.257,2
1.254,2.132,1
1.826,2.834,0
1.707,3.878,0
3.718,5.340,2
4.058,5.698,2
3.686,3.921,2
1.981,4.367,0
1.071,2.156,1
1.619,3.838,0
3.396,3.502,2
4.351,2.995,2
3.208,5.459,2
5.990,3.239,2
2.020,2.914,0
4.679,6.319,2
1.300,2.775,1
3.554,2.217,2
2.028,2.807,1
1.238,2.571,1
4.572,4.208,2
1.456,3.399,0
3.224,5.553,2
4.509,5.582,2
2.241,2.731,1
3.950,2.282,2
1.585,2.354,1
2.505,3.616,0
2.747,3.145,2
7.181,3.521,2
1.871,2.710,1
1.717,2.161,1
1.239,3.273,1
2.137,3.323,0
0.961,3.664,0
4.240,2.959,2
1.310,2.912,1
0.875,3.085,1
0.701,3.284,0
2.265,3.628,2
2.004,3.349,0
2.658,4.327,2
1.026,2.439,1
1.795,3.903,0
3.626,3.068,2
1.520,4.128,0
5.949,5.281,2
4.325,4.379,0
2.193,2.572,1
1.725,2.857,1
1.289,4.063,0
1.313,3.213,1
3.313,3.409,2
2.188,4.918,1
3.845,4.747,2
1.937,2.752,1
3.486,7.527,2
1.645,2.429,1
1.513,3.359,1
2.113,4.201,0
1.947,4.399,0
1.414,3.613,0
1.387,2.628,1
3.227,4.652,2
1.664,3.750,0
1.775,2.658,1
1.150,2.068,1
3.209,2.570,2
2.165,4.568,0
4.211,5.977,2
1.551,2.683,1
2.219,3.981,0
1.835,2.112,1
1.385,2.611,1
3.713,4.126,2
0.691,2.105,1
0.920,3.685,0
3.753,4.104,2
2.377,4.191,0
1.347,2.980,0
2.122,2.249,1
2.143,5.330,0
1.481,4.124,0
1.838,2.926,1
3.845,5.707,2
2.317,3.097,0
3.868,5.744,2
2.103,3.916,0
2.070,2.952,1
2.435,3.367,2
2.681,4.130,2
2.351,3.851,2
1.260,3.072,1
1.458,2.615,1
4.097,3.378,2
1.631,2.631,1
1.256,2.824,1
1.315,2.356,1
4.274,5.239,2
4.433,4.987,2
2.000,3.267,0
5.811,3.708,2
1.632,3.288,0
2.374,1.973,1
2.143,3.578,0
1.966,1.916,1
3.959,3.512,2
3.941,3.403,2
4.356,6.032,2
4.266,3.475,2
2.725,3.094,2
1.508,2.279,1
1.432,4.172,1
3.698,3.003,2
1.329,2.954,0
4.054,2.985,2
3.799,3.562,2
2.615,3.558,2
4.553,2.694,2
4.070,2.844,2
4.080,4.691,2
2.337,2.556,1
2.144,3.025,0
1.430,3.006,0
1.399,2.547,1
4.200,3.051,2
3.485,2.215,2
3.145,5.521,2
2.901,4.757,2
1.111,1.965,1
1.804,4.144,0
4.922,3.354,2
0.607,3.029,0
3.829,5.105,2
0.896,2.438,1
1.147,3.296,1
2.258,2.425,1
1.094,4.967,0
1.834,3.122,0
1.235,2.029,1
2.346,4.075,0
2.015,4.523,0
2.822,3.424,2
3.301,3.745,2
3.174,3.910,2
1.996,2.415,1
1.138,2.930,1
4.530,2.597,2
1.186,3.764,0
1.733,2.923,1
4.203,3.168,2
5.114,5.562,0
1.481,4.429,0
4.111,3.497,2
1.447,3.627,0
1.656,3.406,0
2.379,3.171,0
2.731,3.358,0
1.331,2.000,1
3.527,2.366,2
1.334,4.442,0
2.586,3.976,2
2.623,4.488,2
1.498,2.333,1
2.155,4.496,0
1.147,2.535,1
2.689,3.829,0
2.125,2.986,0
4.872,3.605,2
1.527,4.792,0
1.669,2.027,1
1.402,2.448,1
2.159,3.057,0
1.435,2.081,1
2.731,5.632,0
3.382,2.945,2
1.551,3.714,0
3.673,3.079,2
1.428,3.299,1
3.003,3.063,2
0.932,2.266,1
2.166,3.444,0
1.626,3.859,0
1.264,2.403,1
3.934,3.951,2
1.389,3.334,0
1.457,2.118,1
1.097,2.292,1
1.657,2.806,1
0.570,2.800,0
1.503,2.819,1
0.372,4.452,0
2.786,3.632,2
1.163,3.118,1
5.804,2.305,2
5.375,3.244,2
2.329,5.128,0
1.324,3.100,0
3.195,2.437,2
1.865,3.939,0
1.010,2.534,1
1.530,4.198,0
5.250,4.732,2
0.529,8.117,0
2.961,2.959,2
1.239,2.487,1
2.143,3.149,0
0.562,2.889,0
5.741,4.439,2
2.064,3.353,0
3.519,4.044,2
2.619,3.549,2
1.160,2.645,1
3.775,4.773,0
1.848,2.065,1
1.818,2.136,1
3.446,5.435,2
3.339,5.246,2
1.965,3.391,0
2.356,3.180,0
3.678,3.074,2
3.482,5.195,2
2.842,2.567,2
1.506,3.280,0
2.326,2.997,0
3.787,3.079,2
3.274,3.358,2
1.530,2.440,1
1.171,3.827,0
1.317,4.402,0
1.275,2.228,1
3.351,3.716,2
1.145,2.914,1
6.596,4.536,2
2.451,4.419,2
5.369,2.822,2
2.740,8.486,2
2.654,2.595,2
5.006,4.046,2
1.082,4.028,0
1.248,2.511,1
2.808,3.091,2
1.376,3.674,0
0.953,3.971,0
5.776,3.377,2
2.195,3.520,0
5.468,3.362,2
2.753,4.326,2
3.617,4.481,2
2.111,2.055,1
1.789,4.393,0
1.757,2.508,1
1.639,3.810,0
2.416,2.990,0
2.096,4.447,0
1.457,3.259,0
1.012,3.039,1
1.115,4.376,0
1.330,2.823,1
4.864,4.811,2
2.357,3.882,0
3.662,3.450,2
2.241,4.389,0
1.924,2.235,1
1.318,2.549,1
1.890,3.210,1
1.245,4.459,0
1.899,2.417,1
4.583,3.506,2
1.223,3.364,1
2.233,3.359,0
4.215,4.487,2
2.009,3.212,0
1.155,1.962,1
3.070,5.408,2
4.007,2.574,2
1.529,2.199,1
1.533,2.585,1
2.394,2.727,1
3.966,3.443,2
0.981,3.609,0
4.439,4.454,2
1.576,2.673,1
1.309,2.137,1
2.776,2.839,2
1.533,6.345,0
1.392,2.352,1
4.415,3.217,2
3.159,3.414,2
1.565,2.296,1
1.452,2.060,1
1.148,2.714,1
3.152,2.714,0
1.874,6.097,0
1.026,4.534,0
1.372,3.661,0
1.701,4.365,0
3.502,2.681,2
2.086,2.797,0
2.543,4.296,0
2.637,3.851,2
4.589,3.516,0
2.606,4.260,0
4.440,3.127,2
1.745,4.392,0
1.408,2.892,1
1.439,3.506,0
3.510,4.912,2
1.342,2.895,1
4.595,3.838,2
2.559,4.648,0
3.749,4.510,2
1.215,2.685,1
1.725,2.289,1
2.870,3.262,0
0.942,2.208,1
0.776,2.170,1
3.945,6.057,2
6.018,4.032,2
3.507,2.948,2
2.975,5.135,2
2.631,3.945,2
1.304,2.272,1
1.921,4.593,0
2.416,3.867,0
1.718,2.542,1
2.296,4.486,0
1.840,3.307,0
3.709,5.004,2
2.461,3.002,0
1.436,4.009,0
1.558,1.702,1
4.030,7.980,2
3.450,3.760,2
4.558,4.779,2
2.060,4.111,0
1.161,2.070,1
5.095,1.738,2
1.997,4.633,0
1.495,2.130,1
1.093,4.256,0
3.750,4.025,2
1.055,2.663,1
0.930,2.004,1
3.673,2.943,2
4.941,3.334,2
1.546,2.333,1
1.496,2.441,1
3.883,2.721,2
1.330,3.609,0
3.154,3.572,2
1.472,2.644,1
3.553,3.196,2
4.174,4.649,2
2.006,3.881,0
1.690,2.872,1
2.130,3.211,0
2.583,3.474,0
1.993,4.872,0
4.599,3.453,2
3.774,4.963,2
2.549,3.379,0
1.314,3.275,0
4.988,3.197,2
2.032,3.504,1
2.697,4.000,0
3.229,4.036,2
2.899,4.133,0
1.321,2.617,1
1.418,2.264,1
4.105,3.671,2
2.138,4.270,0
0.965,1.890,1
3.632,3.373,2
1.878,5.104,0
0.944,2.434,1
4.799,5.477,2
1.140,3.561,0
1.764,3.353,0
5.069,5.245,2
4.431,4.778,2
2.686,3.191,0
1.511,1.983,1
4.102,7.963,2
4.412,4.653,2
1.304,6.248,0
2.002,4.217,0
0.545,5.418,0
4.675,2.899,2
2.645,5.300,0
1.656,4.097,0
1.246,3.611,1
2.927,3.163,2
2.997,2.593,1
1.647,3.042,1
1.545,2.206,1
3.128,3.553,0
4.238,3.887,2
2.294,4.098,0
3.406,3.788,2
2.003,3.770,0
2.163,3.509,0
1.109,3.727,0
3.533,3.638,0
0.988,3.824,0
2.037,3.307,0
4.628,4.236,2
1.257,2.156,1
1.870,3.654,0
2.102,2.529,1
1.935,2.446,1
3.829,8.266,2
3.166,4.985,2
2.946,2.647,2
3.660,2.668,2
1.481,2.334,1
1.930,2.424,1
1.427,1.937,1
3.354,3.286,2
2.034,2.977,0
1.923,3.770,0
2.086,2.537,1
3.202,3.082,2
3.051,2.995,0
1.519,2.504,1
1.345,3.157,0
0.769,2.836,1
1.296,5.137,0
2.640,4.102,2
1.701,4.870,0
1.244,2.629,1
0.832,4.018,0
1.860,2.723,1
1.405,2.345,1
3.216,1.759,2
1.224,2.172,1
2.787,3.386,0
1.334,3.847,0
2.282,2.707,0
1.818,4.366,0
4.345,3.214,2
1.094,2.040,1
1.189,3.713,0
1.509,2.903,1
4.307,4.374,0
4.231,4.672,2
5.565,2.905,2
2.551,3.839,2
1.648,2.189,1
0.871,2.932,0
4.318,5.816,2
4.540,4.076,2
4.137,5.247,2
2.031,2.311,1
2.084,3.327,1
1.463,2.942,1
1.828,3.633,0
2.629,2.129,1
1.650,2.091,1
2.917,4.157,2
1.542,2.037,1
1.162,4.264,0
2.325,2.287,1
2.763,3.160,0
1.128,3.069,1
1.500,2.213,1
1.540,2.351,1
1.368,2.495,1
4.476,2.900,2
3.653,3.617,0
1.948,3.158,0
1.273,2.634,1
2.243,3.904,0
3.816,4.286,2
1.062,2.076,1
3.300,6.857,2
1.241,2.942,1
1.378,2.099,1
3.411,3.532,2
1.499,3.366,0
3.178,3.443,0
3.202,4.696,0
1.809,2.447,1
1.300,2.122,1
1.025,3.919,0
1.380,2.762,1
1.667,2.189,1
4.773,6.076,2
2.444,6.258,0
4.712,2.757,2
1.634,4.675,0
2.136,4.902,0
3.961,3.863,2
2.218,3.338,0
1.866,3.318,0
1.290,5.061,0
1.318,2.800,1
4.199,7.801,2
1.368,2.972,0
0.966,4.518,0
1.694,5.172,0
1.784,4.805,0
1.673,4.281,0
0.878,4.056,0
0.870,3.241,0
1.457,3.030,1
1.503,2.924,1
1.596,3.387,0
1.616,3.121,1
4.478,3.281,2
2.993,5.002,0
2.275,2.265,1
2.612,4.030,0
1.449,2.609,1
1.101,4.480,0
1.940,4.239,0
0.917,3.046,0
1.579,2.019,1
6.897,5.437,2
2.686,3.521,2
1.623,4.615,0
1.199,4.261,0
2.187,3.870,0
4.402,6.304,2
1.006,3.320,0
1.848,5.480,0
2.101,4.147,0
4.111,4.579,0
3.438,3.020,0
0.840,2.243,1
1.396,2.299,1
1.131,2.847,0
0.914,3.160,0
2.278,3.355,2
2.885,2.315,1
6.263,3.056,2
1.322,3.408,0
2.227,3.260,2
4.284,2.872,2
0.791,5.270,0
1.237,2.340,1
1.273,4.580,0
3.821,3.476,2
3.470,3.334,2
3.214,5.229,2
1.490,3.086,1
1.401,3.075,0
1.880,1.895,1
1.146,2.410,1
3.373,4.990,2
1.628,2.171,1
1.808,3.093,0
4.316,3.898,0
1.058,3.420,1
1.634,2.402,1
1.841,3.041,0
1.591,2.501,1
8.653,5.270,2
1.238,2.845,1
1.653,5.593,0
1.033,2.411,1
1.668,4.215,0
1.864,3.335,1
1.677,3.256,1
1.136,2.459,1
1.533,2.183,1
2.736,3.238,0
3.504,5.319,2
2.542,2.903,1
2.776,5.170,2
3.488,3.299,2
2.072,3.473,2
1.275,4.730,0
1.289,2.551,1
4.410,1.856,2
1.402,2.600,1
1.090,2.198,1
1.324,2.402,1
1.929,5.091,0
2.242,3.937,0
1.972,4.073,0
2.105,2.297,1
1.868,3.843,0
0.685,4.034,0
1.551,7.327,0
5.492,4.319,2
1.332,2.274,1
3.903,3.528,2
2.395,4.055,0
3.608,2.344,2
1.570,2.578,0
2.789,4.469,0
1.284,2.524,1
2.479,2.307,1
1.512,2.267,1
2.013,3.634,0
1.608,2.883,0
1.063,2.229,1
7.524,4.326,2
1.460,2.617,1
1.882,3.901,0
1.460,3.913,0
2.368,4.235,0
2.802,3.227,0
2.221,3.729,0
1.433,3.089,1
2.989,3.516,0
1.747,3.731,0
2.563,3.861,2
1.086,2.840,1
1.691,3.719,0
3.522,4.089,2
1.250,3.130,1
1.168,2.330,1
4.481,5.439,2
2.139,3.943,0
4.794,4.245,2
2.141,3.543,0
1.413,2.019,1
1.663,2.474,1
1.183,2.154,1
1.525,3.081,0
1.410,2.017,1
4.245,3.426,2
4.692,3.842,2
3.164,2.347,2
1.215,2.328,1
2.826,2.822,0
3.319,5.879,2
3.900,3.970,2
4.578,4.087,2
1.615,4.055,0
3.889,4.035,0
1.457,2.746,1
1.121,2.471,1
4.462,3.417,2
2.486,4.617,0
1.067,2.179,1
5.523,5.374,2
1.185,2.970,1
1.429,3.442,0
4.179,4.879,2
2.812,4.645,2
3.201,4.836,0
4.159,5.362,2
1.811,2.469,1
2.839,3.908,0
0.807,3.605,0
3.538,3.814,0
1.388,2.607,0
1.541,4.969,0
3.873,2.589,2
4.989,4.210,2
1.458,3.608,0
3.491,4.226,2
1.996,3.614,0
0.927,2.346,1
2.764,3.304,2
3.283,4.512,2
3.125,3.131,2
1.650,2.079,1
