@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
1.322,4.139,0
1.352,2.850,1
1.679,2.085,1
1.371,2.296,1
3.118,4.829,2
1.214,4.530,0
2.328,1.920,1
1.729,2.654,1
1.957,3.939,0
4.031,4.987,2
2.960,4.021,0
4.498,3.639,2
1.299,3.336,0
1.667,4.011,0
1.719,2.616,1
1.129,3.250,0
3.919,5.057,0
1.097,2.559,1
3.725,3.436,2
1.958,3.676,2
3.584,2.191,2
2.861,3.408,2
1.585,2.399,1
2.600,2.750,1
2.544,6.819,2
1.623,3.764,0
2.531,4.547,0
1.319,5.293,0
2.552,3.110,0
2.955,2.828,0
0.775,3.127,0
1.545,3.338,0
7.754,2.535,2
0.646,2.837,0
1.709,3.579,0
1.996,2.165,1
3.108,2.066,2
1.293,4.203,0
1.060,2.696,1
1.301,2.090,1
1.716,3.442,0
2.613,2.558,2
3.642,3.544,0
2.813,4.035,0
2.898,4.097,0
1.279,2.617,1
3.462,3.627,2
3.431,4.231,0
1.414,2.244,1
4.613,5.348,2
0.891,2.549,1
1.708,2.757,1
1.543,3.838,0
2.571,3.855,0
1.692,2.205,1
2.620,3.871,2
1.228,3.146,1
3.109,3.916,2
2.540,3.150,2
1.789,3.293,0
4.472,3.036,2
3.229,3.441,0
2.512,3.543,0
3.356,5.949,2
2.817,1.876,1
2.505,6.039,0
3.164,4.143,0
1.949,3.095,0
3.099,5.074,2
2.601,3.678,0
1.506,2.344,1
2.631,3.763,0
1.962,2.409,1
1.359,3.805,0
2.854,3.394,2
0.940,2.991,0
0.938,2.157,1
1.517,3.414,0
1.757,2.237,1
3.068,6.048,2
1.573,2.737,1
3.598,4.567,2
0.890,4.659,0
1.377,2.139,1
4.275,3.899,2
1.518,4.263,0
1.480,5.278,0
3.058,3.216,0
1.794,2.805,1
1.563,3.513,0
3.308,4.500,2
1.882,2.241,1
1.369,3.725,0
2.389,4.218,2
1.188,2.568,1
1.362,2.328,1
2.027,3.756,0
2.184,4.117,0
3.333,4.774,2
4.158,3.531,2
2.090,1.765,2
0.935,3.870,0
1.631,4.087,0
2.945,4.882,2
0.980,3.504,0
3.859,3.751,0
1.392,2.127,1
1.985,2.019,1
2.745,2.743,0
4.616,3.511,2
1.960,2.251,1
4.444,3.811,2
3.339,1.769,2
2.469,3.104,0
1.422,4.787,0
2.603,3.392,2
1.580,2.296,1
1.799,3.476,0
3.385,4.524,2
1.807,3.564,1
1.842,3.312,1
2.595,4.784,0
1.437,2.623,1
1.325,2.778,1
0.895,3.106,1
5.139,5.509,2
5.416,5.258,2
1.328,3.949,0
1.269,3.157,0
2.068,2.527,1
2.090,2.677,1
1.747,2.378,1
2.240,3.284,0
1.927,4.485,0
1.484,4.081,0
2.578,3.152,2
1.420,2.959,1
2.902,4.179,2
2.334,4.720,0
1.681,2.268,1
3.831,3.127,2
4.859,3.080,2
4.097,3.978,2
3.253,4.549,2
2.989,4.145,2
5.360,4.363,2
1.554,3.243,0
1.392,4.682,0
1.011,2.692,1
2.781,5.304,0
3.255,4.038,0
1.027,4.184,0
2.077,2.980,0
4.148,3.302,2
5.496,4.238,2
1.728,4.285,0
1.194,2.123,1
1.178,1.842,1
3.945,3.660,2
1.079,2.386,1
1.082,2.975,0
3.659,3.426,2
7.300,2.795,2
1.128,3.945,0
1.909,4.688,0
1.071,2.320,1
5.619,6.004,2
1.712,4.350,0
3.561,4.370,0
1.606,2.822,1
4.558,3.630,2
4.433,3.780,2
1.677,2.995,0
4.414,3.834,2
2.158,4.442,0
3.010,3.163,2
1.486,5.427,0
1.330,2.693,1
2.284,5.673,0
4.724,3.023,2
2.006,4.635,0
1.684,3.124,0
2.757,4.206,2
0.987,3.543,0
1.656,2.558,1
1.344,2.574,1
3.207,4.067,2
3.482,4.579,0
1.636,3.179,1
1.080,2.342,1
1.636,2.043,1
1.227,2.132,1
1.282,3.967,0
4.188,4.545,2
1.604,3.470,0
1.167,2.301,1
3.346,2.119,2
5.656,2.955,2
1.981,2.362,1
1.429,2.488,1
1.040,1.965,1
2.087,3.685,0
1.337,2.766,1
1.234,4.062,0
2.232,3.765,0
1.431,2.930,0
1.971,5.201,0
1.803,2.621,1
1.982,2.539,1
1.123,2.257,1
2.089,3.971,0
1.298,4.336,0
1.869,2.487,1
1.588,4.817,0
3.388,4.001,2
4.274,3.169,2
2.157,2.248,1
4.162,3.205,2
1.082,2.906,0
2.536,3.585,0
4.139,5.080,2
2.699,4.806,2
3.022,2.601,0
1.275,1.873,1
3.886,3.035,2
1.493,4.086,0
1.877,2.448,1
1.109,4.111,0
1.261,4.027,0
1.771,3.772,0
1.709,3.086,0
0.838,5.336,0
1.601,4.200,0
1.763,3.247,0
1.633,2.864,0
4.172,2.119,2
3.974,3.058,2
1.377,2.447,1
6.736,3.174,2
3.790,4.108,0
2.120,4.008,0
2.650,3.561,2
1.238,4.607,0
1.058,2.589,1
2.985,2.976,2
1.379,3.997,1
3.034,3.412,2
3.232,3.180,2
5.419,2.481,2
2.265,3.389,0
1.444,2.674,1
1.880,5.079,2
1.662,2.217,1
1.520,3.783,0
3.672,3.114,2
6.520,2.999,2
1.682,2.978,1
1.120,3.091,1
1.191,2.503,1
4.169,3.240,2
1.649,2.181,1
1.706,6.352,0
3.714,3.503,2
1.420,1.968,1
1.374,3.456,0
2.399,3.256,2
0.676,3.738,0
3.643,3.696,2
0.969,4.220,0
1.032,2.590,1
2.596,3.279,0
1.520,2.438,1
2.269,2.820,2
2.420,3.691,2
2.922,3.175,2
0.933,3.061,0
4.829,3.529,2
2.662,4.946,2
5.961,3.988,2
1.491,2.069,1
1.636,3.369,0
1.072,2.435,1
0.779,3.486,0
5.547,5.102,2
3.237,3.348,0
3.719,3.350,2
2.675,3.177,0
3.197,4.487,2
1.093,2.820,0
2.073,5.110,2
1.466,2.112,1
4.182,4.048,2
3.881,3.200,2
2.965,6.192,2
1.545,2.579,1
3.584,6.833,2
1.584,2.066,1
1.549,2.275,1
2.482,3.027,0
4.314,4.286,2
1.297,2.721,1
1.343,2.643,1
1.970,2.438,1
3.386,3.824,2
1.370,1.980,1
2.978,5.620,0
2.122,2.357,1
0.832,2.312,1
1.156,2.265,1
1.797,3.755,0
1.362,2.173,1
3.038,4.910,0
3.574,3.864,2
3.988,2.264,2
0.996,2.026,1
1.573,5.399,0
3.448,3.618,0
1.968,3.367,0
2.580,2.211,1
2.587,4.394,2
2.415,5.550,2
1.888,2.201,1
3.577,3.137,2
3.098,3.294,2
1.717,2.712,1
1.250,4.968,0
1.859,3.089,0
3.464,2.483,2
6.987,4.351,2
3.157,4.841,2
4.567,3.713,2
1.137,2.393,1
2.754,3.166,0
1.417,2.742,1
1.341,2.788,1
5.182,4.813,2
1.296,2.675,1
3.899,3.557,2
1.719,3.494,0
4.727,3.588,2
1.513,1.877,1
2.695,3.469,0
3.517,3.032,0
2.598,3.489,0
1.049,2.474,1
1.784,1.944,1
4.417,4.368,2
1.156,2.066,1
5.439,4.692,2
1.770,2.737,1
4.898,5.050,2
5.401,3.944,2
2.256,2.273,1
1.244,2.346,1
1.334,2.167,1
1.132,2.417,1
2.588,3.737,0
2.231,3.127,0
3.102,2.718,2
2.220,2.714,1
1.635,2.616,1
1.585,2.075,1
0.993,2.061,1
1.051,2.515,1
3.971,3.059,0
2.117,2.164,1
5.333,4.035,2
1.242,3.383,1
1.238,2.743,1
2.874,2.360,2
5.470,5.090,2
2.967,3.697,2
3.780,5.333,2
0.978,3.641,0
3.286,3.109,2
1.542,2.738,1
2.695,2.973,0
3.430,3.947,0
2.364,1.837,1
0.937,5.885,0
1.422,4.108,0
2.722,3.671,2
1.573,3.506,0
3.080,3.932,2
3.040,3.795,2
2.783,4.607,0
2.091,3.312,0
0.904,2.279,1
1.248,4.071,0
2.285,2.644,2
1.164,2.682,1
3.945,5.806,2
1.436,2.145,1
1.244,2.204,1
3.432,3.376,2
4.532,2.934,2
3.396,4.913,0
2.364,2.512,1
1.411,4.401,0
5.485,3.044,2
0.968,2.217,1
4.299,5.393,2
2.675,2.600,1
1.816,2.981,0
6.151,3.260,2
1.166,3.535,0
4.757,3.507,2
1.645,3.689,0
1.896,6.862,0
1.690,5.714,0
1.503,2.524,1
1.450,5.118,0
1.653,4.073,0
2.001,3.629,0
2.024,2.443,1
1.235,2.396,1
1.714,2.559,1
1.869,3.753,0
1.507,3.222,0
2.246,2.714,0
3.410,2.638,2
1.504,3.497,0
1.335,1.781,1
1.919,2.154,1
1.318,3.315,0
2.961,3.912,2
1.064,3.837,0
1.488,2.111,1
1.853,3.297,0
1.156,2.414,1
0.754,2.174,1
1.388,3.129,1
1.260,2.093,1
1.846,2.836,1
2.261,3.619,0
1.587,4.361,0
1.258,2.020,1
1.978,4.414,0
1.880,5.169,2
3.399,3.289,2
1.358,2.722,1
1.362,6.061,0
1.851,5.198,0
2.536,2.696,1
1.731,2.300,1
1.392,2.921,1
3.257,4.201,0
1.410,3.599,0
5.173,2.750,2
2.103,3.036,0
1.614,2.310,1
1.415,2.042,1
3.629,4.264,2
1.670,2.095,1
6.862,2.651,2
1.416,2.534,1
1.096,3.679,0
3.114,4.466,2
9.722,4.861,2
1.831,2.470,1
0.808,1.854,1
3.069,3.380,2
1.972,3.639,0
2.196,3.851,0
1.325,5.316,0
3.783,3.591,2
2.690,7.064,0
1.689,2.176,1
2.982,2.940,2
4.941,5.905,2
1.342,2.315,1
2.521,3.118,2
3.375,3.214,2
1.658,3.794,0
2.278,3.153,2
2.408,2.670,2
3.003,1.941,2
2.475,3.997,0
2.672,7.178,2
1.864,4.505,0
1.812,3.056,0
1.173,2.342,1
1.271,5.088,0
5.638,6.648,2
1.381,3.582,0
1.157,2.631,1
1.644,3.352,0
1.420,2.139,1
2.398,2.260,1
3.567,3.902,2
2.449,4.465,0
3.626,2.733,2
1.940,2.283,1
0.932,4.218,0
1.679,2.278,1
1.602,2.493,1
3.590,5.659,2
2.241,3.820,0
1.714,3.303,1
1.368,3.124,0
1.758,4.328,0
1.085,2.336,1
3.805,3.779,0
1.898,4.632,0
4.448,3.383,2
2.809,2.435,2
2.730,1.946,2
1.097,3.011,1
3.797,4.514,2
1.527,3.038,1
1.011,2.492,1
1.000,3.484,1
3.932,3.689,2
1.236,2.874,0
1.409,4.061,0
1.785,3.440,0
0.876,4.345,0
2.414,3.001,2
0.904,2.261,1
4.759,7.141,2
4.995,4.553,0
1.622,3.013,1
1.730,4.319,0
1.438,2.321,1
1.115,2.774,1
3.639,4.347,2
1.591,2.603,1
6.510,8.519,2
1.289,3.209,0
1.525,2.177,1
1.858,3.190,1
1.776,3.141,0
1.370,3.063,1
1.296,2.413,1
3.958,4.502,2
1.594,2.046,1
1.987,3.648,0
1.632,2.961,1
1.213,2.396,1
2.250,3.564,0
1.619,3.424,1
3.847,3.373,2
1.010,3.433,0
0.978,2.104,1
0.899,2.290,1
1.104,2.167,1
2.145,4.714,0
4.903,3.653,2
2.229,3.500,2
1.547,2.322,1
2.909,2.218,2
3.822,2.979,2
0.966,2.250,1
3.450,4.667,2
3.201,3.515,0
4.791,4.174,2
1.352,3.347,1
6.758,2.575,2
3.168,5.139,2
0.937,2.105,1
2.674,3.741,0
1.397,3.841,0
3.496,2.822,2
4.168,3.145,2
2.343,2.159,1
2.467,3.382,0
2.835,4.333,0
1.398,4.191,0
1.510,2.121,1
1.033,2.585,1
2.201,4.829,2
1.264,2.131,1
1.141,2.533,1
6.009,3.762,2
1.700,3.044,1
1.808,4.114,0
3.507,3.818,2
3.549,4.716,2
1.328,2.580,1
1.332,3.195,1
1.987,2.182,1
1.528,2.721,1
3.283,2.796,2
1.770,3.009,1
2.849,2.450,2
4.697,3.557,2
0.614,3.673,0
3.453,3.979,2
4.105,2.611,2
1.873,3.961,0
2.091,3.912,0
2.172,4.262,2
1.536,4.757,0
4.086,4.199,2
1.415,4.239,0
4.062,3.305,2
1.021,2.266,1
2.628,2.690,2
1.529,2.522,1
1.561,3.357,0
3.439,3.325,2
1.060,2.354,1
4.849,4.622,2
1.457,2.157,1
4.506,2.866,2
1.271,2.044,1
1.707,3.764,0
7.174,3.501,2
2.367,3.313,2
4.599,3.113,2
1.324,2.143,1
1.788,4.070,0
1.176,2.156,1
6.997,3.604,2
1.249,2.560,1
5.491,3.558,2
1.204,2.022,1
1.974,2.409,1
2.183,1.930,1
4.381,3.659,2
2.876,4.809,0
1.217,4.089,0
2.984,6.785,2
1.578,4.386,0
1.130,3.785,0
1.191,2.902,1
1.844,2.412,1
2.240,2.617,0
3.616,4.118,2
3.020,3.268,0
3.136,2.638,2
1.515,2.223,1
1.775,2.122,1
1.901,4.543,0
1.504,2.324,1
2.640,2.950,0
0.824,4.126,0
1.707,3.905,0
6.648,3.155,2
4.725,3.335,2
2.914,5.313,2
3.691,2.839,2
1.292,4.545,0
1.797,2.910,1
2.804,3.402,2
1.517,1.925,1
3.611,2.354,2
1.611,2.028,1
0.521,3.387,0
3.034,5.086,2
0.826,2.664,1
2.981,3.121,2
1.636,2.451,1
1.436,5.236,0
4.053,2.548,2
2.844,2.454,1
1.184,4.325,0
3.502,2.829,2
1.139,2.485,1
2.763,1.974,2
2.935,2.750,2
1.744,2.685,1
3.430,2.481,2
2.556,2.130,1
4.233,2.979,2
1.624,3.306,1
1.214,3.326,1
3.752,3.379,2
1.371,1.927,1
1.681,3.534,0
4.179,3.886,2
4.685,3.520,2
1.788,4.136,0
4.404,4.002,2
2.085,4.124,0
1.124,4.558,0
1.309,3.850,0
1.224,1.945,1
3.663,1.846,2
1.251,4.062,0
1.340,2.138,1
0.881,3.403,0
1.386,5.210,0
1.493,1.952,1
3.846,4.494,0
1.473,4.717,0
3.033,4.238,2
3.640,2.653,2
0.954,2.060,1
2.996,2.367,2
1.795,3.697,0
0.752,3.298,0
6.074,1.658,2
1.661,3.446,0
1.370,2.178,1
1.117,3.060,1
1.879,3.917,2
0.958,2.711,1
0.744,4.117,0
3.222,4.619,2
1.264,3.467,0
1.457,2.557,1
1.661,3.176,0
2.846,4.389,0
3.143,3.987,2
4.061,4.497,0
1.416,2.138,1
3.792,5.774,2
1.095,3.590,0
2.064,5.109,0
1.003,2.254,1
1.509,2.717,1
1.548,4.171,0
1.337,1.968,1
1.453,2.586,1
2.853,4.479,0
1.452,3.894,0
1.776,4.006,0
2.619,3.121,2
4.400,3.199,2
2.760,3.222,0
1.502,2.211,1
1.079,4.696,0
4.069,2.947,2
1.583,3.503,0
3.782,4.278,2
2.602,3.031,0
1.355,4.178,0
1.118,2.824,1
1.292,2.310,1
1.591,2.355,1
1.254,2.265,1
1.095,5.517,0
1.413,3.695,0
5.257,4.100,2
4.037,2.938,2
1.738,2.392,1
1.043,2.656,1
1.046,3.760,0
1.252,2.900,0
5.939,2.674,2
1.991,3.801,0
1.754,3.447,0
1.551,3.307,0
2.930,5.716,2
5.048,3.272,0
3.517,2.755,2
1.558,1.968,1
2.008,2.166,1
1.334,2.512,1
3.703,6.253,2
3.811,4.716,2
3.968,2.512,2
1.959,2.109,1
1.319,2.337,1
2.801,3.155,2
2.119,3.134,0
0.703,3.517,0
4.639,2.605,2
3.524,2.660,2
4.724,5.567,2
2.508,2.747,2
3.847,4.982,2
1.290,2.261,1
1.085,2.819,1
5.689,3.870,2
1.700,2.314,1
1.025,2.617,1
1.276,2.401,1
1.329,2.904,1
2.921,4.686,2
1.062,4.080,0
2.220,3.178,1
1.406,2.250,1
1.446,3.341,0
2.010,3.071,2
1.491,2.576,1
1.684,3.315,0
6.287,4.201,2
3.106,3.194,0
1.156,2.481,1
1.779,3.655,0
2.157,3.242,0
2.046,3.204,0
2.160,4.992,0
1.542,2.790,1
1.751,2.864,1
2.416,3.874,2
4.319,3.536,2
3.817,2.829,2
2.118,2.785,1
1.926,2.335,1
2.849,3.573,2
3.329,4.004,0
1.172,2.504,1
1.442,2.313,1
4.742,2.431,2
1.843,3.047,1
3.027,2.945,2
1.417,1.950,1
1.649,3.382,1
1.601,2.849,0
1.168,3.648,0
0.762,4.519,0
2.708,4.237,0
4.878,4.116,2
0.966,1.989,1
1.328,2.218,1
2.421,2.448,2
1.769,2.420,1
1.603,2.456,1
0.886,4.430,0
1.455,2.861,1
1.563,3.895,0
1.838,4.910,0
1.483,3.331,0
2.242,4.634,0
1.710,2.822,1
2.025,4.375,0
2.376,3.652,2
4.858,3.974,2
3.985,3.555,2
1.619,5.957,0
1.313,3.155,1
1.226,2.317,1
3.765,2.980,2
2.787,4.441,2
2.069,2.882,1
1.467,2.594,1
2.235,2.886,0
3.422,2.751,2
1.209,3.880,0
1.524,2.319,1
1.355,4.314,0
1.503,2.479,1
2.069,3.989,0
4.992,5.150,2
1.616,4.738,0
6.409,3.597,2
2.478,3.012,0
0.581,5.541,0
2.082,3.159,0
1.710,3.056,1
2.517,2.706,1
4.149,3.332,2
1.322,2.119,1
3.802,4.626,2
3.815,2.181,2
1.276,2.566,1
1.131,2.234,1
1.575,3.004,0
3.072,3.853,2
1.382,2.548,1
1.518,1.834,1
1.575,3.654,1
1.074,4.309,0
4.278,4.528,2
2.251,2.249,2
1.143,3.197,1
1.337,4.393,0
1.924,5.527,2
1.613,2.452,1
1.592,3.706,0
2.195,3.863,0
0.710,3.262,0
5.307,2.279,2
2.051,4.143,0
1.628,5.180,0
3.730,4.811,2
1.201,4.581,0
2.420,3.247,0
1.363,3.406,1
6.121,3.326,2
4.793,4.757,2
3.613,3.181,2
4.423,2.462,2
2.412,3.305,0
1.608,3.181,0
1.059,2.259,1
1.734,3.943,0
2.335,3.383,0
2.803,4.753,0
4.110,5.904,2
1.241,4.414,0
2.582,4.008,2
4.339,3.450,2
2.645,3.146,0
2.141,2.861,1
2.639,3.694,0
3.298,2.842,2
3.579,4.235,2
1.618,6.822,0
2.586,3.200,2
4.592,3.010,2
1.153,3.844,0
1.958,2.964,1
2.765,2.896,0
1.286,2.156,1
1.520,3.671,0
3.454,3.755,2
4.664,2.891,2
2.505,2.240,1
3.556,3.628,2
1.718,6.330,0
1.743,5.096,0
1.331,2.405,1
4.228,2.853,2
2.529,4.303,2
0.961,2.492,1
2.279,3.242,0
3.385,2.656,2
2.261,4.720,0
4.671,3.030,2
1.751,2.810,1
2.372,3.722,0
1.381,5.850,0
3.958,2.825,2
1.450,3.620,0
1.403,3.564,0
1.226,2.977,1
1.207,2.317,1
3.517,3.329,0
3.908,4.844,2
1.206,2.929,1
1.415,3.041,0
1.822,3.372,0
1.544,2.675,1
0.869,3.262,0
1.528,2.416,1
3.068,3.936,2
5.152,5.198,2
1.339,2.352,1
3.883,3.253,2
1.671,2.667,1
1.177,3.217,0
3.134,3.437,0
2.907,4.687,0
1.287,4.003,0
2.579,3.415,0
1.711,3.475,0
4.891,2.809,2
2.104,3.591,0
3.800,3.811,2
4.552,4.051,2
2.595,3.869,0
1.510,4.509,0
4.171,3.471,2
1.595,2.689,1
1.589,3.928,0
1.479,2.338,1
1.310,2.522,1
1.581,1.772,1
2.614,3.410,0
2.368,2.248,1
2.700,2.862,2
4.579,4.964,2
3.542,5.037,2
3.786,5.711,2
1.551,1.928,1
4.744,3.316,2
3.031,3.549,0
1.564,2.777,1
1.272,2.329,1
1.994,2.278,1
1.692,3.510,0
0.720,4.060,0
1.771,2.471,1
4.289,3.112,2
2.407,4.547,0
1.168,2.184,1
3.040,3.552,2
3.795,4.116,2
2.828,4.070,0
1.888,2.944,1
2.979,2.914,2
2.021,3.182,0
3.517,2.829,2
0.970,4.252,0
1.801,2.179,1
5.121,4.815,2
1.232,3.333,0
2.650,2.717,2
1.572,2.927,0
3.900,3.679,2
1.424,2.549,1
1.066,2.285,1
1.617,2.195,1
2.117,4.566,0
3.959,4.620,2
4.088,4.343,2
1.806,3.888,0
2.873,4.615,0
2.263,3.791,0
6.890,3.209,2
2.692,3.389,0
1.567,2.253,1
5.559,3.878,2
1.914,2.789,1
7.524,2.765,2
1.601,2.260,1
1.230,4.311,1
5.017,4.284,2
2.026,3.621,0
1.063,2.141,1
1.538,2.258,1
2.290,4.600,0
1.462,4.953,0
1.429,3.104,1
1.777,3.714,0
1.516,2.235,1
1.816,4.622,0
1.531,3.946,0
1.437,2.202,1
5.459,5.407,2
1.018,2.854,1
2.398,4.202,0
1.168,5.369,0
5.353,2.919,2
2.778,3.556,0
1.387,3.782,0
5.013,2.705,2
1.713,4.222,0
1.459,4.278,0
4.035,3.889,2
3.473,3.862,2
2.321,3.891,0
1.165,1.963,1
1.578,3.777,0
1.951,4.516,0
1.539,2.352,1
6.393,3.286,2
3.338,4.066,2
1.816,2.778,1
3.940,4.212,2
5.424,4.076,2
1.628,2.705,1
1.108,2.531,1
1.267,2.580,1
2.962,4.339,2
2.823,3.596,0
1.437,2.477,1
3.323,4.975,2
2.219,2.231,1
2.495,4.410,0
2.418,4.922,0
5.522,2.730,2
1.459,3.083,1
6.356,4.817,2
3.312,3.952,0
1.578,3.707,0
1.366,2.293,1
1.212,2.416,1
2.882,4.314,2
4.292,2.952,2
5.732,3.162,2
1.341,2.472,1
4.810,3.168,2
1.255,4.145,0
1.662,4.485,0
1.224,4.694,0
1.322,2.591,1
1.110,6.323,0
2.373,2.299,1
2.760,2.226,2
2.783,4.572,0
1.568,2.280,1
2.744,2.195,2
1.348,3.292,1
5.881,2.962,2
1.214,3.249,0
3.019,4.843,0
3.223,3.408,0
2.338,3.378,0
4.229,5.055,2
1.325,2.461,1
6.119,3.339,2
2.313,2.872,1
5.047,3.934,2
6.549,3.223,2
1.504,2.915,1
0.973,2.784,1
4.474,3.290,2
3.968,3.079,2
3.116,3.641,2
1.449,2.499,1
4.509,3.117,2
5.685,4.753,2
3.407,3.320,0
5.029,4.011,2
2.414,2.444,1
1.889,2.543,1
1.683,2.811,1
