@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
1.460,2.524,1
1.670,2.459,1
2.468,3.618,2
1.171,2.686,1
0.863,4.548,0
0.775,2.534,1
4.262,5.859,2
1.048,2.408,1
1.875,1.987,1
3.046,3.147,0
6.269,5.792,2
1.026,2.294,1
1.149,2.077,1
4.225,4.490,2
1.409,4.142,0
3.946,6.636,2
1.184,1.804,1
1.868,3.507,0
2.245,4.317,0
2.221,3.024,0
1.731,2.584,1
2.843,2.977,2
2.199,2.852,2
1.404,2.407,1
5.065,3.810,2
4.701,2.860,2
3.279,2.994,2
1.939,3.158,1
2.628,3.721,2
1.362,2.750,1
2.093,3.326,0
3.894,2.959,2
1.770,2.404,1
3.832,4.402,2
1.728,2.209,1
4.317,5.375,2
1.775,4.284,0
1.978,5.212,0
3.057,3.796,2
1.400,2.612,1
2.151,5.403,2
2.621,3.179,0
2.806,3.185,2
1.048,2.074,1
3.546,3.501,2
2.109,3.125,0
1.522,3.697,0
1.236,4.017,1
1.546,2.738,1
1.726,2.330,1
3.563,3.453,2
1.402,2.089,1
1.351,2.384,1
1.761,2.348,1
1.288,1.927,1
1.812,7.437,0
3.811,3.445,2
6.387,4.554,2
1.767,3.118,1
3.153,4.073,2
1.064,3.491,0
2.737,2.969,2
2.057,3.099,0
2.876,2.485,2
2.323,3.557,0
3.134,3.429,0
8.784,4.200,2
1.008,3.335,1
1.447,2.150,1
1.327,2.243,1
2.571,2.818,2
1.841,2.245,1
1.497,4.511,0
1.584,3.270,0
1.666,2.850,1
3.775,3.649,0
1.968,2.483,1
1.704,2.281,1
1.087,1.951,1
1.314,3.002,0
2.920,2.810,2
1.666,2.554,1
2.242,3.345,2
1.118,4.014,0
1.623,6.783,0
1.653,3.608,1
1.259,2.632,1
1.477,2.326,1
4.503,4.237,2
3.383,3.993,0
3.275,3.286,0
4.977,3.318,2
1.260,3.628,0
2.612,3.467,0
1.115,2.240,1
5.101,8.023,2
1.258,2.313,1
1.510,2.024,1
1.394,1.934,1
1.570,2.705,1
2.137,4.167,0
3.020,4.816,2
1.342,2.989,1
3.693,2.736,2
3.811,3.212,2
1.361,2.080,1
4.660,4.446,2
2.505,3.350,0
2.516,4.557,2
3.867,3.280,2
1.760,2.263,1
3.930,3.851,2
1.597,4.087,1
5.271,3.194,2
2.811,3.501,0
2.805,2.941,0
2.120,4.718,2
2.527,4.566,2
2.760,3.313,2
4.021,2.429,2
1.073,2.999,1
1.748,2.012,1
3.182,3.295,2
1.400,4.750,0
2.195,3.427,0
2.297,3.102,0
2.354,3.445,0
2.042,3.726,0
1.679,2.641,1
6.101,4.212,2
4.068,3.686,0
1.367,2.360,1
3.062,4.332,2
8.504,2.549,2
1.843,2.464,1
1.981,3.103,0
3.989,5.318,2
1.643,3.266,0
2.687,1.759,1
4.389,2.429,2
1.582,3.698,0
1.614,5.492,0
1.940,3.027,1
2.672,5.607,2
3.603,8.830,2
4.231,1.666,2
2.335,3.835,0
2.585,3.678,0
1.491,2.113,1
2.367,3.883,2
1.631,2.206,1
1.797,4.276,0
6.123,3.344,2
1.184,3.032,0
1.229,2.267,1
1.034,2.121,1
1.394,2.339,1
2.562,3.285,0
3.164,3.112,2
2.103,3.475,0
4.839,3.341,2
3.820,3.728,2
3.909,1.966,2
1.198,2.034,1
1.090,2.199,1
2.058,2.741,2
1.765,3.708,0
1.628,2.588,1
2.193,4.549,0
2.734,4.903,2
2.696,4.298,0
1.338,1.840,1
1.883,2.318,1
1.458,3.697,0
1.228,2.900,1
1.796,3.303,0
1.460,2.510,1
0.983,2.206,1
4.143,4.938,2
2.052,2.318,1
1.436,2.197,1
1.378,2.344,1
2.801,3.066,0
2.581,3.568,2
1.153,2.656,1
3.093,3.088,2
1.759,2.415,1
1.539,5.133,0
3.737,4.773,2
3.563,4.571,2
2.053,2.737,0
4.487,3.029,2
2.901,7.874,0
2.398,4.071,0
3.130,6.707,2
1.707,4.018,0
3.443,3.380,2
0.941,3.269,0
1.375,4.626,0
4.370,5.188,2
0.940,3.508,0
3.143,4.092,2
1.248,2.241,1
3.085,2.601,2
1.221,4.420,0
1.929,6.152,0
2.423,3.257,1
2.519,4.947,0
3.203,2.323,2
3.905,4.583,2
1.622,2.297,1
1.100,2.443,1
1.492,4.191,0
1.220,2.916,1
3.211,4.546,0
2.477,2.948,0
1.859,2.119,1
3.484,4.242,2
2.246,2.879,1
1.777,2.153,1
5.387,2.535,2
1.527,2.650,1
0.918,4.397,0
1.255,3.238,0
4.102,4.059,0
1.613,2.205,1
1.885,2.574,1
1.375,2.507,1
2.128,4.150,0
2.335,4.146,0
0.995,2.360,1
5.711,3.713,2
1.648,3.331,1
3.874,3.377,2
4.653,4.724,0
3.412,3.024,2
1.636,2.518,1
1.631,2.887,0
1.315,3.055,1
2.665,3.631,0
2.016,3.617,0
2.414,3.222,2
3.298,3.478,0
2.629,3.451,0
1.360,3.387,1
2.302,3.643,2
1.684,2.356,1
0.775,2.370,1
3.024,4.510,2
2.212,4.055,0
1.771,3.191,0
1.698,5.374,0
2.861,4.158,2
3.371,4.498,2
0.992,4.523,0
1.414,2.363,1
3.497,4.882,2
1.797,3.941,0
0.860,2.574,1
2.340,3.857,0
3.782,2.826,2
1.918,2.495,1
3.194,2.721,2
1.203,2.349,1
1.747,3.180,0
6.197,5.956,2
2.992,3.456,2
1.885,2.565,1
1.313,2.124,1
3.334,2.323,2
5.145,6.420,2
2.015,2.701,1
3.433,3.564,2
2.825,2.655,2
2.317,2.313,2
1.528,3.484,0
1.886,2.242,1
4.202,3.860,2
1.500,2.483,1
3.846,4.946,0
3.684,2.956,2
1.935,4.323,0
4.472,5.062,2
0.713,3.549,0
2.843,5.440,0
2.217,3.692,0
1.441,4.493,0
1.334,2.875,0
3.888,2.079,2
1.086,3.711,0
1.652,2.462,1
6.374,2.574,2
3.568,3.546,2
1.116,3.459,0
1.892,2.091,1
3.503,7.286,2
1.369,2.723,1
0.980,2.645,1
4.215,3.729,2
1.320,4.432,0
1.136,2.327,1
4.351,3.592,2
1.562,3.408,0
2.815,6.093,2
3.170,4.251,2
4.068,3.948,2
1.065,1.922,1
2.085,2.211,1
1.377,1.861,1
1.025,2.001,1
3.161,3.498,2
5.935,5.113,2
1.781,2.059,1
1.731,1.739,1
2.736,3.585,2
3.200,2.969,2
1.376,2.360,1
1.443,3.729,0
3.969,4.206,2
1.780,3.361,0
1.308,2.247,1
1.313,3.822,0
2.054,3.760,1
3.364,3.365,2
2.982,3.553,2
2.441,2.622,1
1.339,3.030,1
1.403,2.485,1
1.602,2.372,1
2.189,3.699,2
3.290,4.192,2
3.228,3.248,2
3.302,4.043,2
0.613,4.622,0
5.454,3.431,2
5.675,3.010,2
1.607,2.279,1
0.918,2.072,1
1.137,4.296,0
0.972,2.242,1
1.752,3.801,0
3.433,4.186,2
0.952,2.220,1
1.628,3.649,0
2.205,2.283,1
3.903,4.227,2
4.100,3.757,2
2.102,1.977,1
1.497,1.909,1
4.510,4.432,0
1.368,2.634,1
2.793,3.713,2
1.485,2.298,1
1.334,2.434,1
3.643,4.339,2
1.471,2.402,1
3.492,3.830,2
1.253,2.237,1
1.269,2.011,1
3.943,4.519,2
2.633,2.419,2
1.809,2.354,1
2.230,4.535,0
3.778,3.276,2
3.427,3.553,2
3.719,2.464,2
2.154,4.593,0
1.748,2.137,1
1.424,2.317,1
3.454,3.928,2
3.382,3.681,2
1.080,1.999,1
1.193,2.213,1
2.614,4.889,2
3.361,5.110,2
4.296,1.749,2
2.020,3.643,0
3.748,2.199,2
1.678,3.853,0
2.039,2.287,1
1.508,2.583,1
1.135,2.736,1
3.860,2.918,2
1.684,2.600,1
2.519,3.565,0
5.994,3.862,2
1.345,3.470,1
1.113,2.375,1
1.520,3.266,1
1.531,3.412,0
1.252,3.142,0
1.271,2.989,1
1.055,2.677,1
1.827,2.204,1
0.990,2.381,1
1.234,2.682,1
1.916,2.915,1
4.204,5.474,2
1.019,2.200,1
1.423,2.051,1
0.581,5.758,0
1.206,3.777,0
1.552,2.363,1
1.394,5.010,0
1.091,2.309,1
2.988,4.551,0
3.705,3.411,2
3.676,2.929,0
0.890,2.363,1
4.122,2.774,2
2.062,1.879,1
1.683,2.453,1
1.986,3.619,0
4.437,3.886,2
1.758,2.528,1
1.215,2.511,1
1.411,2.108,1
2.096,2.941,1
1.510,3.009,1
1.166,2.321,1
3.362,5.930,2
1.879,4.658,0
2.254,3.400,0
0.987,2.369,1
1.195,3.058,1
1.383,2.639,1
4.237,3.425,2
0.715,2.172,1
2.218,3.258,0
1.941,4.593,0
1.691,2.394,1
1.567,3.008,0
1.309,4.412,0
3.348,3.029,2
1.917,2.397,1
1.963,3.115,0
0.995,4.679,0
1.191,2.581,1
1.756,3.963,0
3.130,3.982,2
1.693,4.462,0
0.993,2.376,1
4.523,5.900,2
1.683,6.227,0
3.866,2.615,2
1.166,2.437,1
2.586,3.327,0
1.076,2.357,1
1.711,2.427,1
1.842,4.178,0
2.940,4.384,2
6.194,4.146,2
1.991,3.359,0
0.409,3.207,0
0.993,6.251,0
1.164,2.154,1
2.342,4.280,0
0.843,3.623,0
1.550,2.154,1
3.219,4.881,2
1.623,2.003,1
2.306,4.827,0
1.870,4.136,0
1.754,2.171,1
3.456,2.697,2
3.072,4.483,2
4.010,6.557,2
1.485,2.101,1
4.111,2.500,2
4.194,2.685,2
4.179,4.137,2
1.185,2.846,1
1.722,2.399,1
2.376,3.147,0
1.905,2.869,1
3.203,5.647,2
1.676,6.502,0
2.395,2.949,0
1.312,2.760,1
3.690,3.043,2
0.475,3.492,0
1.155,2.633,1
1.138,2.039,1
3.240,4.639,2
5.166,3.731,2
2.525,3.719,0
6.160,10.345,2
5.571,5.288,2
4.197,3.029,2
0.854,3.235,0
1.591,2.324,1
2.326,2.863,1
1.256,2.480,1
4.100,3.204,2
1.749,4.328,0
1.605,2.692,1
1.138,2.479,1
3.048,4.701,2
1.570,2.279,1
4.379,3.071,2
0.821,4.198,0
1.179,3.815,0
2.784,4.559,2
2.744,2.301,2
1.216,1.892,1
3.019,5.299,2
1.621,3.273,0
1.704,3.265,0
2.740,4.498,0
2.811,4.370,0
1.873,2.955,1
1.081,3.553,0
1.888,3.880,0
1.721,2.549,1
1.463,2.542,1
2.370,4.849,2
1.931,3.763,2
4.911,3.451,2
1.466,5.544,0
1.064,3.127,1
4.893,2.585,2
3.741,4.543,2
2.333,2.649,1
3.039,4.188,2
1.377,2.347,1
5.728,4.205,0
2.897,4.180,0
1.673,4.238,0
1.043,2.372,1
3.189,3.005,0
0.922,2.669,1
2.203,4.239,0
1.691,2.904,0
3.742,3.418,2
1.419,3.669,0
4.627,4.455,2
4.474,7.559,2
5.762,2.910,2
2.360,2.999,0
2.854,3.862,2
1.305,2.312,1
7.514,3.053,2
1.338,3.717,0
2.540,3.775,0
1.115,2.813,1
1.849,2.196,1
2.841,4.437,0
1.485,2.278,1
3.040,3.514,0
1.324,3.817,0
4.233,7.026,2
1.664,2.682,1
1.423,3.669,0
3.894,4.137,2
1.040,4.831,0
3.275,2.995,2
5.710,3.994,2
1.448,3.112,0
1.393,1.947,1
2.597,5.874,2
1.224,3.809,0
1.229,4.637,0
4.522,3.566,0
7.479,3.751,2
1.757,4.534,0
1.162,1.967,1
0.790,4.113,0
1.399,2.436,1
5.436,3.954,2
4.081,4.446,2
4.258,6.923,2
2.557,4.773,0
1.743,3.357,0
3.050,4.700,2
5.607,4.010,2
2.228,1.950,1
1.443,4.603,0
1.305,2.414,1
1.045,3.031,1
2.469,2.875,0
1.844,4.279,0
1.688,3.607,0
0.847,2.398,1
1.142,3.166,0
2.936,3.189,0
3.990,4.928,2
4.787,2.639,2
1.599,2.320,1
1.636,1.928,1
5.355,3.224,2
1.326,5.536,0
3.873,4.078,2
1.235,2.121,1
1.756,2.088,1
2.288,1.885,1
2.951,3.567,0
1.700,2.850,0
3.867,3.514,2
4.621,5.108,2
1.298,4.376,0
6.484,6.272,2
1.999,3.244,0
4.634,4.942,2
2.181,1.948,1
3.742,3.606,2
3.336,2.894,2
2.282,4.198,0
2.838,4.776,2
2.451,5.495,2
2.866,5.517,2
4.433,4.055,0
4.534,3.701,2
1.094,3.374,0
3.392,3.145,2
2.766,3.683,0
1.466,2.119,1
4.629,3.762,2
2.705,2.931,0
3.292,5.160,2
2.989,5.584,2
4.313,3.826,2
4.691,2.646,2
1.481,2.449,1
2.767,4.585,2
4.613,3.067,2
3.622,4.137,2
2.277,3.368,0
4.203,6.499,2
3.721,4.770,2
4.032,5.917,0
2.327,3.872,0
2.534,3.073,2
1.261,2.478,0
1.163,2.712,0
1.348,2.051,1
2.039,3.501,0
1.309,5.868,0
1.911,2.603,1
1.826,3.830,0
1.205,2.463,1
1.311,3.472,1
5.544,3.491,2
4.047,4.137,2
3.211,3.679,0
1.272,3.336,1
2.215,3.104,2
1.391,2.401,1
1.082,3.540,0
2.007,2.831,1
5.940,3.895,0
2.813,4.167,2
0.954,2.502,1
2.235,3.612,0
7.767,8.625,2
4.438,3.558,2
1.236,2.407,1
1.737,1.889,1
2.808,6.393,2
1.352,5.655,0
2.960,3.275,0
3.427,3.580,2
1.285,2.384,1
2.860,3.242,2
3.416,3.085,2
4.184,4.362,2
1.472,6.810,0
2.137,3.085,0
2.314,3.378,0
1.314,2.446,1
1.761,1.980,1
1.053,2.682,1
1.538,2.189,1
2.272,3.732,0
1.795,3.297,1
3.540,5.939,2
2.058,3.072,0
1.363,2.441,1
3.398,4.257,2
1.051,3.481,0
1.556,2.149,1
3.342,5.211,2
1.489,2.145,1
6.271,2.887,2
1.762,2.876,1
4.156,2.408,2
1.403,2.534,1
2.220,3.409,0
5.844,2.551,2
2.131,2.111,1
1.025,2.839,1
1.576,3.536,0
1.464,2.112,1
0.995,2.147,1
1.890,4.258,0
1.270,3.482,0
1.313,2.160,1
1.503,2.387,1
2.090,3.393,1
1.281,2.259,1
3.433,4.046,2
4.479,3.081,2
1.501,4.005,0
3.387,3.355,2
0.978,4.266,0
3.711,3.236,2
4.851,2.500,2
5.350,4.551,2
4.572,3.739,2
4.366,5.728,2
3.084,2.556,2
1.021,2.276,1
2.407,5.202,2
4.529,2.934,2
2.068,4.908,0
1.729,1.867,1
1.439,2.583,1
1.561,2.453,1
0.766,4.159,0
3.819,3.827,2
3.422,3.225,0
1.608,2.609,1
5.197,4.083,2
2.204,2.970,0
4.028,2.994,2
4.320,4.974,2
1.158,2.282,1
1.000,2.940,0
2.259,3.848,0
1.207,2.637,1
1.829,4.184,0
3.352,5.271,2
1.276,3.159,0
6.528,5.096,2
3.179,3.310,0
1.381,4.700,0
3.035,3.753,2
2.479,3.204,2
1.757,2.498,1
1.952,3.323,0
1.686,3.953,0
2.300,2.833,1
2.813,4.746,2
3.686,3.534,2
4.282,2.987,2
1.987,3.336,0
1.208,6.066,0
1.954,2.134,1
1.247,2.732,1
1.194,2.723,1
1.608,2.635,1
3.455,3.178,2
2.476,3.825,0
1.144,3.760,0
3.406,3.322,2
1.115,3.448,0
4.908,3.989,2
2.007,2.231,1
1.264,2.982,1
2.999,4.076,2
1.246,2.862,1
2.162,3.325,0
0.972,3.532,0
3.136,3.050,2
3.657,3.276,2
4.079,4.418,2
2.845,3.616,2
2.491,3.697,0
1.633,2.392,1
2.144,3.392,0
3.355,3.505,2
1.671,5.064,2
1.397,2.105,1
2.096,3.358,0
3.426,5.113,2
3.722,3.837,2
1.318,3.333,0
1.392,2.426,1
1.908,3.480,0
1.319,2.328,1
1.495,2.619,1
1.638,3.690,0
1.500,4.067,0
4.527,3.131,2
1.686,2.857,0
2.686,2.019,1
1.499,3.842,0
0.991,2.491,0
5.217,4.855,2
1.838,2.121,1
1.183,3.742,0
0.756,4.829,0
4.562,3.437,2
3.921,3.813,2
1.240,2.645,1
1.510,3.613,0
1.928,3.441,0
3.122,3.384,2
3.149,4.467,2
1.240,3.357,0
1.361,2.531,1
3.785,4.192,2
5.051,3.706,2
3.511,3.006,2
1.381,2.356,1
2.563,2.515,0
4.192,3.225,2
2.914,2.987,2
1.763,4.035,0
2.927,4.339,2
1.276,3.595,0
3.174,3.630,2
1.830,2.250,1
2.218,2.887,2
1.549,2.444,1
2.632,3.254,0
1.577,2.262,1
1.614,4.198,0
1.578,4.097,0
1.848,2.664,1
3.935,3.394,2
1.428,3.403,0
6.386,3.288,2
3.142,3.412,2
1.711,3.926,0
1.379,2.464,1
1.733,2.937,0
2.371,3.948,0
3.071,3.722,2
6.365,2.525,2
3.632,3.380,0
1.766,2.408,1
1.386,2.009,1
1.099,2.442,1
4.782,2.329,2
1.264,2.395,1
1.773,3.897,0
2.462,2.980,0
3.465,7.286,2
1.804,1.973,1
4.019,3.612,2
1.892,3.743,0
2.843,3.546,0
2.192,3.358,0
3.433,3.130,2
2.116,3.492,0
1.294,4.120,0
5.506,3.853,2
1.652,2.080,1
0.928,3.144,1
1.111,3.292,1
1.775,4.451,0
3.583,3.563,2
1.532,3.777,0
1.499,2.798,0
3.948,3.545,2
2.601,2.290,2
1.588,4.635,0
1.239,2.399,1
0.872,2.999,0
3.125,3.986,2
3.973,2.984,2
0.908,2.517,1
2.575,2.241,1
2.486,4.407,2
5.716,2.987,2
1.062,2.952,1
1.070,3.830,0
1.709,2.448,1
1.144,2.964,0
1.770,2.532,1
1.180,3.012,0
1.534,2.874,1
1.414,2.280,1
3.100,5.563,2
1.417,4.357,0
1.429,2.382,1
2.051,2.332,1
5.748,3.822,2
1.704,2.240,1
1.657,2.365,1
1.426,2.463,1
1.220,2.667,1
1.365,4.106,0
1.248,2.625,1
2.754,2.821,1
3.255,4.100,2
2.699,4.406,0
1.634,2.570,1
3.659,3.188,2
1.081,2.023,1
2.910,2.180,2
3.413,4.985,0
0.808,3.676,0
2.679,6.267,2
1.515,2.159,1
3.537,2.804,2
3.981,2.814,2
4.363,3.300,2
1.564,3.064,0
2.372,5.931,2
1.554,2.198,1
6.040,3.443,2
4.926,3.603,2
2.047,3.081,1
3.505,1.992,2
2.721,2.837,2
6.232,6.854,2
1.313,4.459,0
2.395,4.557,0
3.158,4.978,2
0.909,2.245,1
0.888,3.566,1
2.141,4.030,2
1.194,3.173,1
1.396,2.586,1
3.655,4.850,2
2.974,4.436,2
3.232,4.656,0
3.956,3.141,2
2.337,2.135,1
4.147,3.404,2
3.106,4.640,2
1.578,2.837,1
1.209,3.819,0
1.979,2.263,1
4.050,4.920,2
1.405,2.177,1
3.072,6.027,0
1.475,3.591,0
1.856,7.384,0
3.840,5.348,2
0.850,2.442,1
1.316,2.351,1
3.587,4.088,2
4.648,5.438,2
0.965,2.198,1
2.331,2.333,1
1.145,2.143,1
4.170,2.654,2
0.889,2.335,1
1.273,2.555,1
6.045,2.273,2
2.075,4.815,2
1.647,2.514,1
1.793,4.094,0
1.563,2.464,1
1.943,2.799,0
4.341,3.589,2
1.852,3.186,0
2.191,3.869,0
2.401,4.255,2
4.681,4.295,2
2.642,3.633,0
1.208,4.564,0
1.176,2.087,1
1.588,2.429,1
1.627,2.468,1
1.383,4.918,0
6.013,2.198,2
1.309,3.174,0
2.917,3.525,2
1.302,2.689,1
2.695,4.302,0
4.935,2.043,2
3.356,3.880,2
1.342,2.050,1
1.974,3.133,1
1.342,2.836,0
4.159,3.049,2
1.131,2.762,0
3.333,4.796,2
1.345,2.857,1
4.419,4.819,2
3.684,2.844,2
3.906,3.010,2
1.368,2.338,1
2.998,4.507,0
2.211,2.737,1
1.217,2.004,1
1.251,2.470,1
1.343,2.485,1
4.081,4.748,2
2.300,2.561,1
1.805,2.163,1
2.753,3.002,0
1.349,2.337,1
4.499,4.810,2
6.479,4.207,2
1.510,2.204,1
3.076,4.250,2
2.961,3.213,2
1.937,3.834,1
3.660,2.004,2
4.304,4.116,2
1.544,2.319,1
4.632,4.161,2
1.523,2.429,1
4.292,3.837,2
2.982,2.860,2
3.966,3.232,2
3.507,2.664,2
2.679,3.274,0
2.478,2.319,1
1.668,2.011,1
5.411,5.128,2
1.058,4.470,0
1.671,2.602,1
4.445,3.498,2
3.083,3.570,0
1.405,3.429,0
3.365,2.805,2
3.087,3.009,2
4.335,2.667,2
2.309,3.245,0
2.337,3.526,0
2.598,2.685,2
1.492,4.345,0
2.020,2.139,1
1.725,2.690,1
1.766,2.750,1
1.904,2.931,1
1.808,2.511,1
2.744,2.167,1
4.171,3.423,2
1.885,3.362,0
1.797,4.026,0
1.686,2.434,1
1.720,2.659,1
1.136,4.249,0
1.724,4.438,0
3.369,3.159,0
4.070,3.347,2
5.919,4.229,0
1.276,2.316,1
1.097,4.151,0
3.216,6.143,0
2.096,2.337,1
1.048,2.088,1
1.420,2.606,1
3.368,3.010,2
3.711,3.607,2
1.853,2.393,1
3.470,3.954,2
2.396,4.885,0
1.793,4.658,0
5.693,4.611,2
1.799,3.276,0
2.306,2.936,0
1.787,3.919,0
1.850,4.474,0
0.888,5.484,0
2.997,4.196,2
2.577,3.702,0
1.251,4.003,0
3.232,5.074,2
0.963,2.268,1
2.384,3.929,0
2.656,3.365,0
3.084,3.433,0
5.500,3.912,2
1.464,2.330,1
5.130,3.246,2
4.852,3.165,2
1.474,1.831,1
1.778,1.830,1
3.631,2.662,2
4.503,3.744,2
1.314,4.357,0
3.716,2.735,2
5.270,5.267,2
1.087,3.507,0
1.508,4.010,0
1.309,2.157,1
5.966,4.501,2
1.644,3.864,0
7.786,3.552,2
0.944,2.282,1
1.722,2.337,1
1.297,2.360,1
1.938,5.711,0
2.795,3.654,0
1.370,2.504,1
2.247,3.975,2
3.222,5.668,0
3.415,2.963,2
1.331,3.132,0
1.294,2.206,1
2.781,3.378,0
1.301,2.060,1
4.461,3.364,2
1.276,3.130,0
3.930,4.129,2
0.988,2.042,1
1.876,2.970,1
1.072,2.143,1
2.014,2.222,1
1.178,3.459,1
1.546,2.514,1
8.651,2.694,2
4.308,3.446,2
4.813,3.613,2
3.584,4.223,2
1.662,4.425,0
4.341,4.448,2
1.715,1.988,1
2.108,4.793,0
3.589,4.187,2
1.702,3.502,0
2.710,3.862,0
3.423,3.024,2
2.893,2.473,2
3.644,5.560,2
2.723,2.802,0
1.115,2.917,0
5.164,4.122,2
3.145,4.716,2
3.191,2.829,2
1.102,3.006,0
1.752,2.430,1
2.811,4.805,2
4.441,6.745,2
2.649,4.174,0
2.037,3.165,0
2.129,3.447,0
4.157,3.736,2
1.848,2.193,1
1.135,4.170,0
2.070,3.598,0
1.977,2.797,0
2.368,3.687,0
5.058,4.777,2
3.871,3.933,0
3.386,2.418,1
1.447,3.285,0
1.902,3.742,0
1.670,3.115,0
3.451,4.023,2
2.890,5.677,2
3.521,5.178,2
5.784,3.295,2
2.037,2.295,1
1.072,3.076,0
3.120,4.226,2
1.069,2.631,1
1.398,2.601,1
4.420,2.879,2
1.952,2.168,1
4.920,6.197,2
1.122,4.133,0
2.268,3.283,0
1.297,3.629,0
3.757,3.031,2
3.580,3.247,2
4.633,4.214,2
2.342,4.223,2
1.336,2.690,1
2.425,4.220,0
1.585,2.102,1
2.388,5.675,0
0.913,2.873,1
1.911,2.198,1
1.351,4.122,0
4.455,3.573,2
1.080,2.657,1
1.004,2.156,1
5.152,2.908,2
4.226,6.422,2
1.987,2.245,1
1.922,4.013,0
1.668,4.531,0
5.279,3.156,2
2.789,6.013,2
2.517,4.425,0
1.647,3.437,0
1.345,2.302,1
1.767,2.917,0
1.408,4.732,0
1.953,3.005,0
1.528,6.252,0
4.591,6.069,2
1.094,4.421,0
1.072,2.618,1
1.254,2.262,1
3.262,3.319,2
3.842,3.043,2
0.886,2.284,1
1.970,3.783,0
4.976,6.216,2
1.392,4.970,0
1.149,2.201,1
1.338,3.294,0
2.287,3.906,0
2.521,3.354,2
2.338,2.393,1
1.477,3.501,0
2.711,3.948,0
2.674,3.096,0
1.966,3.329,0
5.174,2.770,2
2.289,3.257,0
2.838,3.475,2
1.753,2.524,1
1.668,2.911,1
4.107,4.288,2
1.227,2.978,1
3.584,5.415,2
1.560,4.206,0
1.790,2.844,1
4.724,2.729,2
4.000,3.879,2
3.717,5.890,2
3.612,2.437,2
6.257,4.568,2
2.565,2.983,2
3.800,4.229,2
1.895,2.088,1
