@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
3.140,2.198,1
1.274,3.404,1
3.045,3.452,0
0.896,4.130,0
2.868,5.672,2
1.225,2.257,1
1.738,2.099,1
2.914,3.262,0
2.089,2.718,1
3.193,4.211,2
2.620,3.827,0
5.973,2.755,2
1.829,2.978,0
4.559,4.785,2
1.441,2.079,1
2.331,4.117,0
1.366,3.192,1
1.413,2.330,1
1.693,2.914,1
4.352,3.149,2
1.220,2.102,1
2.705,3.210,2
1.759,2.706,1
1.336,1.975,1
0.954,4.536,0
2.761,3.556,2
0.903,2.660,0
1.798,2.105,1
6.618,4.715,2
5.095,2.821,2
3.534,4.558,2
4.327,6.388,2
3.789,4.198,2
5.930,5.450,2
5.837,3.282,2
1.008,3.347,0
3.493,2.202,2
3.417,4.209,0
1.333,4.658,0
3.008,4.504,2
1.580,2.361,1
0.791,3.576,0
1.541,3.025,0
4.365,3.674,0
1.525,3.647,0
2.812,5.699,2
0.750,4.352,0
1.436,2.372,1
1.896,3.795,0
2.288,4.109,0
1.803,4.155,0
3.170,3.848,0
1.682,2.533,1
9.961,3.855,2
1.043,3.346,0
4.725,4.138,2
1.927,5.322,0
4.248,3.255,2
0.887,3.263,0
3.445,3.269,2
1.817,2.405,1
1.351,2.414,1
1.399,3.676,0
2.475,2.067,1
4.359,4.830,2
1.224,2.887,1
2.138,3.855,0
3.668,2.272,2
3.258,4.418,0
1.719,2.856,1
1.046,2.307,1
1.573,5.271,2
1.619,3.364,0
1.252,2.571,1
1.231,2.793,1
4.116,5.508,2
4.026,4.888,2
1.384,3.467,0
2.751,3.215,0
2.319,3.944,0
2.203,2.902,1
4.146,5.129,2
1.258,2.238,1
3.426,3.313,2
1.135,4.073,0
1.465,2.533,1
1.243,2.575,1
4.030,2.542,2
2.535,3.779,2
1.669,2.702,1
3.360,4.442,2
3.756,4.102,2
1.778,1.976,1
2.194,3.994,0
2.106,2.132,1
2.309,4.220,0
3.066,2.426,1
5.121,3.923,2
1.375,2.294,1
2.014,2.050,1
1.316,2.287,1
3.128,3.661,2
2.910,4.221,0
1.247,2.748,1
1.104,2.381,1
3.594,4.013,2
2.865,4.225,2
2.479,3.822,0
1.147,2.350,1
1.295,2.583,1
1.434,2.178,1
1.607,3.179,0
1.392,3.584,0
2.785,4.482,2
2.634,3.459,2
4.337,4.359,2
1.413,3.156,1
3.938,4.481,2
3.579,4.295,2
0.978,2.973,0
4.299,4.008,2
3.572,2.771,2
5.563,3.475,2
1.073,2.438,1
1.722,3.309,0
1.648,2.057,1
1.885,5.777,2
3.072,2.924,0
5.069,3.007,2
2.389,4.585,0
1.035,2.549,1
2.170,3.274,0
1.210,2.172,1
3.553,3.559,2
1.453,2.236,1
3.252,6.997,2
2.836,3.084,2
2.739,3.245,0
1.476,2.328,1
3.132,3.495,2
2.716,3.663,0
1.101,3.257,1
2.747,3.221,2
2.233,5.094,0
1.694,2.374,1
2.507,6.364,0
4.943,5.213,2
6.542,4.522,2
2.023,1.962,1
1.774,5.061,0
0.564,3.710,0
2.936,4.092,0
4.475,3.773,2
2.691,3.248,0
1.327,2.715,1
1.328,2.414,1
1.044,2.012,1
3.912,3.673,2
1.036,2.397,1
0.940,2.391,1
2.623,2.767,0
1.362,3.129,0
1.207,4.661,0
4.170,3.608,2
2.790,4.987,2
2.282,2.004,1
2.831,3.406,0
3.569,2.503,2
1.287,3.459,0
1.554,2.402,1
1.743,2.931,1
1.553,3.093,0
1.897,3.686,0
1.888,4.070,0
1.658,2.757,1
3.599,3.088,2
2.268,3.307,0
1.152,2.501,1
3.210,2.329,2
3.062,2.136,1
1.238,2.926,1
2.865,6.789,0
1.629,2.935,1
2.526,3.141,2
2.067,3.356,0
1.906,2.212,1
1.093,2.021,1
1.378,4.978,0
1.902,5.301,0
3.510,3.164,2
1.450,2.071,1
1.876,3.430,0
1.093,2.089,1
1.912,3.296,0
1.056,3.609,1
3.802,3.897,2
3.791,4.082,2
3.294,2.637,2
0.928,3.077,1
1.435,2.665,1
1.188,2.144,1
2.289,3.927,0
2.161,4.068,0
1.418,3.142,1
1.027,3.192,0
3.463,4.782,0
3.961,4.206,2
3.714,3.335,2
4.841,2.697,2
3.061,2.303,2
6.927,4.103,2
3.738,4.923,2
1.584,2.219,1
3.262,3.792,2
2.751,3.622,2
2.302,4.051,0
1.070,4.859,0
1.624,2.456,1
1.641,2.088,1
1.678,2.501,1
4.561,2.597,2
4.003,4.593,2
1.236,2.047,1
1.420,1.855,1
3.682,6.460,2
3.053,3.737,2
1.149,3.904,0
1.892,2.250,1
1.506,2.475,1
1.097,1.979,1
1.551,2.344,1
1.523,4.328,0
1.238,2.485,1
3.604,3.423,2
1.370,2.057,1
1.176,4.462,0
2.894,4.474,2
1.274,2.992,1
3.396,4.337,2
1.436,2.038,1
1.073,4.285,0
3.203,4.813,2
2.905,2.188,1
1.798,3.948,0
3.168,3.355,2
1.377,2.324,1
1.680,2.353,1
1.318,5.079,0
4.220,2.863,2
1.687,3.616,0
4.882,3.958,2
1.596,4.007,0
2.882,4.200,0
1.595,3.176,1
1.080,2.398,1
2.285,4.841,0
1.148,4.089,0
1.257,3.468,0
0.900,2.705,1
3.015,4.725,2
2.602,2.436,1
0.955,2.456,1
4.535,4.631,0
1.836,2.098,1
4.437,5.028,2
1.410,5.235,0
3.569,3.233,2
1.615,3.562,1
1.224,3.331,1
2.611,4.636,0
4.842,6.247,2
1.266,4.601,0
1.288,2.669,1
2.029,7.516,0
1.261,1.957,1
4.604,4.114,2
1.299,2.238,1
1.231,5.334,0
2.334,4.333,0
2.051,2.795,1
0.836,4.328,0
1.551,2.903,1
1.500,3.018,1
1.123,2.017,1
1.232,2.625,1
1.349,2.536,1
2.754,3.623,0
1.732,2.278,1
1.342,3.369,0
1.372,2.169,1
2.884,4.654,2
3.038,3.687,2
1.553,3.854,0
1.534,2.664,1
4.006,6.410,2
2.079,2.568,1
1.717,3.438,0
1.639,2.194,1
1.016,1.955,1
1.000,2.406,1
4.598,8.110,2
1.994,5.927,0
3.674,3.925,2
1.298,2.846,1
3.972,5.138,2
2.543,4.039,0
3.217,7.275,2
2.137,4.022,0
2.743,3.419,0
7.467,2.777,2
2.489,3.068,0
6.564,3.696,2
1.295,2.616,1
0.866,2.299,1
3.431,4.573,2
1.271,2.637,1
1.312,4.434,0
1.822,4.336,0
3.906,3.216,2
4.111,2.812,2
4.126,2.995,2
1.332,3.036,0
1.843,4.574,0
2.766,2.029,2
1.113,2.294,1
3.490,3.064,2
2.422,3.373,0
2.718,5.498,2
1.618,3.584,0
1.722,4.726,0
1.484,3.331,0
1.084,3.443,0
1.448,2.450,1
1.738,4.653,0
1.466,4.438,0
1.883,4.573,0
3.400,2.962,2
1.739,3.620,0
1.542,2.145,1
1.446,1.864,1
3.994,3.751,2
1.162,3.861,0
1.969,4.570,0
1.916,4.137,0
1.134,3.160,1
4.093,5.089,2
0.977,2.368,1
1.234,2.710,1
1.223,3.752,0
1.923,3.410,0
2.629,3.363,2
1.275,2.110,1
2.623,3.319,0
1.200,2.424,1
1.986,2.373,2
1.644,3.730,0
3.492,3.422,2
2.982,3.743,0
1.497,2.150,1
1.309,2.278,1
3.732,3.472,0
1.688,2.618,1
0.983,2.150,1
1.613,7.123,0
6.512,4.862,2
3.702,3.849,2
2.101,2.894,0
2.451,4.051,0
2.606,4.384,0
1.239,3.587,0
4.193,3.948,2
2.672,2.785,1
2.942,2.599,0
1.827,2.578,1
2.903,5.425,2
1.443,3.989,0
5.692,6.172,2
2.341,3.495,0
3.542,5.472,2
3.083,4.568,2
3.818,3.043,2
1.909,4.667,0
1.723,3.973,0
2.560,4.109,0
3.249,4.012,2
1.093,2.557,1
1.111,2.508,1
0.993,4.529,0
1.293,2.436,1
1.458,2.938,1
4.286,3.729,2
1.934,3.511,0
2.019,4.765,0
2.745,4.168,2
1.206,2.132,1
1.742,7.350,0
1.646,2.792,1
2.248,3.622,0
1.755,1.977,1
1.591,4.798,0
4.369,7.596,2
3.112,4.656,2
1.497,2.339,1
2.871,4.619,0
1.450,1.990,1
1.199,2.421,1
5.993,4.980,2
4.833,3.973,2
4.020,6.182,2
1.095,2.883,1
1.800,3.671,0
6.582,2.669,2
3.993,3.512,2
1.787,3.446,0
2.257,3.188,0
2.348,3.833,0
3.460,3.691,2
1.325,3.561,0
2.484,4.107,0
1.468,2.600,1
2.667,4.992,0
1.646,3.557,0
3.463,4.184,2
3.367,3.628,2
1.350,2.359,1
1.411,2.011,1
4.203,4.418,2
1.284,2.439,1
1.405,2.594,1
3.960,3.539,2
2.857,3.771,0
2.020,3.367,0
3.090,4.386,2
0.806,4.525,0
1.854,2.160,1
1.472,2.494,1
1.077,3.838,0
1.960,4.004,0
3.457,4.302,0
1.384,2.026,1
2.295,10.114,2
1.294,1.968,1
1.493,3.019,1
1.437,2.232,1
4.766,2.184,2
2.401,2.365,2
1.266,3.308,1
1.838,3.260,0
3.281,4.073,2
1.098,1.885,1
4.795,7.381,2
2.625,3.383,2
1.645,2.183,1
3.563,2.847,2
1.346,1.878,1
2.983,3.366,0
1.897,3.302,0
2.506,3.262,2
3.571,2.751,2
2.303,3.582,0
1.418,3.514,0
0.870,5.292,0
3.834,2.643,2
3.186,3.504,0
2.377,3.880,0
6.728,2.880,2
1.521,4.537,0
1.614,2.183,1
2.523,6.517,0
1.246,2.373,1
1.000,2.473,1
1.053,2.199,1
1.373,4.761,0
0.974,4.478,0
3.858,4.690,2
1.448,3.630,0
0.772,3.781,0
1.606,2.370,1
3.406,3.796,2
1.495,3.519,0
2.515,5.789,2
0.921,4.567,0
2.277,3.291,0
1.214,3.247,0
1.912,2.482,1
2.372,3.710,0
1.331,2.443,1
1.188,3.659,0
1.191,2.887,1
3.003,4.509,2
1.311,2.142,1
1.100,3.286,0
2.522,4.455,0
2.341,3.299,0
2.040,2.606,1
1.444,2.070,1
1.393,2.216,1
2.015,2.481,1
1.466,2.719,1
1.328,2.725,1
5.746,3.773,2
4.779,3.091,2
3.687,4.983,2
5.267,5.521,2
1.177,2.085,1
1.224,2.155,1
1.160,5.827,0
2.236,2.470,1
4.614,4.091,2
3.240,3.664,2
2.735,4.338,0
1.222,3.825,1
2.227,3.722,0
1.290,2.627,1
2.545,4.740,0
1.398,4.256,0
0.869,2.401,1
2.969,2.112,1
1.299,2.857,0
1.525,2.042,1
0.850,2.493,1
1.861,2.709,1
2.712,2.379,1
1.212,2.697,1
2.130,3.316,0
1.335,4.143,0
1.804,3.844,0
5.996,4.772,2
1.371,2.905,1
0.993,2.247,1
1.767,2.225,1
3.816,4.265,2
1.353,2.499,1
5.188,3.797,2
1.335,2.167,1
2.700,6.571,2
1.599,4.653,0
2.800,6.264,2
1.309,2.557,1
1.291,1.990,1
2.568,3.475,2
2.267,2.499,1
1.520,5.520,0
2.418,5.242,2
3.760,3.970,0
1.324,2.207,1
2.285,5.024,0
3.552,4.142,2
2.382,3.447,2
3.405,4.280,2
2.207,3.931,0
1.203,2.928,1
2.640,2.478,1
1.084,2.699,1
2.124,4.314,1
5.660,2.806,2
2.046,5.414,0
2.935,3.713,0
1.665,2.689,1
3.928,3.333,2
2.889,4.108,0
1.634,2.282,1
1.172,2.109,1
1.361,4.122,0
1.420,5.799,0
4.177,4.141,2
3.090,4.738,2
0.986,4.099,0
4.319,4.303,2
3.921,3.534,2
1.273,2.574,1
2.406,3.484,2
1.849,1.772,1
1.694,4.541,0
5.621,2.619,2
1.827,2.013,1
1.487,2.081,1
1.134,4.050,0
5.699,3.575,2
0.767,7.039,0
1.855,2.524,1
1.811,2.782,1
2.907,3.479,0
1.234,2.464,1
1.887,3.339,0
1.273,2.635,1
1.245,2.508,1
1.646,3.715,0
1.513,3.476,0
1.365,2.191,1
2.952,6.759,2
3.690,3.552,2
2.639,3.437,2
2.060,3.923,0
5.057,6.020,2
1.351,4.820,0
1.202,2.388,1
1.766,3.222,0
6.210,3.734,2
3.352,2.672,2
3.183,3.307,2
2.803,3.310,0
1.067,2.943,1
6.513,4.127,2
5.209,4.242,2
1.530,2.218,1
0.906,2.329,1
1.374,3.708,0
2.020,3.913,0
2.001,4.552,0
1.391,2.857,1
1.118,3.833,0
3.418,3.277,2
4.308,3.551,2
4.287,2.511,2
2.833,2.991,2
1.406,4.182,0
1.874,1.979,1
1.258,2.610,1
1.583,3.247,1
1.154,2.137,1
3.682,2.757,2
1.177,3.009,1
4.363,2.854,2
1.243,3.246,0
2.814,4.366,2
1.876,2.686,1
3.867,3.621,2
5.090,4.274,0
4.974,5.445,2
1.314,2.303,1
5.695,4.359,2
2.009,3.995,0
4.931,2.946,2
4.474,2.484,2
1.220,3.333,1
4.059,1.995,2
5.828,4.393,2
3.237,4.664,0
2.524,6.707,2
1.650,2.700,1
3.220,3.650,2
1.287,2.749,1
4.471,2.615,2
4.226,3.048,2
1.719,3.990,0
2.320,4.271,0
3.326,2.735,2
2.831,3.525,2
3.972,3.048,2
3.781,6.769,2
2.466,6.919,2
1.237,4.039,0
2.002,3.337,0
3.621,6.889,2
1.743,3.864,0
1.107,2.177,1
4.441,4.212,2
1.446,3.372,0
3.404,4.771,0
1.205,1.870,1
5.777,5.220,2
2.489,3.323,0
0.818,2.897,1
1.211,2.228,1
3.529,3.550,2
1.334,4.140,0
1.095,2.171,1
1.323,3.689,0
3.185,5.321,0
2.184,2.104,1
3.112,2.892,2
1.007,1.922,1
3.528,8.979,2
2.513,3.745,0
1.483,3.156,1
1.024,2.731,0
1.799,4.235,0
1.765,3.223,1
2.717,2.598,2
2.345,4.016,2
4.280,3.002,2
2.075,2.071,1
5.404,5.241,2
1.650,3.138,0
1.298,3.069,0
1.394,2.341,1
4.206,2.945,2
4.244,3.463,2
2.647,3.986,2
4.496,4.013,2
1.241,2.204,1
1.800,3.437,0
2.826,4.395,0
1.490,2.302,1
2.114,3.174,1
1.217,2.209,1
2.455,3.625,2
3.664,4.103,2
2.611,4.827,0
1.190,3.532,1
1.550,2.911,1
3.314,3.631,2
1.055,3.221,0
1.392,3.567,0
7.193,2.079,2
1.326,3.320,0
1.947,3.520,0
1.073,2.282,1
1.683,3.897,0
1.046,2.641,1
5.796,3.448,2
1.482,2.499,1
1.936,2.488,1
1.290,2.266,1
2.484,7.195,0
1.143,2.523,1
2.228,4.758,0
1.533,3.291,0
3.291,4.485,2
1.506,3.240,1
3.938,2.307,2
1.259,2.410,1
3.174,5.115,2
3.348,4.316,2
1.463,2.505,1
2.458,4.781,0
2.155,3.668,1
2.314,3.737,2
2.314,3.661,0
1.082,2.577,1
1.992,3.989,0
2.090,4.870,0
4.703,3.404,2
1.998,2.151,1
3.657,3.330,2
6.376,5.100,2
4.245,4.224,2
1.204,3.868,0
1.284,2.671,1
4.149,5.324,2
1.028,4.519,0
2.196,4.062,0
1.232,2.623,1
1.479,2.838,1
1.255,2.191,1
2.064,2.337,1
1.519,3.617,1
2.980,3.123,2
1.892,3.539,0
5.087,3.626,2
1.659,2.032,1
3.213,4.280,2
0.753,3.691,0
1.130,3.153,1
1.863,2.760,1
1.341,2.120,1
3.979,4.859,2
1.345,4.329,0
1.295,2.126,1
1.431,2.140,1
3.638,3.132,2
3.678,3.398,2
1.895,4.082,0
0.960,2.951,1
3.013,3.165,2
1.448,4.151,0
4.809,3.423,2
1.199,3.206,0
1.253,2.031,1
1.745,3.636,0
2.975,6.637,2
1.527,2.166,1
3.483,5.375,2
4.979,3.676,2
1.310,4.461,0
1.910,2.115,1
3.745,2.981,2
0.835,3.225,0
1.479,3.244,0
4.366,6.209,2
0.891,3.609,0
2.456,5.078,0
0.818,3.107,0
2.018,2.324,1
3.656,2.837,2
1.077,3.195,0
1.496,2.060,1
0.991,2.003,1
1.038,2.252,1
1.568,3.653,0
1.006,2.419,1
1.426,2.026,1
0.922,2.556,1
1.438,2.093,1
3.642,2.881,2
3.838,3.794,2
1.838,2.704,1
1.617,2.816,1
1.906,2.047,1
2.612,2.284,1
5.924,2.586,2
1.636,2.477,1
1.936,3.273,0
1.549,2.296,1
2.184,2.428,2
1.765,1.958,1
1.465,2.996,0
1.139,3.049,1
0.853,4.007,0
1.660,3.240,0
1.542,2.290,1
2.415,3.706,0
2.664,3.338,0
1.214,2.495,1
1.690,2.206,1
1.137,2.257,1
1.219,2.331,1
4.710,3.510,2
1.513,2.020,1
4.620,4.531,2
1.761,5.465,0
7.687,4.171,2
1.543,3.426,1
1.433,2.123,1
3.253,2.376,2
1.792,4.088,0
1.778,2.569,1
1.629,2.122,1
2.897,4.205,2
2.048,3.719,0
1.365,3.294,0
