@relation CIRCLES
@attribute x real
@attribute y real
@attribute class {p,n}

@data
0.91349,0.79521,p
0.49102,0.64030,n
0.38853,0.50108,n
0.54476,0.57201,p
0.80837,0.42042,p
0.23358,0.45407,n
0.08642,0.53980,n
0.27723,0.39824,n
0.11368,0.38285,n
0.24550,0.36845,n
0.70963,0.46159,p
0.24445,0.41281,n
0.15201,0.37160,n
0.42331,0.44176,p
0.24140,0.55228,n
0.07841,0.00544,p
0.23711,0.40152,n
0.67036,0.30599,p
0.35163,0.54066,p
0.03957,0.92709,n
0.24743,0.96440,p
0.80070,0.51765,n
0.17776,0.61481,n
0.58885,0.97397,p
0.48483,0.56995,n
0.70059,0.34927,p
0.25613,0.04747,p
0.43754,0.19700,p
0.08726,0.28151,p
0.23432,0.53870,n
0.22619,0.47726,n
0.38081,0.55857,n
0.49413,0.44004,n
0.66589,0.38238,p
0.25925,0.80944,p
0.59791,0.96707,p
0.35593,0.59929,n
0.22095,0.57255,n
0.48567,0.77724,n
0.07094,0.57167,n
0.23069,0.57408,n
0.61482,0.46451,p
0.81343,0.40106,p
0.14783,0.48217,n
0.37011,0.39470,n
0.19340,0.41370,n
0.30066,0.46465,p
0.17018,0.59541,n
0.39438,0.39209,n
0.17193,0.49016,p
0.33918,0.64796,n
0.59330,0.00469,p
0.33086,0.71794,p
0.71872,0.40167,p
0.18548,0.08616,p
0.29961,0.52501,n
0.24994,0.49177,n
0.72030,0.40875,p
0.80626,0.47289,p
0.50863,0.30783,p
0.26336,0.62995,n
0.15341,0.58623,n
0.25091,0.51109,n
0.24724,0.67395,p
0.45991,0.89604,p
0.98726,0.18710,n
0.45670,0.64449,n
0.19241,0.60405,n
0.19031,0.82366,p
0.83356,0.52078,p
0.13318,0.39605,n
0.07485,0.79163,p
0.09556,0.55066,n
0.29391,0.05563,p
0.11409,0.40774,n
0.18682,0.49018,n
0.15951,0.88897,p
0.15567,0.49490,p
0.83396,0.12000,p
0.22817,0.64368,n
0.08395,0.49264,n
0.27910,0.85271,p
0.98260,0.07710,p
0.26936,0.87085,p
0.21551,0.43561,p
0.26695,0.50814,n
0.24175,0.84726,p
0.83086,0.69194,n
0.50279,0.51464,n
0.53491,0.61247,n
0.37529,0.44975,n
0.03747,0.13674,n
0.24510,0.27356,p
0.88308,0.11580,p
0.09678,0.43115,p
0.48904,0.77980,p
0.25079,0.61371,n
0.31209,0.50209,p
0.71792,0.17192,p
0.35466,0.93714,p
0.32703,0.65115,n
0.32166,0.73494,p
0.20983,0.61194,n
0.85001,0.74300,p
0.21765,0.49308,n
0.09469,0.60483,n
0.45900,0.82867,p
0.33837,0.51588,n
0.71797,0.00701,p
0.21683,0.50283,n
0.64714,0.74762,p
0.23066,0.35894,p
0.42296,0.13078,p
0.31229,0.41015,n
0.17771,0.58382,p
0.11271,0.49946,p
0.50708,0.43164,n
0.38263,0.44796,n
0.08035,0.49564,n
0.40475,0.96140,p
0.03643,0.25093,p
0.71629,0.87287,n
0.82136,0.57023,p
0.72922,0.02013,p
0.68855,0.88867,p
0.27459,0.45553,n
0.81192,0.13873,p
0.05681,0.40994,n
0.37373,0.58600,n
0.16074,0.51686,n
0.20482,0.48589,n
0.45520,0.28358,p
0.79733,0.64166,p
0.38915,0.49629,n
0.75516,0.62145,n
0.09613,0.58748,p
0.42741,0.80117,p
0.54136,0.44609,n
0.47773,0.22503,p
0.43550,0.31266,n
0.85644,0.78320,p
0.33187,0.57785,n
0.46642,0.38532,n
0.42183,0.63165,n
0.45304,0.59024,p
0.13384,0.57710,n
0.93009,0.88959,p
0.41927,0.96838,p
0.22661,0.41905,p
0.26367,0.38296,n
0.61930,0.31896,n
0.14500,0.43705,n
0.19837,0.07405,n
0.43412,0.37703,n
0.32926,0.43750,p
0.44742,0.30952,n
0.41196,0.16280,p
0.29675,0.36351,n
0.01754,0.19187,n
0.52677,0.21290,p
0.19118,0.39796,n
0.78111,0.14586,p
0.66287,0.12118,p
0.77861,0.19381,p
0.34703,0.42737,n
0.23525,0.07182,p
0.69943,0.59856,p
0.39155,0.31008,n
0.66316,0.96850,p
0.02346,0.63346,p
0.90458,0.85828,p
0.28364,0.45776,n
0.44503,0.38527,n
0.30508,0.59723,n
0.78752,0.24947,p
0.22363,0.48167,n
0.40501,0.76402,p
0.14555,0.59488,n
0.41854,0.42339,n
0.52817,0.60649,n
0.34375,0.45969,n
0.23556,0.45923,n
0.49183,0.60199,n
0.16914,0.82529,p
0.16636,0.38528,n
0.38389,0.63705,n
0.54431,0.79723,p
0.27099,0.46951,n
0.58139,0.73674,p
0.28900,0.43485,n
0.36215,0.41151,n
0.80008,0.48909,p
0.01522,0.29637,p
0.31397,0.33596,n
0.27471,0.35359,n
0.33827,0.56153,n
0.66581,0.47485,p
0.55087,0.69107,p
0.38233,0.63853,n
0.53011,0.41772,n
0.29412,0.50347,n
0.59018,0.56123,n
0.15131,0.43579,n
0.33278,0.66386,p
0.49441,0.66236,p
0.44663,0.61756,n
0.07265,0.10944,p
0.56402,0.57192,p
0.18436,0.62145,p
0.16599,0.55248,n
0.22274,0.87002,p
0.71841,0.78189,p
0.40352,0.46596,p
0.11350,0.40995,n
0.79383,0.95166,p
0.36663,0.57208,n
0.27984,0.47311,n
0.43831,0.75384,p
0.15874,0.11091,p
0.21710,0.46906,p
0.48629,0.60013,p
0.35884,0.48530,n
0.29465,0.37140,n
0.27036,0.41608,n
0.13738,0.94405,p
0.37566,0.01064,n
0.80928,0.21624,n
0.72697,0.33884,p
0.86011,0.99524,p
0.14015,0.55715,n
0.03008,0.09360,p
0.47390,0.48349,n
0.56450,0.41540,p
0.28611,0.53010,n
0.80954,0.92784,p
0.83948,0.23410,n
0.11619,0.64196,p
0.34904,0.18435,p
0.86585,0.06498,p
0.48063,0.64944,n
0.24228,0.43788,n
0.24524,0.28606,p
0.57820,0.19797,p
0.60724,0.80822,p
0.65186,0.77772,p
0.41124,0.65032,n
0.30170,0.54318,n
0.34237,0.39043,n
0.82195,0.92203,p
0.44659,0.95098,p
0.12128,0.42362,n
0.22689,0.36048,p
0.17129,0.42091,n
0.90586,0.03010,p
0.04021,0.34636,p
0.48627,0.94612,p
0.81343,0.90384,p
0.38837,0.32108,n
0.96314,0.75811,p
0.34247,0.35395,n
0.41152,0.32187,n
0.39451,0.23318,n
0.25431,0.35582,p
0.16513,0.68865,p
0.50639,0.60039,n
0.10848,0.99162,n
0.22183,0.22589,n
0.47951,0.87200,p
0.54393,0.92581,p
0.65775,0.22529,p
0.44671,0.54827,n
0.20803,0.62964,p
0.87526,0.45163,p
0.27475,0.00708,p
0.63800,0.99321,n
0.40037,0.64657,n
0.25429,0.26007,p
0.37758,0.62048,n
0.12712,0.87757,p
0.95093,0.27699,p
0.34086,0.43790,n
0.35277,0.07076,p
0.71993,0.29577,p
0.50925,0.36728,n
0.14004,0.64947,p
0.56871,0.39522,n
0.15222,0.35751,p
0.25909,0.83659,p
0.39926,0.66704,n
0.40031,0.48054,n
0.26762,0.38200,n
0.52086,0.58917,p
0.28996,0.35723,n
0.81079,0.75351,n
0.39500,0.56982,n
0.24392,0.45701,n
0.35110,0.49597,n
0.21925,0.11236,p
0.07743,0.48390,n
0.79726,0.78212,p
0.23315,0.38651,n
0.02757,0.49282,p
0.47028,0.61182,n
0.39398,0.11773,p
0.82346,0.00004,p
0.50396,0.34227,n
0.15005,0.48965,p
0.36753,0.69173,n
0.33329,0.55857,n
0.91708,0.52993,p
0.25720,0.83292,p
0.87388,0.12190,p
0.19248,0.51039,n
0.28983,0.53732,n
0.42233,0.39218,n
0.75101,0.48076,p
0.82559,0.73620,p
0.13020,0.23677,p
0.72044,0.72191,p
0.55165,0.44224,n
0.34015,0.49667,n
0.40261,0.59064,n
0.33726,0.98382,p
0.43094,0.44010,n
0.24833,0.44511,n
0.72132,0.90030,p
0.18796,0.63791,n
0.29858,0.52416,n
0.51800,0.53771,n
0.52838,0.80488,p
0.87211,0.40729,p
0.34346,0.94225,p
0.48073,0.54703,n
0.29626,0.42514,n
0.41699,0.65242,n
0.51289,0.30718,p
0.25822,0.41300,n
0.11390,0.58964,n
0.76454,0.88788,p
0.44273,0.36608,n
0.14729,0.56734,n
0.71209,0.63686,p
0.24577,0.53152,n
0.15636,0.45860,n
0.80244,0.36543,p
0.06913,0.55296,p
0.31726,0.65402,n
0.75470,0.19440,p
0.64336,0.39961,p
0.20483,0.35801,p
0.53229,0.57575,n
0.35611,0.35579,n
0.50365,0.55399,n
0.76318,0.08308,n
0.86030,0.65597,p
0.63042,0.98897,p
0.39391,0.68937,n
0.32623,0.44649,p
0.75011,0.42824,p
0.37148,0.83007,n
0.09587,0.53646,n
0.82787,0.55890,p
0.17385,0.94615,p
0.22474,0.57476,n
0.80394,0.95272,p
0.15281,0.45573,n
0.79850,0.69662,p
0.07763,0.40558,p
0.16390,0.44304,n
0.90604,0.83751,p
0.49981,0.91781,p
0.68331,0.61097,p
0.52783,0.38243,p
0.49416,0.34898,p
0.67560,0.06059,p
0.58321,0.38051,p
0.05581,0.44813,n
0.45497,0.44231,p
0.67412,0.68627,p
0.19115,0.50255,n
0.10815,0.08014,p
0.01381,0.02363,n
0.31364,0.44810,n
0.79271,0.07016,p
0.34571,0.34388,p
0.31907,0.42868,n
0.25924,0.43562,n
0.22499,0.55004,n
0.08735,0.53120,n
0.15005,0.70883,p
0.02076,0.88388,p
0.15737,0.58643,n
0.28743,0.34536,p
0.11033,0.38763,p
0.40037,0.32389,p
0.08118,0.54858,n
0.19334,0.50459,n
0.63384,0.76865,p
0.48212,0.31822,p
0.77637,0.06272,p
0.13931,0.49866,n
0.28517,0.74628,p
0.02201,0.64723,n
0.99950,0.45624,p
0.22162,0.48810,n
0.29355,0.19741,p
0.21782,0.57220,n
0.97983,0.94264,p
0.06853,0.08619,p
0.88492,0.86283,p
0.73386,0.49482,p
0.62248,0.60532,p
0.41954,0.09085,p
0.18302,0.52870,n
0.23379,0.51399,p
0.15127,0.44676,n
0.24563,0.62263,n
0.25979,0.57681,p
0.16645,0.43357,n
0.29622,0.46166,n
0.92315,0.16705,p
0.97847,0.87251,p
0.16123,0.44135,n
0.11770,0.26687,p
0.06858,0.52207,p
0.26119,0.38986,n
0.23001,0.35462,n
0.53825,0.27156,p
0.08406,0.93350,p
0.31989,0.24251,p
0.15515,0.38217,n
0.26422,0.49884,n
0.92107,0.40703,p
0.19429,0.64155,n
0.49323,0.61742,p
0.34822,0.37086,p
0.23633,0.33636,p
0.22142,0.51818,n
0.28564,0.97332,p
0.48886,0.79414,p
0.25526,0.61055,n
0.07999,0.45581,n
0.96711,0.77871,p
0.10035,0.41005,p
0.00914,0.81712,n
0.15595,0.61974,n
0.33088,0.46033,n
0.79559,0.36815,p
0.20544,0.52190,n
0.05788,0.55803,n
0.10282,0.47914,n
0.16845,0.42333,n
0.33593,0.55834,n
0.29130,0.57942,n
0.28985,0.50868,n
0.20913,0.52518,n
0.08129,0.48292,n
0.23685,0.32725,p
0.36292,0.60554,p
0.15619,0.48273,n
0.27311,0.54013,n
0.35757,0.86744,p
0.96505,0.08894,p
0.28558,0.89991,p
0.78290,0.43002,p
0.13395,0.62520,n
0.27313,0.06659,p
0.20344,0.03840,p
0.49837,0.46855,p
0.25512,0.63794,n
0.26624,0.34298,p
0.13228,0.50813,n
0.05994,0.47667,n
0.63160,0.06724,p
0.32233,0.51275,n
0.27721,0.38441,n
0.33389,0.86487,p
0.31316,0.42360,n
0.19972,0.18279,p
0.05759,0.52992,n
0.30287,0.59491,n
0.14413,0.94964,p
0.83249,0.01178,p
0.05394,0.46799,n
0.07538,0.44947,n
0.31938,0.58642,n
0.86154,0.97944,p
0.60253,0.17801,n
0.88058,0.58053,p
0.29466,0.93751,p
0.23943,0.68851,n
0.10854,0.43432,n
0.75510,0.55465,p
0.30591,0.89247,p
0.15968,0.63934,n
0.05843,0.48804,p
0.25106,0.46780,n
0.59218,0.07089,p
0.21233,0.59447,n
0.24462,0.41795,n
0.99093,0.94768,p
0.16170,0.60347,n
0.99017,0.53852,p
0.59461,0.97957,p
0.25239,0.57554,n
0.39874,0.89731,p
0.19956,0.45648,n
0.87310,0.34980,p
0.71610,0.17825,p
0.17560,0.04350,p
0.57706,0.62777,p
0.89633,0.11042,n
0.64474,0.87774,p
0.66915,0.74329,p
0.23592,0.74578,p
0.19724,0.35287,n
0.01195,0.16385,p
0.79001,0.73408,p
0.20791,0.45981,n
0.08204,0.53568,n
0.85080,0.39787,p
0.08433,0.58355,n
0.31845,0.51860,n
0.17216,0.37056,n
0.29169,0.99303,p
0.55067,0.57055,p
0.12237,0.61554,n
0.15321,0.64206,n
0.51974,0.35019,p
0.23905,0.67435,p
0.87725,0.32615,p
0.30399,0.92026,p
0.06068,0.31990,p
0.18449,0.45883,n
0.37206,0.39854,p
0.28649,0.43007,n
0.11557,0.60174,n
0.89784,0.11408,p
0.31398,0.46152,n
0.54612,0.86189,n
0.05353,0.51027,n
0.31731,0.50841,n
0.37976,0.31069,p
0.21052,0.61797,n
0.74194,0.91731,p
0.67010,0.82790,p
0.30014,0.55142,n
0.15146,0.36106,n
0.14917,0.46701,n
0.28311,0.41480,n
0.14493,0.52136,n
0.12201,0.57817,n
0.08906,0.59998,n
0.69406,0.21047,p
0.61861,0.68825,p
0.22804,0.54400,n
0.84367,0.67901,p
0.14890,0.38946,p
0.15172,0.61245,n
0.44981,0.96387,p
0.33832,0.20775,n
0.20997,0.23819,p
0.30248,0.41147,p
0.71946,0.46951,p
0.57940,0.00289,p
0.34533,0.80870,p
0.19523,0.38975,n
0.54462,0.49332,p
0.92039,0.69483,p
0.11471,0.55195,n
0.91762,0.55942,p
0.28547,0.59369,n
0.52724,0.74734,p
0.16253,0.18260,p
0.25113,0.44055,n
0.90230,0.92298,p
0.45889,0.78976,p
0.14175,0.37211,n
0.24768,0.68747,p
0.06112,0.49922,n
0.15624,0.51766,n
0.28974,0.54530,n
0.29736,0.13133,n
0.31372,0.44983,n
0.47667,0.97206,n
0.79343,0.52801,p
0.26219,0.82072,p
0.15620,0.60730,n
0.00886,0.70590,p
0.24838,0.46667,n
0.81999,0.03804,p
0.22907,0.56499,n
0.20734,0.44315,n
0.14767,0.59981,n
0.75336,0.70170,p
0.30737,0.53000,n
0.23497,0.75066,p
0.57943,0.32644,p
0.10041,0.52217,n
0.16810,0.41460,n
0.21279,0.35967,n
0.13628,0.60284,n
0.16360,0.62596,p
0.25594,0.47112,n
0.04857,0.44593,p
0.25587,0.49205,n
0.05211,0.83456,p
0.89823,0.01390,p
0.24888,0.48567,n
0.37766,0.94965,n
0.70921,0.35446,p
0.78656,0.98442,p
0.97122,0.30149,p
0.23544,0.40488,n
0.76872,0.77787,p
0.53556,0.88844,n
0.11866,0.86643,p
0.88122,0.85991,p
0.38442,0.42455,p
0.67099,0.08114,p
0.31601,0.71639,p
0.11022,0.10247,p
0.19722,0.56304,n
0.28209,0.60200,n
0.45646,0.84116,p
0.33025,0.48325,n
0.06865,0.04858,p
0.78264,0.06244,p
0.62643,0.05208,p
0.31159,0.41993,n
0.00797,0.23765,p
0.80602,0.69892,p
0.13751,0.52203,n
0.44618,0.74556,p
0.84228,0.45691,p
0.32727,0.47570,n
0.22594,0.36135,n
0.19404,0.51616,n
0.26591,0.48895,n
0.12509,0.44668,n
0.84623,0.07725,p
0.23704,0.51138,n
0.21635,0.40190,p
0.12166,0.46085,n
0.24158,0.46029,n
0.08977,0.47558,n
0.52436,0.35167,p
0.10882,0.50609,n
0.16424,0.48632,n
0.19114,0.49356,n
0.80222,0.14549,p
0.75881,0.55271,n
0.11290,0.51044,n
0.16318,0.57345,n
0.60797,0.62474,p
0.07356,0.67710,n
0.24226,0.43031,n
0.16968,0.37843,n
0.27302,0.14057,p
0.29529,0.44803,n
0.26193,0.56468,n
0.31323,0.48948,n
0.01645,0.18340,p
0.34263,0.70300,p
0.07388,0.52445,n
0.17544,0.49288,n
0.91930,0.03359,p
0.50086,0.99242,p
0.11458,0.59867,n
0.20755,0.46106,n
0.00764,0.42447,n
0.10313,0.47363,n
0.39811,0.88112,p
0.94956,0.88107,p
0.29201,0.66512,p
0.08143,0.54346,p
0.15306,0.51441,n
0.10626,0.38734,n
0.18211,0.63178,n
0.68708,0.84385,p
0.56548,0.77465,p
0.81508,0.62840,p
0.50198,0.46200,p
0.27695,0.27097,p
0.20573,0.44506,n
0.05360,0.82608,p
0.30314,0.46310,n
0.00680,0.50710,p
0.48132,0.45193,p
0.67957,0.15310,p
0.04571,0.31248,p
0.74877,0.89063,n
0.22876,0.77685,p
0.17133,0.63315,n
0.77560,0.88804,p
0.26457,0.46223,n
0.15851,0.38153,n
0.63030,0.64292,n
0.58754,0.51164,p
0.95124,0.20576,p
0.95726,0.01648,p
0.17821,0.63276,p
0.15935,0.54924,n
0.34674,0.52506,n
0.12385,0.54424,n
0.06865,0.48057,n
0.20019,0.58779,n
0.30486,0.46525,n
0.01826,0.07337,p
0.49577,0.79198,n
0.16328,0.61976,n
0.85027,0.73075,p
0.06364,0.51120,n
0.34169,0.53862,n
0.23624,0.61605,n
0.08570,0.52959,n
0.29872,0.93534,n
0.23473,0.83353,p
0.13932,0.64779,p
0.61193,0.25620,p
0.75374,0.51577,p
0.15873,0.40898,n
0.13369,0.62527,n
0.05872,0.47345,n
0.07911,0.43146,n
0.30279,0.57596,n
0.09998,0.50104,n
0.90514,0.43078,p
0.16813,0.61767,n
0.30067,0.48984,n
0.21880,0.51118,n
0.38832,0.36351,n
0.25679,0.53481,n
0.16055,0.63710,n
0.29787,0.54500,n
0.26406,0.22413,p
0.27121,0.28685,p
0.17540,0.51339,n
0.30105,0.60118,n
0.92359,0.86720,p
0.81107,0.01274,p
0.25091,0.38715,n
0.08215,0.75636,n
0.55334,0.43766,p
0.12658,0.53950,n
0.34165,0.82442,p
0.80660,0.67261,n
0.30992,0.59601,n
0.20978,0.50664,n
0.23418,0.48512,n
0.16696,0.56087,n
0.92996,0.05794,p
0.30153,0.57323,n
0.13925,0.60634,n
0.43120,0.63662,p
0.23621,0.41594,n
0.00845,0.29030,p
0.45214,0.60182,p
0.26554,0.42931,n
0.75044,0.58026,p
0.10013,0.19341,p
0.28735,0.53584,n
0.28728,0.59109,n
0.03911,0.51914,p
0.18790,0.59289,n
0.05479,0.11863,p
0.00190,0.95760,p
0.08522,0.32080,p
0.58949,0.94189,p
0.67056,0.81125,p
0.73609,0.94499,p
0.80988,0.54278,p
0.09483,0.53230,n
0.26944,0.67132,p
0.93817,0.56346,p
0.98153,0.17962,p
0.34527,0.53214,n
0.47518,0.25936,p
0.59821,0.67097,p
0.14844,0.57050,n
0.20973,0.49312,n
0.70419,0.14426,p
0.24122,0.55342,n
0.68417,0.93673,p
0.27807,0.55417,n
0.31404,0.51505,n
0.58788,0.00791,p
0.10786,0.51134,p
0.68419,0.36100,p
0.99415,0.49923,p
0.13570,0.29656,p
0.11192,0.58186,n
0.05922,0.48366,n
0.16549,0.56569,n
0.14651,0.41620,n
0.27159,0.39518,n
0.15100,0.49312,n
0.32155,0.47907,n
0.09482,0.87382,p
0.26789,0.45457,p
0.12465,0.45127,n
0.73406,0.13859,p
0.19615,0.40617,n
0.24360,0.53041,n
0.92949,0.20263,p
0.26234,0.46682,n
0.25972,0.72676,p
0.28895,0.59693,n
0.26660,0.43059,n
0.70369,0.82474,p
0.30523,0.60310,n
0.60480,0.88682,p
0.28010,0.47225,n
0.41881,0.42184,p
0.66842,0.95142,p
0.86880,0.73712,p
0.24805,0.50964,n
0.27920,0.44970,n
0.12732,0.49558,n
0.23779,0.54937,n
0.18304,0.35781,n
0.12329,0.44189,n
0.14923,0.48154,n
0.20581,0.45390,p
0.60568,0.69478,p
0.36574,0.42402,p
0.22716,0.14311,p
0.27020,0.13860,p
0.26240,0.54842,n
0.13538,0.42378,n
0.28312,0.54622,n
0.53813,0.88430,n
0.16205,0.61196,n
0.64231,0.41663,n
0.09502,0.55393,n
0.26546,0.41831,n
0.14477,0.38862,n
0.21745,0.36519,n
0.28866,0.43584,n
0.07922,0.60134,p
0.96378,0.74332,n
0.72530,0.61524,p
0.43135,0.96941,p
0.05805,0.49436,n
0.23084,0.35605,n
0.26854,0.38264,n
0.19631,0.40094,p
0.23339,0.38337,p
0.13588,0.41876,n
0.30442,0.39544,n
0.54901,0.17334,n
0.88005,0.28047,n
0.29008,0.52600,n
0.09943,0.53467,n
0.13042,0.65943,p
0.17035,0.43546,n
0.10850,0.54836,n
0.57188,0.37000,p
0.86728,0.77746,n
0.41250,0.57982,p
0.07171,0.63453,p
0.11241,0.29563,p
0.36427,0.33625,p
0.07110,0.46209,n
0.10512,0.56616,n
0.24305,0.61957,p
0.24627,0.50115,n
0.20899,0.53837,n
0.93008,0.56885,p
0.17631,0.39483,n
0.28386,0.73009,n
0.09055,0.48432,n
0.00727,0.67187,p
0.24300,0.57906,n
0.20958,0.62530,n
0.83458,0.59408,p
0.26423,0.41750,p
0.16146,0.52920,p
0.27941,0.37559,n
0.84902,0.31659,p
0.54784,0.48101,p
0.44033,0.44782,p
0.26583,0.39308,n
0.11926,0.41756,n
0.00751,0.70821,n
0.21584,0.82081,p
0.95342,0.70751,p
0.43314,0.92493,p
0.00307,0.25690,p
0.18346,0.60182,n
0.76817,0.82284,p
0.76285,0.63623,p
0.73991,0.17041,p
0.63455,0.72488,p
0.13641,0.52215,n
0.96846,0.28342,p
0.50279,0.24295,n
0.70949,0.87465,p
0.09856,0.41416,n
0.10816,0.80360,p
0.23835,0.59310,n
0.11759,0.40232,n
0.20532,0.56311,p
0.91313,0.09058,p
0.15955,0.81546,p
0.09942,0.53692,n
0.38699,0.78593,p
0.12672,0.50566,n
0.30762,0.53221,n
0.23078,0.50652,p
0.11921,0.59333,n
0.25713,0.48537,n
0.30117,0.40746,n
0.23378,0.50629,n
0.22881,0.41149,n
0.31902,0.58005,n
0.25522,0.49696,n
0.74688,0.28904,p
0.12276,0.46375,n
0.59043,0.23603,n
0.10972,0.53377,n
0.27804,0.45678,n
0.33033,0.24326,p
0.94791,0.53287,p
0.51348,0.33275,n
0.20501,0.59421,p
0.30869,0.46332,n
0.19752,0.46412,n
0.17210,0.45465,n
0.84363,0.22817,p
0.25692,0.58876,n
0.03626,0.41956,p
0.21558,0.52035,n
0.79732,0.40159,n
0.07281,0.52341,n
0.15839,0.44352,n
0.80893,0.78552,p
0.42015,0.74144,p
0.14039,0.50330,n
0.27232,0.09545,p
0.16447,0.60387,n
0.16070,0.50699,n
0.25528,0.98953,p
0.23603,0.63154,n
0.15851,0.51776,n
0.91284,0.05557,p
0.15739,0.55873,n
0.19654,0.49811,n
0.27158,0.56821,p
0.25665,0.57866,n
0.23677,0.60392,n
0.17237,0.45782,n
0.12241,0.50049,n
0.30823,0.49425,n
0.16727,0.50219,n
0.82804,0.41028,n
0.23173,0.06500,p
0.08826,0.20340,p
0.48467,0.21013,p
0.23998,0.46750,n
0.27812,0.61818,n
0.10958,0.48701,n
0.30303,0.54214,n
0.05920,0.72933,p
0.20297,0.51080,n
0.58898,0.85819,p
0.45730,0.14966,p
0.08287,0.54789,n
0.25581,0.75322,p
0.38342,0.97952,p
0.26974,0.37998,p
0.34238,0.53471,n
0.46109,0.09130,p
0.05926,0.50219,p
0.65679,0.48870,p
0.17580,0.35454,n
0.67466,0.80105,p
0.12971,0.54131,n
0.20018,0.60168,n
0.14012,0.54987,n
0.06964,0.51526,n
0.19107,0.38093,n
0.34545,0.75529,p
0.29129,0.61486,p
0.72800,0.09960,p
0.16687,0.35405,n
0.11168,0.45088,n
0.51762,0.25574,p
0.05839,0.46213,n
0.21916,0.60437,n
0.11382,0.64536,n
0.06788,0.55702,n
0.23097,0.54161,n
0.90724,0.22601,p
0.26233,0.52506,n
0.31288,0.47095,n
0.92965,0.53034,p
0.08551,0.51620,n
0.15147,0.48532,n
0.69674,0.25268,p
0.11601,0.53905,n
0.17991,0.47622,n
0.71239,0.12821,p
0.17605,0.64270,n
0.84498,0.76215,p
0.19445,0.69943,p
0.72718,0.64400,p
0.82774,0.10549,p
0.09276,0.42013,n
0.22000,0.38262,n
0.20469,0.71989,p
0.68950,0.26321,p
0.22140,0.35584,n
0.64480,0.74224,p
0.26707,0.58005,n
0.14962,0.37856,n
0.13607,0.52497,n
