@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
3.871,3.519,2
1.245,4.535,0
1.916,2.651,0
1.038,2.365,1
1.565,3.118,0
1.145,4.211,0
1.701,1.853,1
1.251,3.473,0
2.156,4.100,0
4.385,6.660,2
1.149,2.707,1
3.614,3.896,2
1.709,3.368,2
2.530,3.903,0
2.036,5.003,0
2.508,6.524,2
3.411,3.097,2
3.645,1.714,2
2.812,6.551,2
2.738,3.924,2
1.480,4.527,0
3.612,6.427,2
1.181,2.336,1
1.236,2.154,1
0.618,3.983,0
1.867,3.796,0
1.427,3.521,1
7.090,2.700,2
0.878,2.412,1
1.558,2.110,1
1.639,5.233,0
1.481,2.255,1
3.325,3.894,2
1.969,3.701,0
1.899,5.563,0
4.109,3.020,2
2.312,4.214,0
1.034,2.393,1
5.513,3.367,2
3.098,3.616,2
3.034,3.322,2
1.335,2.636,1
1.103,2.603,0
2.324,3.887,0
4.649,3.874,2
4.313,4.100,2
3.036,4.219,2
4.227,2.955,2
5.246,2.868,2
4.328,3.942,2
2.036,3.627,0
2.347,4.884,0
1.215,3.097,1
1.583,2.591,1
1.129,3.836,0
2.881,3.189,2
3.454,5.120,2
3.127,3.151,2
1.954,1.745,1
1.047,4.645,0
1.313,4.162,0
2.864,2.994,2
1.667,2.365,1
2.530,3.127,0
1.586,2.761,1
2.984,3.612,2
1.532,1.997,1
2.064,4.118,0
4.865,4.206,2
2.112,5.013,0
3.905,4.379,2
1.986,5.095,0
1.149,2.766,1
1.321,3.668,0
1.347,2.829,1
1.777,3.795,0
2.062,2.223,1
1.136,3.394,0
3.225,3.507,2
2.628,5.069,2
2.954,3.125,0
2.130,2.449,1
1.403,2.588,1
5.460,6.681,2
1.450,2.208,1
1.275,2.199,1
1.533,3.528,0
1.290,1.966,1
2.344,6.200,2
0.965,1.945,1
1.295,2.689,1
5.474,3.585,2
3.638,4.114,2
4.680,2.887,2
2.571,5.185,2
1.198,3.302,0
2.898,1.866,2
1.104,3.640,0
1.566,2.306,1
2.191,2.608,1
3.144,4.832,2
3.387,2.580,2
2.049,2.735,1
2.020,3.680,0
2.399,5.073,0
1.899,2.467,1
3.648,3.751,2
1.589,2.264,1
1.217,4.163,0
8.577,4.058,2
3.227,4.749,2
1.681,2.286,1
1.180,2.254,1
1.071,2.947,1
3.517,4.816,2
1.927,2.424,1
1.219,2.424,1
3.679,3.805,2
4.819,4.137,2
3.350,6.068,2
3.900,2.614,2
1.707,2.207,1
1.669,2.354,1
1.201,2.658,1
1.611,2.613,1
1.570,2.359,1
2.363,3.390,2
1.195,3.407,1
3.565,2.905,2
4.653,3.898,2
3.752,3.790,2
1.097,2.249,1
1.951,3.405,0
5.799,3.697,2
3.242,2.929,2
1.783,3.455,0
1.063,2.368,1
1.221,2.667,1
1.368,2.423,1
4.441,3.487,2
0.952,3.592,0
2.311,3.998,0
2.505,3.978,0
5.406,3.185,2
1.449,2.614,1
1.274,3.984,0
4.174,5.229,0
1.012,2.066,1
1.715,2.429,1
1.604,3.199,1
1.153,2.317,1
1.758,3.941,0
1.895,6.481,2
1.696,2.528,1
2.258,3.296,0
7.729,4.032,2
8.228,4.748,2
1.254,3.776,0
4.717,3.708,2
2.308,4.953,2
2.835,4.852,2
1.687,3.520,0
3.795,2.729,2
3.409,3.023,2
1.626,2.354,1
1.822,3.240,0
4.180,3.799,2
0.935,4.592,0
1.369,2.353,1
1.551,2.301,1
1.600,2.374,1
5.235,3.983,2
0.832,2.147,1
4.708,3.772,2
1.962,3.662,0
1.238,3.851,0
1.708,4.756,0
1.086,2.301,1
2.807,3.577,0
1.996,3.706,0
6.045,2.199,2
1.882,4.334,0
2.615,3.221,0
1.053,4.136,0
2.080,3.129,0
2.928,6.877,2
1.312,2.285,1
1.793,4.371,0
4.435,2.371,2
0.936,2.164,1
1.704,2.719,1
2.505,3.401,0
1.983,3.467,0
0.992,1.874,1
1.390,4.173,0
1.214,2.336,1
1.222,4.412,0
1.169,2.418,1
1.434,2.302,1
7.968,4.242,2
0.890,2.336,1
5.075,3.093,2
2.206,3.179,0
2.652,4.001,0
3.058,4.519,2
2.969,3.068,0
1.428,4.347,0
3.654,3.521,0
2.122,5.454,0
1.705,3.361,0
2.161,5.476,2
2.088,2.542,1
2.378,3.550,0
2.236,2.369,1
1.761,2.313,1
3.448,5.070,2
1.013,2.521,1
3.414,4.158,2
1.805,3.205,0
1.568,2.187,1
1.551,2.033,1
1.052,2.488,1
2.218,3.303,0
2.723,3.811,0
1.252,2.170,1
4.385,3.851,2
2.845,4.149,2
1.411,2.989,0
1.874,2.758,1
1.355,4.636,0
2.057,2.279,1
1.708,4.495,0
2.528,4.066,2
4.180,2.443,2
1.514,2.256,1
2.088,3.732,2
1.491,2.659,1
0.910,3.626,0
2.283,3.858,0
3.665,3.517,2
3.472,4.210,2
3.386,3.171,2
1.017,2.550,1
1.773,2.393,1
1.450,2.988,1
3.262,3.502,0
1.927,2.112,1
3.069,4.458,2
2.532,3.559,2
4.004,3.967,2
5.164,4.705,2
3.704,4.239,2
1.699,3.417,0
1.746,3.225,0
1.808,3.868,0
2.066,4.616,0
2.050,2.465,1
1.914,2.631,1
3.880,4.699,2
0.857,4.596,0
7.639,3.299,2
0.819,3.821,0
1.160,3.876,0
4.767,5.325,2
1.479,2.675,1
0.980,2.838,1
1.439,2.269,1
0.751,2.101,1
1.823,2.322,1
1.777,3.513,0
2.424,4.108,0
2.080,4.072,2
4.181,2.899,2
1.014,3.001,1
1.873,3.409,0
1.290,3.107,0
1.092,2.899,1
4.511,4.071,2
2.529,2.312,2
4.686,4.583,2
1.686,2.629,1
4.378,5.364,2
1.983,4.262,2
1.563,2.534,1
4.886,3.632,2
3.456,1.906,2
1.103,2.950,0
1.189,2.039,1
1.008,2.522,1
1.022,2.547,1
5.356,3.007,2
3.647,3.510,2
1.417,2.058,1
4.399,4.993,2
3.544,3.276,2
2.070,3.926,0
2.096,5.939,0
1.632,2.271,1
1.811,3.873,0
3.820,3.888,2
4.018,4.407,2
1.630,2.056,1
1.495,3.702,0
1.716,3.631,0
3.623,4.831,2
1.374,2.829,1
1.452,2.350,1
1.662,2.373,1
6.389,2.827,2
2.288,4.069,0
6.074,5.823,2
1.190,2.303,1
3.858,2.802,2
0.749,4.680,0
2.661,4.017,0
3.168,4.466,2
2.246,3.583,2
1.638,3.650,0
0.930,5.137,0
1.437,3.216,0
2.401,8.211,0
2.353,3.570,0
1.140,2.524,1
1.368,2.432,1
1.336,2.725,1
4.400,2.045,2
4.098,4.341,2
3.389,4.292,2
1.464,2.731,1
0.961,2.371,1
1.496,2.957,0
3.508,2.688,2
5.623,3.457,2
3.510,5.913,2
1.000,3.032,1
1.605,2.304,1
3.342,2.767,2
1.263,1.933,1
4.357,2.222,2
1.052,2.117,1
5.537,4.729,2
3.733,4.296,2
1.361,3.433,0
3.639,4.226,0
2.555,3.656,0
3.349,3.886,2
2.472,2.749,0
1.283,6.711,0
3.747,3.739,2
1.327,3.445,1
1.564,2.109,1
1.281,2.264,1
3.074,3.511,2
1.510,2.290,1
3.418,3.241,2
1.586,2.629,0
1.239,2.352,1
1.165,3.561,0
1.461,2.402,1
3.336,8.086,2
4.138,4.404,2
1.812,2.647,1
2.630,4.328,0
2.077,5.083,0
3.386,3.023,2
0.897,2.442,1
1.803,3.899,0
2.270,2.831,0
0.983,2.890,1
5.835,3.612,0
2.609,4.859,2
1.854,3.653,0
0.730,3.785,0
3.046,4.084,0
1.218,3.154,0
5.676,3.756,2
1.465,5.735,2
3.352,4.280,2
2.080,2.691,0
4.588,2.706,2
2.595,2.312,1
1.034,2.157,1
2.009,3.755,0
1.530,2.098,1
1.320,2.672,1
2.442,2.782,0
1.801,2.776,1
1.571,2.368,1
1.424,2.237,1
4.064,2.797,2
2.595,4.848,2
2.487,3.359,2
2.061,3.606,0
1.430,2.148,1
2.139,4.190,0
1.854,2.998,1
4.549,3.259,2
1.606,3.851,0
2.575,4.304,0
1.441,2.954,1
3.548,3.678,2
1.154,2.503,1
4.049,4.451,2
3.359,4.159,0
4.512,5.352,2
1.609,1.955,1
1.531,2.533,1
2.720,4.548,2
4.961,7.921,2
1.298,5.913,0
1.124,2.134,1
1.493,5.252,0
5.462,3.541,2
1.117,3.126,0
1.471,3.342,0
2.656,2.618,2
1.879,2.874,1
1.840,4.311,0
1.407,2.038,1
0.979,2.823,0
0.946,2.747,1
1.245,4.230,0
2.237,3.778,0
2.803,2.049,2
1.718,4.217,0
0.758,1.909,1
5.247,2.742,2
1.676,3.891,0
4.034,5.459,2
1.334,2.224,1
3.264,2.859,2
1.118,6.129,0
1.248,2.236,1
1.004,3.932,0
2.371,4.221,0
1.464,2.938,1
1.898,5.169,0
3.921,3.204,2
4.717,3.333,2
2.656,3.189,0
1.244,5.534,0
3.393,6.131,2
4.080,3.687,2
7.393,3.049,2
1.501,2.324,1
1.305,2.348,1
4.237,4.707,2
1.505,3.611,0
1.551,2.231,1
0.952,4.541,0
2.623,5.497,0
2.444,3.211,2
0.704,4.024,0
3.675,2.769,2
2.839,2.415,2
4.145,3.800,2
1.514,2.850,1
4.393,3.486,2
3.673,3.163,2
2.464,3.656,2
1.265,3.107,0
2.913,2.413,1
0.741,3.593,0
2.732,4.849,2
5.365,4.463,0
1.480,2.370,1
1.780,5.326,0
2.207,3.417,0
3.459,2.819,2
2.214,2.615,1
1.448,2.467,1
4.120,4.644,2
1.187,2.537,1
1.321,2.708,1
1.330,2.268,1
2.958,3.640,2
1.381,2.109,1
1.218,2.532,1
1.415,2.741,1
1.231,2.426,1
4.092,4.205,0
2.457,2.810,2
3.245,4.018,2
1.110,4.701,0
3.448,4.994,2
1.255,2.190,1
0.979,2.384,1
2.510,3.873,0
1.724,2.242,1
1.439,2.280,1
1.686,2.608,1
3.846,2.027,2
2.834,4.015,0
5.246,4.441,2
1.394,2.029,1
1.918,2.317,1
1.135,2.436,1
1.495,3.564,1
2.908,2.909,2
3.012,5.203,2
2.201,3.840,2
1.505,2.443,1
1.499,3.335,1
1.023,2.415,1
1.158,3.513,0
4.738,4.030,2
3.073,4.017,2
1.699,4.348,0
3.692,3.469,2
1.794,6.162,0
4.321,6.402,2
5.348,6.926,2
1.633,2.739,1
4.435,2.878,2
1.642,2.548,1
2.115,2.216,1
1.737,1.942,1
3.082,3.340,2
2.615,3.928,0
2.999,5.208,2
2.401,3.594,0
3.833,3.775,2
1.218,3.155,1
1.444,2.419,1
1.565,3.459,0
1.490,2.678,1
4.432,4.963,2
2.060,3.913,0
2.853,4.219,0
2.063,3.829,0
1.639,3.713,0
2.228,4.757,0
3.836,6.062,2
1.561,2.037,1
4.498,5.905,2
1.834,2.822,1
2.521,3.208,0
2.355,2.799,1
4.144,3.609,2
1.067,2.950,0
2.374,4.581,0
5.248,3.176,2
1.202,1.851,1
1.446,4.622,0
3.368,4.723,2
0.993,4.833,0
2.200,4.363,0
1.295,2.851,1
0.970,4.006,0
2.597,3.468,0
1.337,2.172,1
3.262,2.837,2
4.497,3.780,2
4.416,4.218,2
1.124,2.194,1
0.892,3.921,0
0.963,2.241,1
1.133,2.711,0
1.462,3.244,0
0.935,4.213,0
2.917,4.110,2
3.219,3.599,2
1.835,3.369,0
2.210,4.050,0
1.725,2.086,1
3.206,6.687,2
1.641,2.781,1
2.081,4.510,0
1.532,2.132,1
1.086,2.696,1
1.526,4.176,0
1.592,2.366,1
0.905,4.139,0
2.032,2.229,1
6.239,5.951,2
2.545,3.160,0
2.015,3.817,0
3.559,2.366,2
1.679,3.722,0
1.543,2.102,1
3.201,4.959,0
0.877,2.478,1
3.512,4.093,2
0.946,5.966,0
1.850,3.781,0
0.823,2.610,1
3.249,3.031,2
2.186,4.110,0
2.994,3.922,0
2.652,3.240,2
1.620,4.993,0
2.435,3.021,0
5.839,4.318,2
3.494,4.428,2
4.342,2.950,2
0.958,2.433,1
4.615,3.480,2
0.847,3.773,0
0.794,2.473,1
1.777,4.525,0
1.454,3.028,0
2.015,2.345,1
0.838,4.271,0
2.113,3.277,0
4.614,3.559,2
1.001,2.224,1
3.425,3.687,0
2.726,3.670,0
1.373,2.705,1
3.406,3.652,2
1.289,2.660,1
4.351,3.224,2
3.590,4.595,2
4.876,3.472,2
5.100,3.446,2
1.909,5.307,0
1.337,2.219,1
2.154,2.273,1
1.175,2.103,1
1.988,4.030,0
1.061,2.273,1
3.779,4.037,2
3.186,3.577,2
5.384,10.183,2
1.581,3.634,0
1.187,2.620,1
2.130,3.548,0
4.237,5.243,2
2.133,2.039,1
1.305,2.422,1
2.665,3.503,0
1.232,2.419,1
5.848,4.370,2
2.463,3.606,0
1.904,2.985,0
3.265,2.552,2
1.924,3.680,0
3.233,3.579,2
2.760,5.576,2
1.831,1.923,1
2.002,3.112,1
1.689,4.185,0
1.669,2.859,0
1.025,3.253,0
3.259,4.014,2
5.053,3.348,2
3.110,4.091,2
4.997,3.279,2
1.564,1.905,1
1.514,4.882,0
1.356,3.273,1
3.266,2.400,2
1.582,2.048,1
5.165,3.896,2
1.293,3.934,0
2.366,2.565,0
1.874,3.775,0
2.831,4.267,0
1.335,2.214,1
1.235,2.082,1
2.105,3.449,0
1.247,2.445,1
1.745,3.796,0
1.303,2.628,1
2.464,5.485,0
2.781,3.873,0
3.671,4.183,2
2.377,4.153,0
1.980,3.422,0
1.538,2.754,1
1.835,5.441,0
5.054,3.020,2
1.902,3.188,0
4.411,3.786,2
1.332,2.057,1
5.127,7.220,2
1.982,3.317,0
1.375,4.343,0
1.930,4.279,0
1.532,2.397,1
1.721,3.118,0
3.640,1.556,0
4.156,3.597,0
1.936,3.286,0
2.244,3.273,0
1.031,3.081,0
3.671,1.473,0
3.635,1.468,0
2.179,4.136,0
2.133,2.326,1
4.679,3.565,2
1.958,3.142,0
2.312,4.864,0
2.181,4.271,0
1.936,2.552,1
3.281,1.121,0
3.478,2.500,0
1.054,4.175,0
1.454,2.322,1
1.615,2.317,1
1.959,1.864,1
2.113,3.623,0
4.048,1.586,0
3.584,1.735,0
5.252,0.884,0
3.260,4.703,2
4.091,2.385,2
3.144,2.367,0
3.850,0.866,0
0.757,4.474,0
3.364,0.923,0
1.898,3.569,0
2.368,3.909,2
4.683,2.550,2
1.308,2.861,1
1.618,2.280,1
2.013,3.039,1
4.088,9.302,2
0.985,2.757,1
2.163,3.026,0
1.168,2.619,1
1.721,3.831,0
1.869,2.756,1
0.837,2.338,1
1.735,3.620,0
4.580,4.274,2
3.522,3.351,0
1.489,2.102,1
1.875,4.342,0
1.570,3.713,0
3.957,1.605,0
4.087,1.684,0
2.193,2.509,1
2.543,3.282,0
2.127,3.238,0
1.240,2.513,1
4.514,3.226,0
3.713,1.831,0
2.906,3.774,2
3.157,3.248,0
2.515,3.779,0
2.285,3.289,0
3.663,1.426,0
1.264,3.434,0
1.627,1.917,1
1.576,3.020,1
4.208,1.782,0
1.222,2.331,1
5.948,3.823,2
0.936,4.142,0
3.434,2.564,0
3.986,1.245,0
1.052,2.289,1
4.186,1.791,0
3.732,1.946,0
0.941,3.539,0
3.529,1.717,0
4.397,3.602,0
4.079,1.833,0
5.093,1.896,0
3.834,4.573,2
3.625,2.450,0
1.482,2.067,1
3.937,3.448,2
3.075,2.288,0
1.947,3.676,0
8.097,3.174,2
1.523,2.286,1
3.210,3.746,2
1.581,3.290,0
3.802,1.671,0
3.656,2.064,0
3.490,2.243,0
2.483,3.677,2
3.498,1.070,0
1.198,2.496,1
1.828,2.580,0
2.155,2.125,1
1.614,3.295,0
1.289,2.635,1
3.468,1.288,0
1.442,2.661,1
2.957,2.707,0
0.907,2.598,1
1.352,2.319,1
4.193,5.304,2
3.589,1.470,0
1.160,4.906,0
1.583,2.699,1
4.224,1.055,0
2.487,3.153,0
1.147,2.111,1
1.743,3.126,0
3.464,1.896,0
1.686,3.019,0
3.457,1.752,0
3.490,1.240,0
3.622,1.974,0
3.244,4.705,2
1.365,3.289,0
1.091,2.070,1
2.274,2.786,0
3.289,1.496,0
3.662,1.559,0
3.859,3.809,2
2.871,4.021,2
3.642,1.793,0
3.680,1.397,0
1.707,5.615,0
1.722,3.483,0
6.365,3.410,2
1.319,2.708,1
4.551,2.951,2
2.624,2.697,2
1.222,2.497,1
2.598,2.658,0
3.518,0.831,0
3.649,12.028,2
3.428,1.695,0
5.358,5.458,2
4.624,2.881,0
1.017,3.354,0
1.316,2.561,1
3.682,4.513,2
1.292,2.392,1
1.477,2.446,1
1.458,2.369,1
3.169,1.813,0
3.943,1.299,0
1.230,2.905,0
1.581,3.503,0
4.077,1.616,0
3.148,4.377,2
3.279,2.244,0
3.335,1.620,0
3.475,3.408,2
3.267,1.118,0
3.418,1.086,0
2.487,5.462,0
3.442,1.546,0
1.318,2.419,1
0.966,2.036,1
4.524,4.010,2
2.682,4.204,0
1.142,2.670,1
1.422,4.440,0
1.315,2.292,1
4.100,3.533,0
4.601,5.273,2
2.195,4.056,2
0.853,2.541,1
2.457,4.690,0
2.775,3.487,2
2.006,3.098,0
1.973,2.192,1
2.419,3.640,0
2.442,7.158,2
0.777,2.495,1
3.911,1.071,0
5.709,4.927,2
4.365,0.859,0
3.518,1.534,0
1.223,2.668,1
4.473,1.090,0
1.193,3.441,0
2.503,4.310,0
3.379,5.199,2
1.232,2.034,1
4.146,1.393,0
1.023,3.411,1
1.791,2.271,1
2.982,1.315,0
6.044,5.284,2
2.366,5.505,0
2.196,2.344,2
3.339,1.434,0
2.689,2.646,1
4.665,1.604,0
5.630,2.008,2
5.811,5.328,2
3.163,1.385,0
1.168,2.318,1
1.234,1.995,1
3.178,6.662,2
2.601,4.210,0
1.370,2.126,1
3.269,1.501,0
3.315,5.583,0
3.557,2.536,2
4.123,1.563,0
1.409,2.109,1
1.908,3.577,0
4.351,1.442,0
3.109,1.098,0
1.507,2.195,1
3.535,4.285,2
5.819,2.313,2
2.466,3.665,0
3.540,5.020,2
2.866,3.687,2
1.505,2.502,1
1.121,2.062,1
3.952,2.308,0
3.511,3.093,2
1.194,2.420,1
3.334,2.663,2
1.891,3.965,0
1.998,4.048,0
1.002,4.846,0
3.732,2.000,0
5.172,1.843,0
1.242,2.441,1
3.454,3.055,2
1.263,4.382,0
2.346,3.654,2
3.135,1.562,0
3.581,5.911,2
2.412,4.254,2
3.256,1.962,0
0.907,3.508,0
2.072,3.168,1
2.034,4.339,0
3.939,1.356,0
3.565,1.743,0
3.398,1.318,0
2.752,3.649,2
1.336,2.928,1
1.276,2.548,1
1.219,2.973,1
4.303,2.995,2
1.562,2.446,1
1.505,3.818,0
1.734,2.376,1
4.201,4.656,2
1.613,3.073,1
3.220,1.198,0
1.552,3.824,0
1.297,4.816,0
1.278,5.393,0
1.689,4.002,0
3.967,1.640,0
1.659,2.468,1
4.597,1.390,0
4.655,3.818,0
4.311,2.341,2
4.590,1.703,0
4.041,1.163,0
3.517,2.282,0
3.350,2.294,0
2.575,4.353,0
1.961,2.291,1
2.303,6.495,2
0.709,4.772,0
2.052,4.506,0
1.531,2.292,1
1.136,3.258,0
4.571,2.457,2
3.967,1.500,0
1.144,4.511,0
3.294,3.989,0
3.582,1.886,0
1.730,4.768,0
2.970,1.298,0
6.516,2.922,2
1.081,2.167,1
1.021,2.463,1
3.858,3.989,0
2.091,2.572,1
4.214,1.223,0
3.905,4.189,2
3.557,1.309,0
2.864,3.947,0
3.557,7.037,2
4.188,1.916,0
1.596,2.045,1
1.871,2.500,1
1.576,3.417,0
3.501,2.419,2
4.774,6.948,0
1.328,1.972,1
1.671,2.452,1
1.145,1.979,1
3.807,1.181,0
3.164,3.371,2
1.369,2.370,1
3.536,3.498,2
1.762,3.653,2
3.243,1.791,0
1.937,2.468,1
1.082,4.393,0
2.306,5.103,0
2.103,5.401,0
1.345,2.420,1
3.175,1.714,0
1.621,2.964,1
3.224,1.589,0
2.477,3.361,0
4.128,2.311,0
3.763,1.471,0
3.586,2.044,0
0.927,4.060,0
3.689,1.194,0
4.068,3.244,2
1.305,2.504,1
2.943,3.202,2
3.895,4.771,2
0.979,2.455,1
1.471,2.336,1
1.527,3.796,0
1.625,1.924,1
1.654,3.354,1
4.334,2.275,0
3.244,1.023,0
1.824,4.030,0
3.258,2.033,0
2.656,2.760,0
4.271,4.609,2
1.594,2.511,1
2.190,4.518,0
1.598,3.432,0
3.870,2.155,0
1.299,3.925,0
4.796,1.444,0
3.713,1.903,0
3.316,5.204,2
1.833,4.403,0
3.588,2.068,0
3.713,3.505,2
4.662,1.910,2
3.192,4.694,2
1.665,3.010,1
4.978,3.914,2
2.891,2.584,2
3.088,3.934,2
1.529,4.786,0
1.396,2.383,1
1.258,3.223,1
1.226,3.281,0
0.883,2.824,0
1.045,4.370,0
2.553,3.944,0
6.063,3.462,2
2.442,2.284,2
2.347,3.696,0
2.853,1.652,0
0.763,3.424,0
2.665,3.101,2
2.851,5.242,0
3.149,1.115,0
3.661,1.608,0
4.053,2.164,0
1.387,2.843,1
2.518,5.360,0
3.370,2.552,2
1.047,1.930,1
3.382,2.176,0
1.150,2.590,1
1.304,2.773,1
0.991,6.071,0
2.064,2.423,1
3.445,3.567,2
4.255,1.159,0
4.544,3.440,2
1.951,3.975,0
0.974,3.867,0
1.485,2.311,1
