@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
6.445,4.088,2
5.464,4.739,2
3.052,3.226,2
1.727,2.541,1
1.433,5.120,0
4.365,5.954,2
2.998,3.465,2
1.722,2.183,1
3.631,7.200,2
1.175,4.303,0
2.282,4.208,0
1.108,2.838,1
1.201,3.070,0
1.104,3.229,1
1.698,2.808,1
2.938,6.121,2
1.879,2.062,1
0.879,4.559,0
2.284,3.932,0
5.978,3.470,2
3.558,3.940,2
4.240,4.537,2
4.333,6.312,2
1.451,1.808,1
1.554,2.537,1
1.479,2.392,1
3.772,3.591,2
1.555,3.680,0
1.820,3.992,0
2.793,2.863,2
3.882,4.150,2
1.383,2.963,0
3.482,5.485,2
2.598,3.698,2
1.954,3.941,0
3.055,4.284,0
1.648,4.061,0
1.892,2.654,0
2.001,5.193,0
0.902,2.588,1
5.622,3.879,2
1.520,2.516,1
3.399,4.060,2
4.148,2.652,2
1.599,2.210,1
1.779,2.979,0
1.181,2.361,1
1.308,6.126,0
1.126,2.086,1
1.387,3.383,0
1.633,4.168,0
1.110,4.442,0
2.966,4.566,0
1.253,2.101,1
1.695,2.287,1
1.664,3.196,0
2.339,3.538,0
1.265,2.628,1
1.860,3.551,0
1.385,2.705,1
1.131,2.296,1
1.417,2.224,1
2.307,6.121,0
1.569,2.539,1
1.112,2.115,1
1.518,2.314,1
1.926,3.706,2
1.414,3.059,0
1.642,2.293,1
0.852,2.172,1
2.721,3.460,2
4.475,4.108,2
3.171,4.191,2
2.990,6.958,2
1.280,2.444,1
3.811,5.142,2
1.636,2.810,0
1.568,2.721,1
2.805,3.005,0
2.018,2.080,1
2.365,3.443,0
2.864,5.079,2
2.380,4.629,0
3.966,2.521,2
3.054,3.084,2
2.103,3.498,0
5.041,4.498,2
3.820,3.184,0
3.139,2.320,2
0.792,3.787,0
2.156,4.673,0
1.304,2.404,1
2.849,3.595,0
1.826,4.693,0
5.967,3.748,2
2.301,2.274,1
1.612,2.299,1
1.272,3.974,0
1.343,2.252,1
1.638,2.429,1
5.913,4.220,2
2.228,3.459,0
1.704,3.475,0
1.029,3.059,0
3.266,3.798,2
1.284,4.774,0
1.841,4.208,0
1.211,2.078,1
2.087,2.498,1
4.997,2.671,2
1.611,2.868,0
3.702,3.626,2
2.344,4.258,2
3.196,3.448,2
4.983,4.556,2
1.142,4.537,0
1.477,2.072,1
1.455,2.319,1
2.769,3.509,0
1.229,2.624,1
1.162,2.051,1
0.895,4.244,0
3.270,5.473,2
2.828,3.583,2
1.550,2.557,1
2.181,2.321,1
1.718,1.938,1
1.351,4.556,0
2.847,2.052,2
1.264,3.954,0
1.989,2.602,1
1.638,2.613,1
4.934,2.291,2
3.849,6.952,2
2.762,4.470,0
1.419,2.369,1
3.583,3.694,2
0.936,2.745,1
5.762,3.503,2
1.011,3.588,0
2.900,3.029,0
1.424,3.223,1
1.605,3.549,0
2.726,4.759,2
4.299,4.315,2
3.078,3.330,2
1.348,3.508,0
2.046,3.962,0
1.199,3.129,1
2.615,3.544,0
2.343,3.867,0
1.405,3.909,0
1.476,2.646,1
2.153,3.817,0
1.555,3.681,0
4.101,2.931,2
1.962,4.108,0
1.613,2.135,1
0.963,6.218,0
1.615,2.573,0
0.922,2.358,1
1.004,2.237,1
1.267,3.175,1
1.590,3.914,0
5.926,2.663,2
1.214,2.105,1
2.991,2.957,0
1.992,7.399,0
1.161,2.517,1
2.883,3.454,0
1.039,2.384,1
1.977,2.245,1
1.310,2.836,1
1.872,3.138,0
2.410,2.450,2
4.763,1.688,2
3.114,3.997,0
2.062,5.566,0
1.301,2.052,1
2.338,4.094,0
1.109,2.811,1
3.392,2.907,2
1.761,1.949,1
2.426,2.811,2
1.336,2.310,1
1.116,2.193,1
1.101,2.453,1
2.740,5.613,2
2.851,3.531,0
1.470,2.976,1
3.929,2.991,2
2.496,2.853,0
1.680,3.680,0
1.593,3.291,0
1.635,3.351,0
1.982,3.116,0
1.188,1.881,1
3.391,4.529,2
1.836,3.289,0
1.484,4.048,0
2.595,3.731,0
1.353,3.430,1
2.310,6.735,2
3.893,4.332,2
1.497,3.785,0
1.217,1.970,1
1.288,3.029,1
0.916,2.907,1
2.719,5.675,2
1.378,2.349,1
1.936,4.176,0
6.031,3.506,2
1.901,3.820,0
4.566,3.899,2
4.008,4.136,2
1.252,4.098,0
3.278,2.675,2
1.164,3.803,0
4.422,3.888,2
5.285,3.627,2
2.434,3.356,2
1.205,3.344,1
2.971,2.999,2
0.987,3.290,0
1.038,4.162,0
3.760,3.236,2
1.828,3.578,0
1.703,2.182,1
1.903,3.339,0
3.910,5.040,2
1.027,3.152,1
1.877,2.483,1
1.377,2.055,1
3.078,3.591,0
3.515,4.513,2
2.299,5.824,0
1.518,2.048,1
5.857,3.300,2
2.564,2.997,0
1.611,1.929,1
1.069,3.494,1
1.990,3.947,0
3.029,4.365,2
1.176,2.525,1
3.093,4.922,2
0.966,4.984,0
2.950,3.196,2
1.291,2.224,1
1.859,3.445,0
1.936,2.288,1
1.516,3.538,0
2.385,2.327,1
1.093,2.453,1
2.126,3.460,0
2.515,6.289,0
1.550,1.888,1
2.643,4.220,0
1.292,2.996,1
5.636,2.595,2
1.966,4.255,0
1.857,3.217,1
2.712,5.600,2
1.181,2.760,1
0.981,2.134,1
1.976,3.514,0
2.062,3.703,0
2.222,4.760,0
1.469,3.121,0
2.058,2.378,2
0.969,1.966,1
2.892,4.374,2
2.049,2.333,1
0.845,4.656,0
2.260,3.726,2
3.399,4.504,2
1.238,2.221,1
1.161,2.285,1
1.312,3.579,0
5.081,4.590,2
4.075,6.088,2
3.652,4.538,2
1.391,4.305,0
2.513,2.906,1
3.920,3.855,2
2.282,4.124,0
1.506,2.450,1
0.868,3.816,0
1.775,2.142,1
1.484,3.018,0
1.345,2.253,1
3.401,5.288,0
2.902,3.548,0
1.475,1.903,1
2.277,3.584,0
2.656,3.707,2
2.103,2.589,2
3.912,4.492,2
3.674,2.995,2
8.674,4.279,2
1.803,3.986,0
1.953,3.884,0
5.083,3.323,2
1.625,4.180,0
2.184,3.868,0
1.696,5.926,0
4.288,3.694,0
3.631,3.295,0
1.344,4.255,0
2.257,2.467,1
1.737,3.328,2
1.919,2.623,1
1.178,2.747,1
2.031,3.982,0
1.284,2.626,0
2.053,3.591,1
4.667,3.700,2
3.704,2.956,2
2.218,2.099,1
2.027,4.446,0
1.302,4.046,0
2.025,5.633,0
3.798,3.152,2
3.011,4.884,2
1.399,1.957,1
1.607,2.279,1
1.943,6.368,0
1.825,2.712,1
1.791,3.585,1
4.446,3.167,2
3.385,5.316,0
1.980,4.074,0
4.484,2.386,2
3.372,2.818,2
2.817,4.016,0
4.615,5.519,2
5.052,2.081,2
1.501,4.073,0
1.434,2.456,1
0.896,3.525,0
3.125,7.688,2
2.641,4.832,2
1.750,2.615,1
3.218,2.844,2
1.631,4.302,0
3.619,2.718,2
1.534,4.564,0
2.181,2.483,1
0.873,2.601,1
2.765,5.865,2
1.212,2.237,1
1.939,3.385,0
2.148,5.127,0
2.063,2.618,1
4.292,3.531,2
0.889,2.350,1
1.724,2.311,1
4.144,2.286,2
2.875,3.697,0
1.258,3.404,0
2.470,3.703,0
1.167,3.525,0
2.313,3.609,0
0.914,2.305,1
1.510,2.503,1
1.802,2.366,1
1.098,1.836,1
3.589,4.479,0
1.818,2.998,2
1.034,4.860,0
1.806,3.998,0
1.199,4.019,0
7.048,4.413,2
2.903,3.413,2
5.341,3.617,2
7.816,3.634,2
2.116,3.572,0
1.635,2.265,1
1.134,2.082,1
2.326,3.979,2
3.476,4.910,2
4.714,4.243,2
1.030,2.725,1
1.496,2.447,1
4.320,6.572,2
4.603,4.627,2
1.799,4.121,0
0.997,2.504,1
4.997,2.984,2
3.538,3.376,0
2.509,4.507,0
1.192,2.377,1
4.280,4.040,2
4.027,2.276,2
3.791,3.335,2
1.096,2.164,1
1.820,2.277,1
1.466,2.433,1
0.962,6.398,0
2.067,4.348,0
2.472,2.226,2
3.849,4.055,2
1.851,2.653,0
2.165,2.107,1
1.672,2.830,1
4.390,3.529,2
1.682,3.264,0
3.283,2.946,2
4.307,4.803,2
2.483,3.643,0
2.094,4.117,0
1.266,2.968,1
1.352,3.198,0
1.941,2.064,1
1.881,3.746,0
2.992,3.437,0
3.505,3.639,2
1.747,3.050,0
1.298,3.549,0
4.672,3.669,2
5.491,3.970,2
1.279,1.965,1
1.202,2.434,1
1.358,1.930,1
2.512,4.077,2
1.774,2.117,1
4.534,4.754,2
4.992,2.012,2
1.387,3.084,0
2.482,3.126,2
4.482,3.490,2
2.390,4.805,0
3.267,3.316,0
1.674,3.149,0
1.223,2.455,1
5.469,3.380,0
1.609,2.042,1
3.918,3.731,2
1.383,2.174,1
1.468,2.646,1
1.350,2.167,1
4.138,4.203,2
4.354,2.482,2
1.001,1.919,1
3.461,3.629,0
3.123,5.882,2
1.908,3.125,0
1.298,4.159,0
1.839,4.012,0
3.171,3.773,2
3.133,4.465,2
1.773,4.238,0
1.435,2.821,1
2.958,3.222,2
1.383,2.240,1
2.377,7.102,0
3.364,2.801,2
2.938,4.928,2
3.388,3.793,2
5.266,2.610,2
1.526,2.242,1
2.943,3.712,2
6.625,5.485,2
4.166,4.281,0
1.162,2.650,1
1.705,1.759,1
1.138,2.870,1
0.866,2.267,1
1.932,2.279,1
0.906,3.102,1
1.911,2.180,1
2.791,2.886,2
0.815,6.259,0
4.992,3.461,2
2.991,3.036,0
3.643,4.014,2
2.026,3.291,0
1.861,1.968,1
1.251,3.923,0
1.311,4.701,0
1.187,2.765,1
0.935,2.375,1
1.092,2.358,1
4.443,4.364,2
4.037,3.501,2
1.142,3.969,0
3.945,2.876,2
3.338,4.612,2
1.587,1.899,1
2.136,3.916,0
3.347,3.378,2
3.438,3.153,0
4.000,2.930,2
1.268,2.193,1
5.056,3.530,2
1.434,3.218,0
9.136,4.151,2
1.547,2.325,1
0.917,2.727,1
5.451,6.682,2
2.556,4.536,0
2.543,3.048,0
3.011,3.190,0
1.471,2.815,1
5.471,3.845,2
1.350,2.325,1
2.596,2.742,2
1.425,3.916,0
4.269,3.378,2
2.345,5.027,0
1.747,1.940,1
3.613,2.194,2
4.348,3.203,2
2.192,3.991,0
4.654,4.947,2
6.440,6.314,2
1.296,2.128,1
3.408,3.520,2
1.395,3.821,1
4.301,3.408,2
2.327,4.079,0
4.852,3.569,2
3.647,3.855,0
4.833,4.070,2
1.807,2.682,1
0.863,3.013,1
1.654,3.029,1
2.208,5.750,2
6.660,4.765,2
1.558,2.616,1
2.760,5.016,2
4.474,2.847,2
2.096,3.756,0
4.145,3.447,2
2.390,3.460,2
1.678,2.483,1
2.819,4.290,0
3.113,3.460,0
2.297,3.221,0
1.139,2.237,1
1.502,3.389,0
3.121,4.624,0
2.595,3.163,0
1.143,2.582,1
1.517,3.497,0
1.484,3.734,0
1.895,2.507,2
1.470,2.447,1
0.978,2.232,1
2.209,3.651,0
3.739,3.441,2
1.337,2.576,1
2.928,7.479,0
1.262,2.348,1
1.204,2.799,1
2.207,4.920,0
2.622,2.746,2
2.025,2.594,1
3.024,3.748,0
1.131,2.011,1
2.685,4.329,0
1.130,3.832,0
6.560,4.026,2
1.846,2.801,1
1.477,3.274,0
1.785,4.612,0
2.675,7.174,2
0.929,5.052,0
1.205,2.137,1
4.927,2.768,2
4.295,3.488,2
1.203,2.342,1
3.791,5.174,2
2.300,3.806,0
1.496,2.417,1
2.181,3.484,0
1.415,2.880,1
3.424,4.288,2
1.506,4.402,0
1.779,4.558,0
5.174,4.977,2
1.258,2.904,1
1.301,3.084,0
1.445,2.152,1
2.639,3.839,2
2.133,3.249,2
3.630,5.462,2
1.396,2.194,1
2.193,2.462,1
1.553,3.130,0
2.200,2.641,1
4.178,6.667,2
1.293,3.543,0
1.329,4.213,0
1.120,2.179,1
3.106,3.180,2
3.409,6.081,2
3.734,4.838,2
2.821,3.983,2
2.941,4.214,2
2.846,3.546,2
1.368,3.717,0
1.274,2.439,1
1.197,2.701,1
1.085,2.328,1
1.215,1.879,1
1.513,2.569,1
5.696,6.182,2
2.804,3.839,0
1.818,4.057,0
3.492,3.565,2
3.128,4.447,2
0.750,2.147,1
7.343,4.423,2
6.406,2.926,2
2.164,3.444,0
1.266,5.088,0
1.358,2.048,1
3.204,4.584,2
3.066,2.389,2
4.548,3.180,0
3.609,3.948,2
3.598,4.987,2
2.689,3.909,2
4.514,8.505,2
2.055,2.918,0
1.876,1.789,1
1.833,4.003,0
2.648,2.771,0
3.099,2.893,2
1.231,3.009,1
0.944,3.298,1
1.677,2.446,1
1.168,3.151,1
1.826,4.396,0
2.013,3.819,0
2.529,5.855,2
1.083,2.103,1
1.777,4.499,0
1.445,4.287,0
2.245,3.363,0
4.197,6.223,2
1.230,2.196,1
3.322,2.752,2
1.983,4.747,0
1.972,3.815,0
3.236,2.408,2
3.582,3.561,2
1.538,2.491,1
1.033,6.740,0
1.787,2.005,1
1.488,2.936,0
1.574,2.268,1
2.167,2.337,1
4.379,5.184,2
2.866,3.480,2
4.693,2.278,2
2.312,4.711,0
6.302,3.660,2
1.405,4.577,0
0.879,2.357,1
3.949,3.552,2
4.273,1.103,0
3.496,4.744,2
4.707,1.156,0
3.704,2.315,0
2.957,3.554,0
2.399,3.812,0
1.677,2.619,1
1.004,3.315,1
1.691,5.151,0
3.549,1.540,0
1.571,2.190,1
5.345,6.163,2
3.488,1.052,0
2.971,4.349,2
1.295,2.704,1
3.995,5.126,2
3.657,1.401,0
4.241,2.573,0
2.971,1.449,0
3.125,2.323,2
1.531,5.250,0
3.496,2.836,2
1.547,2.851,1
3.739,3.632,2
2.653,3.793,0
1.940,5.111,0
4.577,3.652,0
0.952,2.741,0
4.529,2.366,2
2.792,2.917,2
3.749,1.286,0
2.521,2.173,2
4.504,7.035,2
0.833,2.723,1
3.260,1.200,0
1.991,2.263,1
3.457,4.229,2
4.105,1.080,0
3.068,1.689,0
3.717,1.178,0
3.050,1.621,0
4.434,3.694,2
3.535,1.538,0
6.698,5.497,2
3.871,1.230,0
1.403,4.265,0
1.989,3.373,0
2.590,2.830,0
2.203,2.735,0
2.181,4.041,0
1.196,2.245,1
4.314,2.728,0
3.877,4.617,0
1.321,3.089,0
3.615,3.232,2
0.937,3.835,0
3.591,1.471,0
3.746,1.884,0
1.876,2.643,1
3.293,3.850,2
3.369,1.635,0
1.800,4.018,0
2.933,1.477,0
1.224,2.727,0
3.272,1.447,0
2.376,3.316,0
4.087,4.799,2
2.534,2.995,2
1.536,2.378,1
4.900,2.939,2
3.350,3.298,2
4.410,3.444,2
1.957,2.817,1
3.281,1.553,0
1.846,3.459,1
1.406,3.638,1
1.257,2.662,1
1.472,2.625,1
3.392,3.710,2
3.993,3.641,2
1.198,2.208,1
1.324,2.422,1
3.565,1.792,0
3.415,3.326,2
3.546,1.980,0
3.570,1.731,0
5.607,4.905,2
2.727,1.727,0
2.208,2.437,1
4.157,4.184,2
6.054,2.924,2
3.191,2.823,2
3.928,1.379,0
0.950,2.242,1
3.654,1.259,0
3.557,1.794,0
3.148,1.234,0
3.733,1.587,0
2.919,1.689,0
3.830,4.173,2
3.026,3.463,2
3.170,2.673,1
1.484,1.867,1
2.600,3.904,2
4.533,3.525,2
4.317,1.142,0
4.360,5.617,2
4.356,6.311,2
1.279,2.737,0
2.365,2.610,1
3.875,3.245,2
3.846,4.526,2
3.768,2.757,2
3.539,2.495,0
2.147,4.032,0
1.454,3.072,1
1.465,2.905,1
1.078,3.122,1
3.122,1.973,0
1.781,3.399,0
3.056,1.846,0
1.916,3.858,0
3.073,1.187,0
4.873,2.550,2
2.291,2.412,1
1.439,2.344,1
1.538,2.776,0
2.953,2.731,0
3.589,3.442,2
1.062,4.387,0
4.446,2.366,0
1.651,2.396,1
3.129,5.784,2
3.687,2.354,0
3.461,1.399,0
2.321,4.487,0
1.504,3.912,0
3.333,1.569,0
2.222,3.759,0
3.867,4.277,2
4.752,2.983,2
3.903,3.714,2
4.180,3.092,2
3.459,1.281,0
3.653,4.790,2
2.305,3.976,2
3.328,1.294,0
1.160,1.991,1
1.523,2.277,1
4.344,4.118,2
3.942,1.609,0
3.549,1.505,0
1.343,3.420,0
1.339,3.103,1
2.991,3.032,0
2.567,2.608,1
2.909,2.883,2
3.428,4.112,2
4.843,5.119,2
1.796,3.748,0
4.000,3.116,2
6.052,3.696,2
3.076,4.586,0
3.087,1.097,0
2.092,2.352,1
4.274,1.657,0
1.718,2.206,1
2.384,3.354,2
6.770,3.343,2
3.206,3.568,2
2.349,5.156,0
1.724,2.777,1
3.466,1.432,0
3.254,3.841,2
4.318,2.072,0
1.435,4.537,0
3.054,4.124,2
3.815,5.056,2
1.199,3.253,0
1.229,2.384,1
1.434,2.436,1
4.016,5.529,2
3.076,4.561,2
0.867,2.413,1
2.915,3.385,0
1.349,4.133,0
2.453,6.959,2
4.499,3.626,2
3.553,2.527,0
3.388,4.521,2
2.729,3.235,0
4.804,1.027,0
1.668,1.978,1
4.860,1.282,0
3.275,1.185,0
3.794,1.715,0
3.222,1.485,0
1.096,2.786,1
3.163,2.685,0
4.177,1.148,0
3.925,1.367,0
1.622,3.685,0
2.764,2.563,2
1.714,4.896,0
1.686,2.258,1
3.795,2.807,0
1.761,2.568,1
4.136,1.993,2
1.579,3.021,0
1.687,2.677,1
2.640,2.154,1
1.942,2.190,1
3.677,4.089,2
3.303,5.635,2
1.998,4.496,0
1.137,6.077,0
3.245,1.110,0
1.350,3.248,1
1.794,2.434,1
2.510,3.706,0
1.084,1.873,1
1.997,2.675,1
3.860,2.471,0
1.173,1.892,1
4.590,3.161,2
1.815,5.074,0
1.009,2.636,1
3.837,1.474,0
1.549,2.364,1
3.474,2.272,0
3.559,3.754,2
2.974,1.660,0
1.385,2.513,1
4.881,2.291,2
1.160,3.240,0
4.246,2.970,2
2.516,3.905,2
2.242,3.435,0
1.361,2.591,1
0.577,4.044,0
4.266,2.211,0
4.143,1.554,0
2.885,3.746,0
1.961,2.361,1
4.554,3.440,2
3.813,1.670,0
4.912,1.431,0
2.008,3.540,0
3.098,2.914,2
0.648,4.110,0
2.771,3.428,0
1.184,2.147,1
4.018,1.037,0
3.203,2.143,0
7.973,6.367,2
3.293,1.076,0
4.004,1.229,0
1.555,4.373,0
1.455,2.480,1
1.972,4.655,0
1.019,2.240,1
2.077,2.083,1
2.883,3.483,2
1.438,5.676,0
4.097,4.116,2
4.148,3.598,2
4.364,4.812,2
1.553,3.278,0
1.256,2.581,1
1.152,2.960,1
1.252,2.766,1
1.819,3.402,0
4.499,1.975,0
3.693,1.468,0
4.328,4.363,2
1.742,3.313,0
2.215,3.766,0
2.126,4.977,0
2.883,3.084,2
2.155,2.170,1
2.316,3.866,0
4.173,4.292,2
3.569,1.639,0
4.118,1.454,0
2.952,3.405,2
1.390,2.761,1
2.557,4.167,0
2.060,4.125,2
1.205,2.765,1
2.449,4.621,0
3.139,2.568,2
6.465,3.936,2
1.608,3.120,0
1.133,3.167,0
0.886,3.182,1
1.503,3.047,1
3.003,3.313,2
4.140,1.657,0
1.151,3.453,0
1.188,2.507,1
2.779,1.942,0
2.255,4.029,2
3.666,3.357,0
1.167,2.358,1
4.655,4.792,2
3.446,2.725,0
2.139,3.474,0
4.203,1.692,0
3.276,4.372,2
2.352,3.073,0
2.940,3.700,2
3.685,1.735,0
2.333,4.049,2
5.586,4.801,2
2.914,1.225,0
3.335,3.958,2
2.292,2.700,0
4.479,1.662,0
3.221,1.117,0
3.469,1.081,0
5.271,3.747,2
4.251,2.802,2
1.602,3.416,0
4.018,4.680,2
1.061,2.274,1
3.190,0.951,0
3.644,3.177,2
3.251,2.050,0
0.505,4.170,0
1.405,4.115,0
4.414,3.448,2
3.036,2.640,2
1.511,3.705,0
4.188,1.206,0
2.156,3.215,0
3.497,1.170,0
1.221,2.328,1
4.611,6.210,2
3.176,0.855,0
3.607,3.771,2
3.231,2.621,2
4.752,1.677,0
1.312,2.346,1
4.507,2.828,0
2.414,3.090,0
1.737,2.230,1
5.145,3.540,2
4.208,1.398,0
6.072,3.976,2
1.101,2.861,1
1.296,2.529,1
3.103,2.632,2
3.290,1.423,0
2.596,4.535,0
3.472,1.716,0
2.787,3.308,2
1.397,5.016,0
1.248,2.286,1
3.506,5.498,2
1.973,3.519,0
1.049,2.891,0
3.489,2.478,2
4.020,3.731,2
2.618,7.144,2
1.070,4.733,0
4.323,1.050,0
4.080,1.969,0
1.680,3.039,1
5.098,1.417,0
4.293,6.158,2
3.700,4.062,2
1.405,1.930,1
3.258,1.003,0
2.267,4.466,2
2.827,3.862,0
3.388,4.085,0
2.350,4.026,0
0.962,2.645,1
2.828,4.959,2
4.121,2.458,2
2.453,4.664,0
1.190,2.537,1
1.457,3.571,0
1.222,2.362,1
4.920,2.297,0
1.874,3.119,0
0.845,3.019,1
2.295,2.940,1
3.924,1.322,0
3.307,1.367,0
1.837,1.876,1
