@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
1.031,3.252,1
0.971,2.131,1
2.512,4.996,0
2.552,3.570,0
2.168,3.236,0
0.966,2.383,1
2.969,3.491,2
3.154,4.138,0
1.287,2.372,1
1.188,3.314,1
3.974,5.044,2
1.233,2.052,1
4.146,3.325,2
5.267,3.960,2
2.492,2.311,2
1.765,2.033,1
1.505,2.000,1
1.514,2.235,1
1.488,4.843,0
1.510,4.412,0
1.339,2.375,1
2.057,4.536,0
4.726,3.411,2
0.805,3.328,0
2.162,2.654,1
3.844,3.981,2
1.402,1.959,1
1.992,2.348,1
2.350,2.560,1
2.064,3.749,2
2.614,4.344,0
1.739,1.989,1
2.349,3.815,2
3.010,5.027,0
3.361,3.657,2
0.933,2.467,1
5.751,2.678,2
1.916,4.389,0
2.367,3.962,1
3.144,4.402,0
1.614,2.354,1
1.695,7.537,0
4.136,4.022,2
4.198,2.796,2
3.434,5.057,2
0.747,3.604,0
1.377,3.327,0
1.827,4.625,1
5.094,5.962,2
1.390,2.257,1
1.832,3.905,0
0.690,4.374,0
5.219,4.057,2
8.475,3.347,2
1.770,2.328,1
6.379,2.306,2
4.193,4.838,2
2.586,3.867,0
2.037,3.634,0
3.137,3.181,2
4.166,4.279,2
3.096,2.915,2
3.968,3.628,2
4.464,6.409,2
0.908,4.616,0
1.166,3.958,1
3.429,3.491,2
2.550,4.560,2
3.783,4.980,2
1.663,2.377,1
4.165,5.995,2
1.513,3.467,0
2.261,3.776,2
3.706,3.228,0
4.241,5.184,2
3.438,3.486,2
5.758,3.681,2
1.236,2.621,1
1.341,2.673,1
5.237,3.081,2
2.168,2.090,1
1.170,1.955,1
3.115,4.539,2
3.958,2.655,2
4.627,3.164,2
4.054,6.260,2
3.035,4.533,2
3.244,3.564,2
1.280,2.667,1
1.880,2.054,1
2.065,4.485,0
1.620,2.931,1
2.627,5.581,0
1.097,2.610,1
1.945,3.942,0
6.906,4.404,2
1.472,1.869,1
5.302,3.818,2
1.385,3.167,0
0.985,2.307,1
2.357,3.371,0
3.682,3.138,2
1.550,3.146,0
0.896,3.182,0
2.880,5.553,2
1.499,2.195,1
0.742,4.692,0
1.096,3.849,0
0.417,3.649,0
3.662,4.134,2
3.255,5.520,2
1.557,3.358,0
1.417,2.453,1
2.207,2.835,0
1.011,2.801,1
1.394,2.970,1
3.241,3.115,2
1.249,2.073,1
1.101,5.085,0
1.791,3.769,0
1.289,2.917,1
5.002,3.939,2
2.819,3.412,0
1.265,3.775,0
3.202,3.910,0
2.792,4.270,2
1.142,3.301,0
3.004,3.254,0
4.913,4.340,2
1.849,5.355,0
5.081,4.007,2
0.914,2.433,1
2.563,3.452,0
1.912,3.679,0
3.289,2.204,2
7.703,2.352,2
1.482,4.274,0
1.004,1.880,1
1.289,2.140,1
2.014,2.410,1
3.382,4.765,2
3.523,3.224,0
1.324,1.991,1
2.706,4.824,2
2.491,3.951,0
2.019,3.070,0
1.609,3.158,0
0.994,2.047,1
2.757,7.894,2
1.296,4.830,0
1.215,2.295,1
3.403,4.782,2
2.848,3.605,2
4.365,2.067,2
3.670,5.213,2
1.200,1.876,1
2.462,3.529,0
5.909,4.557,2
1.382,2.840,1
3.188,6.054,2
6.105,2.718,2
2.453,3.044,0
2.877,4.678,2
1.315,2.204,1
3.113,3.351,2
3.738,2.179,2
1.015,2.284,1
1.095,2.759,1
1.966,1.714,1
1.069,2.964,1
5.830,2.625,2
3.019,3.383,2
1.731,2.175,1
3.244,5.065,2
3.492,2.702,2
1.732,5.964,0
1.141,3.032,1
1.333,2.497,1
3.373,4.324,2
2.584,6.018,0
4.214,4.989,2
1.110,2.237,1
1.695,3.441,1
1.939,2.879,1
1.212,4.441,0
2.505,3.141,2
1.741,2.009,1
4.059,3.327,0
1.732,2.429,1
1.266,2.428,1
1.701,5.183,0
0.965,2.207,1
4.789,3.743,2
0.978,4.116,0
2.027,3.481,0
1.106,3.713,0
1.539,3.543,1
3.429,2.896,2
3.201,4.855,0
4.005,3.688,2
1.341,4.010,0
1.591,2.384,1
1.675,3.915,0
2.124,3.636,2
3.769,3.728,2
1.497,2.563,1
3.263,4.237,2
2.531,2.422,1
1.128,2.590,1
1.605,2.223,1
1.441,2.643,1
1.783,2.754,0
4.520,3.891,2
2.582,4.191,2
1.089,2.298,1
2.144,3.327,0
1.097,2.816,1
0.726,3.937,0
0.907,3.801,0
3.226,5.290,0
2.328,2.608,1
3.216,3.744,0
4.855,4.195,2
1.066,2.196,1
1.907,3.773,0
2.642,3.618,0
3.985,3.402,2
2.234,4.492,1
2.063,3.394,0
1.830,2.438,1
1.221,1.982,1
0.998,2.433,1
2.420,2.824,2
5.222,2.497,2
1.875,2.107,1
1.395,2.355,1
2.593,3.493,0
2.095,3.236,0
0.997,3.384,0
4.328,2.979,0
1.103,5.203,0
2.861,3.178,2
4.794,3.279,2
0.348,3.855,0
1.410,3.567,0
3.072,3.715,2
3.858,4.707,2
1.603,2.955,0
4.885,5.926,2
1.291,3.699,0
1.550,4.375,0
2.122,3.660,0
2.719,3.408,0
3.505,2.408,2
1.260,3.883,0
2.423,3.920,0
1.132,2.139,1
1.175,2.155,1
3.832,2.321,2
1.976,2.422,1
1.376,2.256,1
1.482,2.464,1
8.328,5.934,2
1.123,2.376,1
2.607,2.881,2
3.591,4.895,2
1.568,3.293,1
2.483,4.374,2
4.417,3.952,2
4.239,3.065,2
0.996,3.243,0
3.546,4.362,2
4.573,5.969,2
1.999,3.189,0
3.444,2.683,2
1.880,4.129,0
3.520,4.003,0
2.509,5.569,2
1.561,4.008,0
1.459,2.308,1
1.109,2.245,1
0.922,2.367,1
1.012,3.625,0
1.268,3.351,0
2.478,5.252,0
7.200,3.434,2
4.018,3.881,2
1.373,2.334,1
3.521,2.711,2
1.210,3.350,1
1.151,3.512,0
2.656,4.056,0
1.651,2.931,0
1.116,2.019,1
2.184,3.406,0
2.600,2.290,2
3.210,2.823,2
1.389,2.061,1
0.939,3.163,0
1.291,2.770,1
1.807,4.013,0
1.756,3.964,0
3.809,1.851,2
3.496,4.611,2
1.598,3.470,0
1.544,2.754,1
3.879,3.748,2
1.004,2.282,1
1.591,2.633,1
2.361,3.701,0
2.603,6.850,2
2.719,2.935,0
4.095,4.758,2
3.027,4.637,2
1.008,2.315,1
1.158,2.326,1
2.565,3.634,2
3.916,2.132,2
2.718,2.393,2
4.664,3.498,2
2.689,2.744,0
3.915,4.066,2
1.089,2.995,1
1.712,2.876,1
3.980,2.307,2
2.197,4.854,0
4.841,2.412,2
2.885,3.010,2
2.236,5.495,0
1.052,2.371,1
1.366,2.479,1
0.956,2.254,1
3.982,3.877,2
1.753,3.932,0
1.301,1.883,1
5.597,3.559,2
2.011,4.419,0
1.426,2.310,1
2.720,3.915,0
1.496,4.132,0
1.220,2.320,1
2.233,2.750,2
1.211,3.702,0
3.785,2.642,2
1.959,2.057,1
1.464,2.289,1
1.262,2.470,1
1.473,2.203,1
1.299,1.963,1
4.574,4.853,2
1.698,3.623,0
4.356,2.890,2
1.839,3.740,0
1.595,2.267,1
2.872,6.189,0
1.431,3.645,0
4.084,4.778,2
1.316,2.451,1
1.417,4.511,0
1.707,3.072,1
3.115,2.591,2
1.092,2.065,1
4.912,3.315,2
1.436,2.777,0
4.255,2.878,2
1.319,4.181,0
1.523,3.539,0
4.594,3.650,2
2.420,2.326,2
2.934,3.802,2
2.497,5.459,0
1.554,4.597,0
5.019,3.868,2
5.096,4.297,2
1.210,2.805,1
3.160,6.722,2
4.533,3.402,2
0.851,1.991,1
1.406,3.543,1
1.366,3.125,0
0.909,2.822,1
1.581,2.171,1
1.833,3.408,0
1.314,3.474,0
1.616,2.210,1
3.060,3.639,2
3.255,2.474,2
3.996,3.992,2
1.277,2.099,1
1.689,2.622,1
4.328,3.881,2
2.114,2.804,0
1.223,2.095,1
1.053,2.422,1
1.177,2.076,1
2.804,6.509,2
1.752,4.157,0
0.937,3.053,1
1.356,2.666,1
3.936,3.618,2
1.613,2.428,1
1.691,2.879,1
1.963,5.053,0
4.321,3.609,0
2.030,4.879,0
1.367,2.066,1
2.281,3.564,0
1.468,2.653,1
5.954,3.840,2
1.413,4.302,0
0.952,2.384,1
1.443,3.497,0
0.856,4.235,0
1.858,4.051,0
1.226,2.043,1
3.868,3.491,2
1.080,2.064,1
1.598,2.946,1
1.850,2.346,1
2.424,5.375,0
2.927,6.137,2
1.244,2.446,1
1.443,4.296,0
1.564,4.616,0
1.803,1.624,1
3.968,4.412,2
4.069,3.480,2
5.365,4.975,2
2.146,3.182,0
2.463,2.936,2
2.612,2.791,2
5.507,5.180,2
0.739,4.380,0
1.669,2.427,1
5.676,3.560,2
3.179,3.343,2
4.466,3.155,2
1.555,2.329,1
2.840,3.090,2
2.419,3.428,0
3.417,4.212,2
3.778,3.109,2
1.918,4.821,0
0.895,2.256,1
1.122,2.328,1
1.319,2.698,1
2.631,3.459,2
2.681,3.588,2
1.822,2.086,1
2.383,2.949,1
3.989,4.431,2
5.966,3.412,2
1.185,4.726,0
1.360,2.154,1
1.864,2.310,1
1.259,2.136,1
2.047,4.535,0
1.105,4.600,0
1.022,3.193,0
0.824,4.656,0
4.311,2.573,2
2.668,2.603,2
1.359,3.471,0
4.799,4.306,2
2.417,3.094,0
1.068,3.294,0
4.147,5.472,2
1.487,4.096,0
4.477,4.195,2
3.601,2.941,2
3.285,3.620,2
4.614,5.531,2
4.928,3.793,2
4.743,3.224,2
1.212,2.276,1
3.549,4.205,2
2.051,2.157,1
1.401,2.745,1
1.653,4.126,0
9.046,3.246,2
1.382,3.323,0
2.243,3.550,2
2.042,3.711,0
3.786,4.439,2
3.537,5.390,0
4.122,3.331,2
2.016,3.040,0
1.458,2.765,1
4.129,4.651,2
1.004,2.394,1
2.750,3.428,0
1.986,2.237,1
1.680,3.858,0
3.685,3.635,2
3.163,3.135,0
0.946,1.979,1
2.134,3.068,0
2.076,2.170,1
1.614,2.120,1
1.668,3.664,0
1.886,2.813,1
2.545,2.307,2
1.471,2.543,1
1.749,3.101,1
1.232,2.325,1
1.080,2.554,1
4.892,5.280,2
2.251,5.576,0
2.450,3.409,0
2.516,4.272,0
1.724,3.165,1
1.226,2.025,1
4.073,5.250,2
2.320,3.692,0
1.769,2.713,1
2.643,4.387,0
3.397,2.321,2
4.596,4.832,2
3.099,4.337,2
1.298,3.084,0
1.301,3.379,1
1.725,3.239,0
1.483,2.942,1
1.002,2.611,1
1.836,2.055,1
0.969,2.547,1
1.759,4.337,0
4.950,3.400,2
3.694,4.915,2
4.809,5.113,0
1.144,2.899,1
1.243,2.150,1
1.114,3.418,0
3.087,3.552,0
2.178,3.987,0
3.602,3.994,2
4.759,5.540,2
1.817,2.335,1
2.195,3.565,2
1.410,2.639,1
4.460,3.240,2
1.613,5.020,0
4.379,4.122,2
1.123,2.227,1
1.213,3.373,0
0.964,2.613,1
1.717,2.384,1
3.337,2.340,2
1.336,2.483,1
2.114,3.204,0
1.609,3.868,0
1.433,2.970,1
3.952,2.815,2
1.124,4.959,0
3.362,4.360,0
3.214,5.238,2
1.474,2.442,1
1.559,2.932,1
2.251,3.831,2
3.762,6.493,2
1.043,2.436,1
1.272,2.140,1
0.970,2.581,1
3.121,3.690,2
1.548,3.281,0
1.413,2.291,1
1.265,3.790,0
1.405,3.382,1
2.517,3.385,0
2.477,6.543,2
3.104,4.356,0
2.821,3.326,2
1.601,2.110,1
2.167,3.295,0
1.401,3.721,2
1.302,2.188,1
3.191,3.648,0
1.734,2.313,1
1.706,2.974,1
2.216,3.913,0
2.480,3.092,0
2.839,4.050,0
3.875,2.713,2
3.341,4.730,2
3.330,5.316,2
4.274,4.099,0
2.492,3.770,0
1.667,1.989,1
1.124,2.514,1
3.413,2.921,2
3.171,3.272,0
2.687,2.649,1
4.005,4.322,2
3.988,3.020,2
3.032,4.524,2
1.851,2.818,1
4.900,4.558,2
0.993,3.168,1
2.458,4.067,0
2.041,4.240,0
1.036,2.402,1
1.165,2.510,1
1.752,2.730,1
1.369,4.729,0
4.422,6.926,2
3.329,3.030,2
2.113,2.145,1
0.813,2.847,1
2.308,2.644,2
1.901,3.344,0
3.827,3.140,2
1.221,3.678,0
2.145,3.047,0
1.207,2.639,1
6.221,3.405,2
1.070,3.985,0
2.987,3.184,2
1.807,3.740,0
0.978,2.544,1
3.990,3.427,2
1.057,2.939,1
4.036,4.502,2
3.753,3.253,2
4.748,4.191,2
3.076,3.604,0
1.395,2.368,1
1.832,2.730,1
1.139,3.898,0
4.412,7.275,2
3.582,3.185,2
1.148,2.268,1
2.583,2.924,2
3.013,2.131,1
2.126,2.865,0
1.381,2.572,1
1.508,2.320,1
1.850,2.910,0
3.619,3.634,2
2.286,4.136,0
1.908,3.231,0
1.812,4.249,0
1.090,2.361,1
4.499,2.918,2
1.302,3.906,1
1.579,2.420,1
2.919,3.190,2
2.570,5.291,2
1.846,2.043,1
2.423,3.097,0
1.105,4.361,0
2.360,3.205,0
3.275,3.807,2
1.177,6.092,0
1.493,2.709,1
2.836,3.261,2
1.656,2.549,1
2.144,2.584,1
4.188,4.070,2
3.017,5.544,2
1.054,2.912,1
2.638,4.801,0
1.697,5.346,0
2.669,2.718,1
3.767,4.521,0
2.028,2.740,0
2.116,3.274,0
2.647,2.849,2
2.556,3.559,0
2.553,3.796,2
1.276,2.633,1
3.385,3.221,0
2.874,2.714,1
1.248,2.455,1
3.851,4.645,0
4.467,4.139,2
0.907,2.585,1
2.143,3.620,0
0.937,3.279,0
1.947,4.006,0
1.796,2.905,1
2.482,5.759,0
2.204,3.158,0
2.469,4.115,2
1.261,2.261,1
1.591,2.289,1
1.512,2.757,1
1.553,2.750,1
2.336,2.874,0
1.365,2.329,1
2.468,3.616,2
0.753,3.428,0
3.908,4.543,2
7.037,4.637,2
4.256,3.755,2
3.705,5.682,2
3.240,5.024,0
2.599,3.024,0
1.703,3.808,0
1.448,4.065,0
1.920,2.803,1
4.364,6.898,2
4.813,4.435,2
3.020,2.627,2
0.709,3.758,0
2.301,3.021,0
1.504,5.043,0
1.632,4.449,0
1.010,2.530,1
3.538,3.142,2
1.546,2.200,1
1.090,2.248,1
5.304,3.345,2
1.948,5.154,0
1.745,3.644,0
1.159,2.508,1
2.331,3.102,0
3.507,3.042,2
1.742,4.105,0
3.536,2.987,2
4.131,3.277,2
1.005,2.085,1
2.053,3.655,0
2.642,4.390,0
2.494,4.231,0
0.780,3.451,0
4.888,5.000,0
3.446,2.700,2
5.386,3.674,2
3.558,3.157,2
1.386,2.099,1
3.832,4.095,2
0.874,1.963,1
1.737,4.733,0
1.910,5.296,0
1.420,2.761,1
1.235,2.479,1
2.566,3.474,0
2.048,2.444,1
3.864,6.197,2
2.231,3.906,0
1.617,2.905,1
1.035,2.422,1
1.270,3.020,1
3.119,3.956,2
1.960,4.481,0
1.342,2.890,1
1.417,4.213,0
2.290,4.708,0
5.376,3.637,2
1.682,3.081,1
2.645,7.001,2
2.592,4.709,0
3.962,3.832,0
1.354,3.528,1
0.988,2.243,1
0.790,2.566,1
1.305,2.126,1
1.840,3.698,0
3.485,4.037,2
2.653,3.602,0
3.227,4.263,2
1.647,2.253,1
1.426,2.268,1
1.959,3.616,0
1.422,2.415,1
4.581,4.684,2
1.122,2.401,1
2.637,2.311,2
4.315,3.966,2
1.428,2.513,1
3.337,3.387,0
1.236,2.933,1
4.333,6.660,2
1.584,3.628,0
3.677,3.342,2
0.841,2.090,1
0.977,3.008,0
1.379,1.946,1
1.148,3.635,1
1.995,6.250,0
1.306,4.252,0
3.795,3.289,2
4.143,1.321,0
3.327,4.872,2
1.900,4.058,0
4.473,1.461,0
2.472,6.139,0
3.477,1.537,0
1.914,3.464,0
3.874,1.873,0
3.186,1.147,0
3.597,1.470,0
1.772,4.099,0
1.272,2.250,1
2.999,3.765,2
1.607,3.372,0
5.181,2.457,2
1.781,2.687,1
3.481,4.492,2
1.871,3.276,0
3.762,1.549,0
3.615,2.139,0
2.135,4.289,0
2.380,3.508,0
3.723,1.726,0
3.136,4.063,2
1.064,2.766,1
3.186,4.200,0
3.240,1.378,0
1.838,3.866,0
3.620,1.267,0
1.354,2.306,1
3.832,2.765,2
1.324,2.437,1
4.750,3.715,2
2.802,1.702,0
2.584,3.249,0
3.983,0.933,0
1.184,3.793,0
2.045,4.421,2
1.291,2.275,1
3.561,4.369,0
4.334,4.460,2
1.102,2.251,1
1.024,1.843,1
0.783,4.134,0
1.834,2.473,1
1.961,5.171,0
3.977,2.328,2
1.183,2.919,1
1.788,2.383,1
7.330,3.425,2
2.253,3.944,0
3.019,3.277,0
1.502,2.371,1
4.113,3.291,0
1.909,3.716,0
1.805,2.672,1
1.147,2.190,1
1.358,3.369,0
1.232,1.975,1
3.341,2.836,2
1.319,3.479,1
1.438,2.705,1
1.495,2.678,1
1.261,2.367,1
4.264,3.456,2
1.681,2.729,1
3.855,1.805,0
3.367,3.866,2
1.256,4.202,0
1.293,2.994,1
3.187,3.630,2
3.311,4.308,2
0.977,3.245,0
1.529,1.823,1
2.304,4.469,0
3.433,1.219,0
3.726,2.299,0
1.997,5.553,0
0.923,2.026,1
3.751,3.510,0
1.615,2.673,1
1.194,2.058,1
1.807,3.416,0
3.307,1.075,0
3.390,4.931,2
1.016,3.308,0
1.997,3.261,1
4.041,2.885,2
1.827,3.346,0
1.020,2.305,1
3.758,1.513,0
3.343,1.264,0
0.796,3.021,1
3.523,3.577,2
4.947,5.841,2
1.789,4.398,0
3.377,3.662,2
3.630,1.614,0
5.093,3.090,0
2.109,4.064,0
1.245,3.016,1
4.662,4.228,2
2.667,4.593,2
3.976,5.293,2
4.629,1.033,0
1.373,2.850,0
3.803,2.059,0
1.465,2.579,1
1.129,2.637,1
1.558,2.722,1
2.014,1.986,1
2.724,4.425,2
1.448,4.433,0
4.746,3.104,2
5.339,3.721,2
1.613,2.392,1
1.502,2.395,1
4.515,3.211,2
0.853,3.382,0
3.996,3.693,2
1.043,3.185,0
3.906,1.662,0
1.574,2.175,1
1.376,3.661,0
1.742,1.892,1
1.412,3.594,0
0.982,4.169,0
3.551,2.418,0
2.599,2.891,0
1.043,2.729,1
3.725,1.922,0
2.330,3.220,0
3.937,1.353,0
1.599,2.955,1
4.075,1.243,0
2.503,4.934,2
2.787,2.543,2
5.523,3.616,0
2.584,3.812,0
1.172,1.858,1
4.180,5.794,2
5.243,3.185,2
1.998,3.894,0
3.793,1.885,0
1.209,2.096,1
1.877,3.265,0
2.468,3.405,0
1.982,3.720,0
1.118,5.216,0
2.123,2.817,1
2.891,2.033,0
3.322,1.255,0
1.893,3.561,0
5.299,3.386,2
3.764,5.381,2
3.405,1.840,0
0.862,2.125,1
1.594,3.852,0
2.053,3.583,0
3.506,1.444,0
2.422,5.278,2
1.466,2.445,1
1.040,2.567,1
2.548,4.149,2
2.105,3.452,2
1.444,3.178,0
6.330,2.602,2
3.185,4.140,2
4.105,1.872,0
2.301,5.253,2
3.806,3.388,0
3.277,5.741,2
4.413,3.789,2
1.402,3.284,1
2.147,4.463,0
1.520,2.414,1
3.249,4.800,0
6.067,2.723,2
3.756,1.503,0
3.131,1.130,0
3.323,1.279,0
4.240,1.244,0
2.675,4.727,0
9.706,6.217,2
3.997,1.348,0
3.612,2.734,2
1.955,3.481,0
2.459,4.248,2
0.930,2.456,1
2.706,4.203,0
3.457,1.539,0
3.044,4.763,2
4.351,1.948,0
1.484,3.602,0
1.311,2.843,1
3.972,1.847,0
3.596,2.097,0
4.369,4.527,2
1.383,2.094,1
1.318,3.912,0
3.559,3.130,0
2.669,5.328,0
3.705,1.702,0
2.931,2.977,0
6.431,2.734,2
1.812,2.828,1
1.711,2.107,1
1.617,2.755,0
3.822,1.231,0
1.807,2.512,1
1.832,2.357,1
2.968,1.804,0
4.120,4.356,2
1.372,5.322,0
3.072,1.463,0
1.035,3.526,0
3.392,0.881,0
9.507,3.720,2
0.765,4.386,0
2.942,1.399,0
4.420,1.931,0
2.024,2.637,1
1.164,3.153,1
1.065,2.233,1
1.266,2.681,1
3.137,1.097,0
1.064,2.119,1
2.052,1.937,1
3.850,4.299,2
5.687,2.856,2
2.749,3.327,2
3.230,1.563,0
4.215,1.780,0
4.608,2.518,2
1.538,3.252,1
5.855,3.474,2
1.317,2.513,1
3.298,2.164,0
4.390,4.422,2
3.534,1.791,0
3.115,1.612,0
3.511,1.283,0
1.279,2.145,1
1.187,2.337,1
3.020,2.595,0
2.246,2.485,1
1.587,3.117,0
2.293,4.157,0
1.095,4.546,0
4.651,2.668,2
1.942,3.554,0
5.168,2.386,2
5.295,3.129,0
2.326,2.966,0
3.175,1.782,0
2.770,1.406,0
1.733,3.688,0
1.439,3.479,0
1.095,3.921,0
1.413,4.672,0
4.105,1.889,0
0.921,3.727,0
2.794,4.147,0
1.241,2.838,1
3.166,2.397,0
3.674,2.718,2
4.561,3.008,2
1.329,2.250,1
1.203,2.039,1
1.261,2.787,1
4.002,4.478,2
0.782,4.427,0
4.511,2.321,0
2.606,3.918,2
4.259,3.598,2
1.863,3.395,0
3.800,0.899,0
1.729,3.541,1
3.146,1.757,0
4.288,2.268,0
1.428,2.236,1
3.059,4.018,0
3.086,1.842,0
2.994,1.385,0
2.285,3.011,0
3.539,1.659,0
1.995,4.852,0
1.038,2.177,1
5.902,4.511,2
3.761,3.033,2
3.466,4.659,2
3.568,2.171,0
2.492,4.201,0
3.599,1.638,0
4.567,2.774,2
1.967,4.318,0
2.991,5.372,0
0.930,3.652,0
1.183,2.389,1
3.194,1.153,0
3.473,4.489,2
3.667,1.956,0
4.453,1.719,0
1.139,4.159,0
2.153,2.649,1
3.013,4.362,0
1.561,1.988,1
1.124,2.958,1
3.822,4.552,2
2.908,4.496,2
3.345,1.180,0
3.922,3.359,2
2.972,1.744,0
1.372,4.209,0
4.688,3.361,2
1.766,2.850,1
2.717,0.955,0
1.617,1.762,1
1.212,2.355,1
1.093,2.839,1
1.168,2.478,1
1.011,4.364,0
1.775,4.401,0
1.179,2.224,1
1.556,4.724,0
3.848,1.088,0
4.314,1.448,0
0.953,2.512,1
3.410,3.136,0
1.708,5.885,0
0.903,5.234,0
3.088,1.475,0
5.203,4.636,2
2.770,1.208,0
1.334,2.332,1
3.728,4.554,2
1.485,2.347,1
3.486,2.944,2
2.059,5.869,0
2.369,4.788,2
3.161,3.058,2
5.434,6.005,2
2.909,3.174,0
5.870,2.470,2
3.681,2.432,2
2.946,4.159,2
0.998,2.057,1
3.666,1.831,0
1.186,2.999,1
1.280,1.943,1
3.519,1.343,0
3.868,1.260,0
1.484,3.737,1
3.667,1.715,0
2.803,5.115,0
4.778,1.584,0
2.181,2.132,1
3.539,2.017,0
3.097,1.661,0
1.313,3.024,1
1.664,2.323,1
3.540,1.495,0
3.136,2.549,1
4.494,2.388,0
3.344,4.637,2
7.224,3.597,2
1.215,2.499,1
4.030,0.918,0
4.417,3.366,2
3.553,2.332,2
2.790,3.623,0
1.059,5.297,0
5.842,2.805,2
3.737,0.989,0
4.131,1.012,0
3.384,4.734,2
1.255,2.692,1
1.638,3.431,0
5.622,3.684,2
3.546,2.866,0
1.546,3.097,0
1.652,4.771,0
4.649,3.243,2
1.846,3.933,0
5.367,2.965,2
4.894,3.247,2
3.095,1.670,0
1.224,2.223,1
1.091,2.524,1
3.122,2.627,2
3.666,4.189,2
