@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
2.962,4.040,0
1.328,2.257,1
2.465,3.180,0
1.067,2.222,1
3.029,3.097,0
2.658,2.956,0
3.451,3.600,2
7.996,4.623,2
4.283,5.990,2
1.227,2.865,0
1.295,2.237,1
5.134,2.490,2
2.021,4.933,0
1.646,2.963,0
4.144,4.543,2
1.514,2.535,1
6.303,4.542,2
1.501,4.055,0
2.201,4.129,0
1.649,3.183,0
3.221,3.789,0
3.561,2.662,2
1.492,2.727,1
5.649,3.141,2
1.683,4.200,0
1.288,3.629,0
1.522,2.512,1
3.026,3.778,2
4.604,3.439,2
1.082,3.256,0
1.389,2.311,1
7.308,4.210,2
5.313,3.104,2
4.651,3.720,2
4.080,3.201,2
4.577,4.160,2
3.139,2.274,1
1.634,2.473,1
3.388,3.224,2
3.243,3.570,0
1.091,2.887,1
1.531,3.349,0
3.969,3.188,2
1.761,3.951,0
5.966,4.005,2
1.783,3.816,0
1.907,4.148,0
1.255,4.266,0
2.020,4.576,0
0.935,2.354,1
2.788,4.497,0
5.439,4.113,0
1.071,4.270,0
1.330,2.239,1
1.626,2.671,1
3.400,3.668,0
3.852,2.461,2
1.180,2.958,1
1.882,2.149,1
1.257,2.416,1
1.998,2.134,1
3.411,4.436,2
2.145,3.396,2
1.321,3.468,0
3.319,7.639,2
1.536,3.360,0
3.209,3.039,0
1.077,2.313,1
3.611,5.835,2
6.084,2.902,2
0.975,3.688,0
1.274,3.095,0
4.275,2.967,2
1.578,3.484,0
0.756,4.285,0
1.515,2.680,1
2.024,4.327,0
3.911,3.713,2
1.481,2.464,1
4.071,3.423,2
3.717,3.453,0
1.555,2.436,1
1.828,4.922,0
1.545,2.491,1
2.338,5.341,0
3.108,2.537,1
1.693,2.303,1
1.901,3.062,0
4.006,4.454,2
1.535,4.046,0
1.146,2.765,1
0.694,2.959,0
2.247,5.317,2
1.678,2.247,1
3.048,3.704,2
1.146,2.521,1
3.023,3.965,2
1.455,2.371,1
5.006,3.218,2
2.096,4.423,0
2.020,3.804,0
1.646,2.049,1
1.703,2.491,1
3.299,2.887,2
1.553,2.623,1
3.261,2.808,2
2.266,1.808,2
0.755,2.504,1
1.187,3.263,1
1.935,4.705,0
1.228,2.381,1
1.285,2.389,1
1.337,3.466,0
2.252,2.629,0
1.590,3.908,0
1.273,2.940,0
3.453,5.124,0
1.619,2.369,1
1.599,2.378,1
10.545,3.432,2
2.658,4.627,0
0.945,2.094,1
1.391,2.109,1
4.536,3.551,2
6.640,6.072,2
6.892,6.462,2
1.426,5.147,0
1.382,2.255,1
1.756,2.354,1
0.939,2.083,1
1.762,3.555,0
4.645,5.940,2
1.280,2.805,1
1.421,1.971,1
1.356,2.050,1
1.312,2.405,1
2.855,3.967,2
2.212,2.995,0
1.088,2.352,1
2.745,3.332,2
3.079,3.889,0
2.734,3.098,2
1.371,2.062,1
2.664,3.398,0
1.003,4.192,0
1.682,6.396,0
6.129,4.553,2
2.344,3.952,2
1.364,3.078,0
3.197,4.983,2
1.832,3.044,1
1.623,2.503,1
3.165,4.323,2
3.743,3.832,2
1.424,2.033,1
4.229,3.941,2
1.626,3.753,0
1.194,2.137,1
2.294,4.676,0
1.561,2.594,1
1.763,3.354,0
1.799,3.176,0
1.993,4.247,2
4.119,3.695,2
2.295,3.283,0
1.149,5.688,0
2.410,4.347,0
1.716,1.956,1
1.604,2.041,1
1.359,2.746,1
1.492,2.404,1
1.318,3.999,0
0.747,2.420,1
1.119,4.642,0
1.204,4.387,0
3.129,4.756,2
1.310,2.833,1
1.701,2.298,1
4.077,4.834,2
5.342,5.753,2
1.673,4.998,0
1.353,2.864,1
1.253,3.260,1
1.999,3.840,0
2.617,3.552,2
4.134,4.310,2
1.248,1.937,1
1.979,2.219,1
1.426,2.096,1
1.462,2.232,1
1.030,2.346,1
1.561,2.207,1
1.062,3.609,0
1.263,2.724,1
1.145,2.530,1
2.287,3.977,0
6.263,4.943,2
1.720,2.514,1
4.493,4.562,2
1.571,2.683,1
4.640,3.247,2
1.178,2.765,1
1.896,4.176,0
2.669,3.307,0
5.435,3.278,2
2.456,3.054,0
1.974,4.615,0
3.993,2.292,2
3.734,2.525,2
2.294,3.930,2
1.072,2.332,1
1.912,3.890,0
2.384,4.077,0
1.286,5.348,0
1.978,3.522,0
2.015,2.221,1
2.087,2.815,1
1.757,3.619,0
3.538,3.959,0
1.087,2.370,1
5.351,4.270,2
1.955,2.148,1
2.633,2.129,1
1.435,2.145,1
2.352,2.895,1
2.617,3.969,0
1.506,3.422,0
1.232,5.853,0
2.699,6.507,2
1.045,2.332,1
4.234,4.917,2
1.830,2.025,1
3.099,5.175,2
1.465,2.581,1
3.431,5.328,2
1.939,3.159,0
2.702,4.547,0
5.799,2.881,2
1.563,2.608,1
4.873,3.187,2
2.842,6.398,2
1.674,6.188,0
1.391,3.114,1
1.042,3.700,0
5.031,3.094,2
1.374,4.396,0
2.129,3.731,0
1.059,4.967,0
1.579,2.805,1
2.725,3.488,0
3.121,3.953,2
1.173,4.355,0
1.253,1.985,1
2.071,5.067,0
1.374,3.142,1
4.741,3.658,2
1.569,3.185,1
1.423,2.903,1
1.507,1.864,1
2.724,2.491,2
3.869,2.745,2
1.261,2.968,1
4.664,5.021,2
2.498,4.344,2
1.764,3.651,0
4.148,3.315,2
2.107,3.181,0
1.841,3.427,0
5.748,2.242,2
4.060,4.681,2
5.907,3.551,2
1.745,2.027,1
2.007,4.841,0
2.149,4.867,0
1.477,2.752,1
1.882,3.874,0
1.339,5.867,0
0.913,3.604,0
1.769,4.340,1
3.831,3.627,0
0.897,5.379,0
5.208,3.859,2
3.464,3.164,2
1.244,2.949,0
1.491,2.925,1
3.532,3.244,2
1.514,2.228,1
3.002,3.108,2
4.142,3.665,2
4.077,3.154,2
1.568,1.867,1
1.157,2.164,1
1.356,2.698,1
3.274,4.105,2
0.878,2.590,1
2.593,3.355,0
1.345,2.635,1
2.017,2.577,1
1.157,2.727,1
2.825,4.433,0
3.688,3.087,2
1.309,2.021,1
2.329,2.333,1
5.071,3.464,2
2.690,5.292,2
1.130,3.551,0
1.431,2.562,1
0.971,5.023,0
1.672,2.056,1
1.125,3.088,0
1.332,3.773,0
1.844,5.405,0
1.737,2.647,0
3.580,3.946,2
1.544,2.491,1
1.775,3.316,0
4.525,4.911,2
2.036,4.600,0
1.638,5.622,0
4.690,3.621,2
1.262,2.230,1
3.105,5.649,2
4.929,3.883,2
2.509,4.202,2
1.946,3.349,2
1.837,4.395,0
1.315,2.887,1
3.858,3.832,0
1.120,2.530,1
1.709,2.269,1
3.610,2.162,2
1.385,2.626,1
1.226,3.963,0
1.774,5.551,0
4.027,3.218,2
2.149,2.022,1
2.328,2.218,1
3.884,3.311,0
1.566,3.667,0
1.488,3.521,0
3.378,4.087,2
1.146,2.331,1
1.293,2.011,1
1.675,2.657,1
2.123,2.566,1
2.577,5.837,0
3.302,4.242,2
3.724,2.093,2
1.166,6.462,0
2.172,4.655,0
2.219,3.892,2
1.352,2.379,1
2.632,2.089,1
5.325,2.973,2
2.784,3.396,2
3.270,3.746,2
1.212,4.570,0
1.191,2.181,1
2.099,2.211,1
1.097,4.048,0
2.403,4.879,0
2.177,3.783,0
4.179,3.669,2
1.560,2.266,1
4.467,5.366,2
1.000,4.989,0
4.606,4.234,2
0.983,2.431,1
1.698,3.409,0
1.510,1.986,1
1.342,2.894,1
1.218,2.291,1
2.351,4.541,0
1.201,2.905,1
1.436,2.395,1
1.494,2.930,1
2.617,4.427,0
1.009,3.158,0
1.266,4.170,0
4.188,3.404,2
2.770,6.126,0
2.231,4.066,0
1.360,4.227,0
2.231,3.227,0
1.302,2.354,1
1.678,2.622,1
1.268,2.669,1
5.722,3.364,2
3.364,3.287,0
5.465,5.274,2
1.526,2.537,1
3.738,4.496,0
2.860,5.204,2
4.953,1.782,2
4.525,4.470,2
1.472,2.606,1
1.268,2.889,1
1.067,4.497,0
1.344,2.622,1
1.162,5.520,0
1.433,3.021,0
4.384,7.282,2
2.776,3.940,2
1.551,2.463,1
2.482,3.515,0
1.214,2.071,1
4.714,4.117,2
3.111,5.022,2
1.525,4.493,0
1.506,2.517,1
1.588,3.722,0
3.146,4.456,2
4.144,3.445,2
3.580,3.094,2
4.991,3.245,2
1.841,3.744,0
4.778,4.170,2
3.446,2.703,2
1.290,2.149,1
3.591,4.433,2
1.857,2.189,1
4.710,4.768,2
1.818,4.347,0
1.830,3.005,0
1.692,3.727,0
0.945,2.099,1
4.202,2.888,2
4.148,2.979,2
4.066,4.249,2
1.618,2.744,1
2.667,5.191,2
2.645,5.810,0
1.831,2.923,0
2.035,2.363,1
3.624,3.002,0
2.447,3.091,2
3.534,3.874,2
1.265,3.656,0
2.193,5.432,0
1.497,3.229,1
4.165,2.461,2
1.418,1.972,1
1.837,2.387,1
1.639,2.113,1
2.679,3.370,0
9.096,4.748,2
1.184,5.440,0
1.413,4.139,0
1.572,4.905,0
1.393,4.296,0
2.419,3.529,0
3.486,4.118,2
2.416,3.336,0
1.366,3.101,0
0.999,2.192,1
4.299,5.549,2
2.885,3.448,2
1.615,2.973,1
1.814,2.515,1
5.236,4.013,2
3.791,3.391,2
1.943,3.542,0
1.240,2.579,1
3.056,3.849,2
1.800,2.806,1
1.316,3.191,0
1.513,2.419,1
3.529,3.028,2
1.301,3.413,0
1.759,2.397,1
1.642,2.484,1
3.090,4.066,2
1.684,3.066,1
1.051,2.202,1
2.605,6.402,0
1.523,4.887,0
3.530,3.760,2
1.094,4.251,0
1.721,5.067,0
1.878,5.171,2
6.685,3.408,2
1.295,2.739,0
3.026,7.578,2
2.404,3.940,2
1.614,3.962,0
3.090,3.507,2
3.510,3.544,2
1.401,3.808,0
4.753,6.072,2
2.205,3.308,0
1.492,2.397,1
4.881,5.668,2
1.470,3.202,1
1.654,2.948,1
4.239,1.938,2
2.636,2.398,1
1.349,5.612,0
2.055,3.737,0
2.269,3.560,0
5.453,3.731,2
1.583,3.853,0
1.561,1.994,1
1.761,3.759,0
1.671,3.887,0
2.849,3.311,2
3.781,4.022,2
1.151,3.967,0
3.025,4.108,0
1.786,2.902,1
1.760,2.285,1
7.151,5.242,2
2.218,1.975,1
3.768,4.576,2
3.356,3.975,2
1.334,3.567,0
1.129,4.867,0
2.925,5.618,0
2.009,3.510,0
3.322,4.028,2
2.490,4.917,2
4.473,3.507,2
1.552,2.491,1
2.230,4.061,0
8.216,3.795,2
2.944,3.919,0
1.411,1.867,1
1.362,2.824,1
1.651,2.667,1
1.252,2.927,1
1.570,2.816,1
1.397,2.565,1
1.395,2.387,1
2.153,3.638,2
4.260,2.304,2
4.313,3.350,2
2.315,3.739,0
2.826,3.807,2
1.507,2.062,1
1.360,4.443,0
1.045,4.106,0
1.470,2.751,1
0.952,4.942,0
1.326,1.921,1
3.118,3.127,2
2.454,3.197,0
3.092,3.512,0
1.142,3.729,0
3.609,3.785,2
2.144,2.891,0
3.187,4.013,0
1.810,2.262,1
4.408,6.208,2
3.242,2.972,2
1.948,2.329,1
3.220,3.587,2
1.504,2.239,1
1.198,2.625,1
0.944,2.202,1
1.438,2.994,1
4.026,2.490,2
1.435,2.219,1
1.411,3.443,0
1.013,2.651,1
1.241,2.442,1
1.393,3.168,1
1.477,2.993,1
3.153,3.334,2
2.105,3.014,1
1.458,2.563,1
3.095,3.381,2
4.146,4.877,2
3.029,3.559,0
1.617,2.412,1
4.666,3.343,2
1.672,2.529,1
4.169,7.018,2
2.504,2.001,2
2.690,2.880,2
4.174,3.532,2
2.078,3.957,0
1.866,3.365,0
1.666,2.254,1
1.204,2.396,1
3.467,4.211,2
3.468,4.321,2
4.699,3.287,2
3.832,3.843,2
1.691,2.921,1
2.553,3.358,0
1.549,4.162,0
1.932,2.318,1
1.996,3.758,0
1.795,4.209,0
1.264,2.169,1
1.492,2.473,1
2.798,3.363,0
4.584,2.984,2
1.632,3.719,1
1.395,2.487,1
1.247,2.195,1
3.825,3.626,2
1.261,4.247,0
3.394,2.770,2
1.548,3.624,0
1.102,1.812,1
0.945,2.286,1
3.751,2.839,2
5.801,3.018,2
2.389,3.991,2
1.634,3.397,0
1.530,2.287,1
3.422,2.818,0
2.562,3.685,0
3.675,5.659,2
2.392,2.261,1
1.515,2.421,1
3.570,3.267,2
1.120,2.418,1
1.703,3.108,0
3.937,2.593,2
1.951,2.207,1
2.163,2.248,1
2.314,4.287,2
2.425,3.708,0
4.585,2.986,0
1.332,3.606,0
1.314,3.703,0
2.172,4.226,0
1.322,3.073,0
1.101,2.431,1
1.347,2.953,0
2.087,4.917,0
2.714,3.931,0
1.571,2.558,1
1.049,3.684,0
0.927,4.061,0
7.016,2.258,2
1.776,3.304,0
2.228,6.449,0
3.292,2.565,2
1.213,4.262,0
2.235,3.756,0
1.363,2.586,1
3.040,5.053,0
3.560,2.763,2
1.842,3.642,0
2.751,2.870,2
2.648,4.194,2
1.559,3.404,0
1.990,3.108,0
1.430,1.909,1
1.759,2.838,1
2.914,5.239,0
2.259,5.057,0
1.612,3.604,0
1.988,2.931,1
1.437,1.915,1
2.813,2.740,2
5.677,5.703,2
2.353,4.447,2
4.419,2.862,2
0.894,2.211,1
1.770,2.610,1
1.435,4.520,0
3.246,3.970,2
2.512,3.668,0
2.010,3.457,2
1.624,1.914,1
4.582,3.697,2
4.880,4.537,2
1.161,2.307,1
4.449,4.598,2
3.182,5.491,0
4.610,5.851,2
4.879,4.112,2
1.721,2.088,1
2.518,4.670,2
3.767,3.266,0
2.861,4.127,2
3.769,3.157,2
1.359,1.939,1
1.506,2.766,0
2.798,3.609,2
3.361,3.309,2
1.473,1.963,1
1.249,3.850,0
2.017,3.959,0
1.391,2.642,1
0.845,3.951,0
0.621,3.556,0
0.590,5.107,0
0.921,2.394,1
0.931,3.334,0
1.966,2.936,0
1.058,3.084,0
4.160,2.782,2
2.002,3.158,0
1.350,2.487,1
2.074,3.892,0
3.173,2.969,2
4.750,3.457,2
1.618,2.342,1
4.674,4.361,2
1.177,3.415,0
1.610,3.778,0
3.433,2.853,2
1.454,2.163,1
3.963,5.770,2
1.629,3.260,1
1.428,2.271,1
1.258,2.281,1
1.094,2.301,1
3.867,4.489,2
1.215,5.409,0
4.377,4.361,2
3.512,3.538,2
2.289,3.103,0
1.471,4.200,0
3.583,3.165,2
1.395,3.250,0
0.985,2.838,1
1.665,2.396,1
1.583,2.633,1
3.838,6.145,2
2.602,3.550,0
1.624,2.344,1
4.062,3.025,0
1.568,3.701,0
1.129,2.119,1
3.469,4.406,2
1.100,1.981,1
2.765,3.213,0
0.979,2.952,1
1.565,3.620,0
2.306,2.820,1
1.943,3.248,1
1.118,3.807,0
1.554,4.064,0
2.504,3.852,0
3.151,2.904,2
2.517,3.534,0
3.876,5.041,2
1.316,2.228,1
4.036,3.945,2
1.739,2.170,1
2.700,3.570,0
2.190,4.954,2
1.492,2.868,1
1.060,2.824,1
2.648,3.767,0
1.448,4.585,0
3.852,4.928,2
2.751,5.550,0
3.609,3.797,2
1.602,4.477,0
3.947,4.451,2
1.091,3.194,0
1.077,1.971,1
0.851,3.879,0
1.202,2.790,1
1.637,2.907,0
1.203,2.513,1
3.480,3.436,2
2.966,2.885,2
1.696,2.906,0
4.586,3.732,2
2.430,3.503,0
0.927,2.977,1
2.363,3.178,2
1.247,2.732,1
5.839,3.775,2
2.032,4.589,2
0.958,4.487,0
1.318,3.074,0
1.506,2.478,1
1.563,3.217,0
1.693,5.344,0
2.069,2.382,1
3.485,3.888,2
1.848,2.187,1
1.929,3.161,0
1.784,2.600,1
1.109,2.592,1
3.192,3.137,2
2.259,3.876,0
4.347,3.105,2
1.049,2.113,1
2.295,3.646,0
3.525,2.246,1
3.228,4.151,0
4.099,3.792,2
2.926,2.555,2
1.143,3.924,0
1.422,3.390,1
3.333,3.919,0
1.406,3.166,1
3.499,3.238,2
3.083,3.777,0
4.514,3.424,2
4.035,2.699,2
1.665,4.766,0
3.478,4.400,2
3.285,0.917,0
3.531,1.350,0
2.479,4.102,0
7.335,2.271,2
3.845,2.567,0
3.893,3.874,2
4.063,1.375,0
3.583,1.447,0
1.411,2.242,1
0.891,2.340,1
3.437,2.581,0
3.416,2.400,0
1.870,2.099,1
1.510,2.232,1
2.167,2.845,0
3.216,4.450,2
1.206,2.660,1
5.562,3.678,2
1.926,2.379,1
5.204,2.426,2
2.201,5.081,0
3.973,2.457,0
1.188,2.391,1
1.925,2.824,1
3.143,2.167,0
3.320,1.958,0
3.420,4.348,0
1.281,2.112,1
4.177,1.504,0
1.669,3.718,0
1.601,3.417,0
4.020,2.343,2
4.053,3.475,2
3.753,1.119,0
2.882,4.143,2
2.405,2.946,0
2.663,4.021,2
1.316,2.388,1
1.056,6.483,0
4.552,4.225,2
4.709,1.216,0
2.048,1.898,1
1.177,2.361,1
2.074,1.853,1
4.370,7.532,2
2.869,3.279,2
0.950,3.451,0
3.006,4.734,2
4.047,4.105,2
2.481,3.043,0
0.687,3.702,0
3.231,1.977,0
1.772,3.989,0
1.473,5.322,0
0.898,1.803,1
3.410,1.634,0
1.611,4.248,0
5.761,5.900,2
4.081,3.095,2
3.560,2.233,0
1.836,3.475,0
2.087,2.805,1
1.425,1.901,1
2.935,1.345,0
2.148,2.217,1
1.409,2.488,1
3.018,3.671,2
0.965,2.546,1
3.648,2.355,0
1.564,2.467,1
1.493,2.611,1
3.517,1.328,0
4.659,3.049,2
1.651,3.278,0
1.998,3.270,0
2.337,3.890,2
0.769,4.341,0
3.631,2.627,0
2.539,4.604,2
3.489,3.283,2
1.444,3.149,1
2.836,2.934,2
0.977,2.826,1
3.759,1.609,0
2.288,7.855,2
3.585,2.421,0
1.157,3.753,0
1.796,4.103,0
1.968,2.518,1
4.738,4.176,2
1.227,1.954,1
2.900,1.456,0
4.046,3.398,0
1.252,2.119,1
3.216,2.454,0
2.055,2.020,1
1.946,2.261,1
1.790,2.287,1
1.129,3.291,1
4.365,1.412,0
2.451,5.267,2
1.156,2.253,1
3.458,1.749,0
3.970,0.890,0
2.504,4.484,2
1.355,2.074,1
4.000,3.288,2
3.831,1.387,0
1.008,2.622,1
3.893,3.065,2
1.028,2.222,1
3.447,2.359,2
1.532,2.438,1
1.141,3.028,1
4.229,2.819,2
2.539,5.322,2
3.095,5.433,2
2.212,3.278,2
3.330,1.309,0
2.929,5.019,0
1.592,3.771,0
1.273,2.368,1
1.197,2.752,1
1.279,2.119,1
2.715,3.421,0
7.239,4.363,2
5.799,1.005,0
1.852,2.856,0
2.408,2.399,1
1.253,2.511,1
3.446,3.247,2
3.933,4.928,2
3.695,1.172,0
1.706,3.863,1
1.514,2.544,1
3.072,1.427,0
1.545,2.509,1
3.010,1.425,0
1.156,2.660,1
4.153,3.460,2
3.786,2.905,0
2.827,3.893,2
3.490,2.123,0
3.280,4.746,0
3.241,1.498,0
2.304,2.316,1
1.050,4.209,0
3.245,1.222,0
3.866,3.410,0
2.511,4.414,2
3.187,3.865,0
3.895,4.637,2
0.967,2.023,1
3.190,1.285,0
4.647,1.653,0
3.345,4.499,2
1.710,3.012,0
3.022,2.102,2
0.879,3.859,0
2.329,2.830,2
4.824,1.613,0
1.563,3.418,0
3.529,1.188,0
1.756,2.917,1
1.644,2.936,1
3.071,4.356,0
1.314,2.475,1
3.539,1.211,0
1.898,2.761,1
4.416,3.104,0
1.541,3.569,0
1.997,2.978,0
1.618,2.860,1
4.003,1.545,0
1.835,2.262,1
0.751,2.794,1
1.277,2.961,1
5.296,3.086,2
3.055,1.007,0
3.890,1.393,0
0.925,3.130,0
1.142,2.423,1
3.440,1.118,0
1.179,2.413,1
1.265,2.392,1
3.588,3.136,2
1.402,3.826,0
3.187,1.219,0
2.395,2.865,2
3.493,1.203,0
3.278,6.736,2
3.104,1.326,0
2.616,3.495,0
2.118,3.890,0
4.118,2.557,0
4.057,3.882,2
1.445,2.373,1
1.732,3.579,0
3.654,1.497,0
4.599,3.724,2
1.521,2.805,0
4.955,3.627,2
2.480,4.295,2
4.161,0.941,0
3.969,3.315,2
4.414,1.654,0
3.645,1.091,0
2.336,4.506,2
1.644,3.686,0
3.401,3.025,2
3.180,2.771,2
1.295,2.871,0
3.615,1.204,0
3.708,5.623,2
1.612,3.092,1
1.400,2.293,1
3.323,3.580,2
2.625,4.691,0
4.724,1.332,0
5.840,3.510,2
2.065,2.988,0
5.265,3.428,2
1.606,4.602,0
1.986,3.634,0
5.157,3.939,2
2.990,3.382,2
1.358,2.056,1
1.615,3.783,0
2.887,4.503,0
5.095,1.451,0
2.335,4.280,0
3.299,1.051,0
2.466,4.052,0
1.288,2.076,1
1.581,2.730,1
4.896,3.264,2
3.316,2.477,2
1.289,2.826,1
2.165,2.641,1
3.700,1.411,0
3.151,1.217,0
3.497,1.689,0
3.180,2.148,0
1.062,2.537,1
1.276,2.349,1
1.462,2.731,1
4.008,3.088,2
1.739,4.803,0
2.404,2.362,1
3.918,3.358,0
1.041,2.690,1
3.133,4.285,2
4.388,5.901,0
1.956,4.791,0
1.568,2.460,1
2.840,1.739,0
4.708,2.932,2
1.774,2.019,1
3.798,1.005,0
3.245,0.885,0
2.648,3.412,2
2.389,3.767,0
1.757,2.684,1
3.298,1.829,0
3.291,1.754,0
1.205,2.695,1
1.418,2.271,1
3.005,3.418,0
3.542,1.190,0
1.418,6.738,0
3.272,1.233,0
4.322,2.892,0
2.518,3.240,0
3.193,0.908,0
3.965,3.266,2
1.153,2.332,1
4.553,1.354,0
2.710,5.218,2
1.319,3.435,1
3.368,1.051,0
2.632,3.656,2
3.052,1.414,0
2.335,3.423,0
3.525,1.215,0
2.793,3.561,2
3.615,1.145,0
3.724,1.048,0
3.346,1.839,0
1.831,4.325,0
3.893,1.740,2
1.732,2.457,1
2.445,3.634,1
0.950,3.875,0
4.036,5.236,2
3.147,2.021,0
4.168,3.651,2
1.313,2.899,1
5.072,3.392,2
1.325,3.989,0
3.639,3.160,2
3.118,4.400,2
2.625,4.209,0
1.378,2.931,1
3.656,4.569,2
4.058,2.792,2
3.873,4.277,2
4.630,3.993,2
2.599,3.458,0
1.681,2.564,1
3.520,3.524,0
3.398,1.941,0
2.061,4.939,2
1.745,2.608,1
4.340,2.196,0
3.653,1.404,0
0.977,2.469,1
2.863,3.968,2
2.546,3.798,0
4.222,1.457,0
1.680,3.116,1
1.138,2.542,1
5.515,3.371,2
1.616,2.458,1
1.950,2.846,1
1.240,2.060,1
4.006,4.268,2
3.964,1.187,0
2.429,4.863,2
1.154,2.678,1
3.026,1.442,0
2.473,3.616,2
3.681,1.354,0
2.643,3.125,0
2.203,3.778,0
4.286,2.610,2
3.858,1.420,0
3.487,1.897,0
4.675,1.759,0
2.139,8.014,0
3.008,0.948,0
4.614,2.789,2
1.655,3.443,0
8.560,3.202,2
3.433,1.675,0
1.218,1.822,1
1.778,2.237,1
2.670,5.444,0
1.746,2.599,1
1.420,4.004,0
0.853,4.008,0
4.585,0.984,0
3.273,2.735,2
1.419,2.542,1
3.605,1.746,0
1.913,3.160,0
1.552,2.124,1
5.054,4.082,2
4.199,2.593,0
4.939,3.332,2
2.622,4.912,2
5.178,1.730,0
3.049,1.987,0
3.549,1.253,0
4.133,2.562,2
1.415,3.362,0
3.566,1.879,0
3.226,1.582,0
4.141,1.151,0
4.041,3.912,0
3.971,1.966,0
3.385,1.141,0
3.843,5.252,2
1.537,7.626,0
1.727,5.330,0
2.690,3.796,0
3.891,1.618,0
3.345,4.061,2
6.503,1.113,0
1.338,2.500,1
3.709,3.617,2
2.113,2.641,1
4.374,2.121,2
5.670,2.845,2
3.613,4.167,2
2.300,4.823,2
4.195,2.660,2
1.318,2.473,1
