@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
3.244,3.339,0
1.109,2.650,1
2.718,3.617,2
1.147,4.405,0
3.421,2.882,2
2.786,3.721,2
1.714,4.251,0
2.507,4.439,0
2.968,2.234,2
3.815,3.482,2
1.371,3.302,1
1.832,4.133,0
3.362,3.802,0
3.194,3.688,2
1.217,3.374,0
4.885,3.783,2
1.749,2.772,0
2.441,4.586,0
1.284,2.797,1
4.461,4.671,2
3.323,2.357,2
3.433,4.296,2
2.367,3.567,1
1.260,2.466,1
3.115,3.205,2
2.215,2.361,1
1.906,3.570,0
2.941,4.020,2
5.227,4.956,2
1.215,2.348,1
1.648,3.946,0
0.681,3.824,0
1.336,3.461,0
0.983,2.945,1
1.430,2.911,1
1.656,3.299,1
2.461,3.952,0
1.797,4.248,0
3.957,3.531,2
1.201,2.518,1
2.354,3.163,1
2.289,4.985,0
0.998,3.275,0
1.006,2.286,1
5.241,3.210,2
1.676,2.146,1
2.546,4.169,2
1.720,4.298,0
3.685,2.276,2
1.110,3.091,0
3.196,2.249,2
5.573,2.689,2
1.374,3.843,1
2.397,6.811,0
1.820,4.519,2
5.976,3.903,2
1.324,2.540,1
1.975,2.749,1
3.967,5.009,2
3.007,5.088,2
2.541,3.661,0
1.646,5.558,0
1.078,2.177,1
1.413,2.554,1
4.702,3.407,2
0.988,2.120,1
6.110,4.403,2
2.802,1.882,2
1.579,1.994,1
4.457,2.322,2
1.608,3.952,0
4.654,4.956,2
2.225,4.478,0
1.748,3.233,0
2.163,3.742,0
0.731,3.757,0
2.838,3.309,0
2.789,3.394,2
5.711,3.280,2
0.945,2.614,1
2.984,3.587,2
3.270,3.308,2
0.935,3.090,1
1.364,3.822,0
1.567,2.074,1
1.000,2.771,1
3.915,4.100,2
6.752,4.189,2
4.354,2.884,2
2.847,4.385,2
3.272,3.930,2
1.522,2.172,1
3.549,3.989,2
2.383,4.481,0
2.201,2.784,1
1.698,5.423,0
1.381,2.430,1
1.772,2.299,1
3.095,6.298,0
2.600,8.071,2
1.530,2.868,0
3.774,3.961,2
1.178,2.277,1
3.770,4.217,2
2.830,3.115,2
3.188,3.990,0
1.250,3.548,0
0.962,2.476,1
1.992,2.412,1
2.899,3.932,2
1.258,2.342,1
3.862,3.295,2
1.994,2.285,1
5.493,3.320,2
2.037,3.398,0
4.090,3.580,2
3.181,3.998,2
1.735,4.234,0
1.844,2.738,0
1.129,2.666,1
2.149,3.584,0
1.373,2.398,1
1.793,2.799,0
1.153,2.162,1
0.865,5.123,0
1.609,2.153,1
2.452,4.175,2
2.162,3.494,0
4.075,4.789,2
2.324,2.035,1
2.690,5.296,0
3.702,3.358,0
1.485,4.990,0
4.443,4.133,2
4.061,3.334,2
3.678,6.436,2
1.949,2.264,1
1.074,3.112,0
2.844,5.419,2
4.016,2.880,2
5.416,3.554,2
1.505,4.310,0
2.922,2.456,2
3.479,4.241,0
2.183,3.317,0
3.487,4.230,2
1.800,3.033,0
2.344,3.797,0
2.872,3.752,2
0.956,3.751,1
2.832,3.414,2
1.658,2.057,1
1.162,2.076,1
1.218,2.464,1
4.443,2.266,2
1.987,3.006,1
2.628,3.981,0
3.736,4.343,2
3.121,3.098,2
3.222,5.141,2
1.205,3.323,1
2.270,3.571,0
3.039,2.927,2
2.585,3.687,2
3.292,4.004,0
2.690,3.796,0
4.451,2.087,2
3.880,2.289,2
0.814,2.734,1
1.417,3.888,0
3.600,6.239,2
1.367,4.335,0
2.094,3.859,0
1.432,3.384,0
2.193,3.849,0
5.433,4.008,2
1.119,2.595,1
1.251,2.771,1
4.252,4.919,2
1.132,4.751,0
1.499,1.995,1
1.044,3.359,0
1.973,3.938,0
2.591,3.275,0
3.868,3.069,2
1.399,2.444,1
2.688,3.804,2
3.491,3.706,2
2.787,4.322,2
3.280,3.990,2
1.760,1.976,1
5.226,5.328,2
2.707,5.609,2
3.971,2.548,2
1.412,2.092,1
1.954,3.284,0
3.058,5.314,2
4.105,3.554,2
2.388,4.264,2
2.197,6.433,2
1.488,4.379,0
2.424,2.827,0
1.287,2.527,1
1.576,2.091,1
4.017,4.317,0
3.608,3.589,2
4.340,3.677,2
1.345,2.709,1
1.563,3.012,1
3.904,2.906,2
3.809,4.009,0
1.544,3.982,0
3.135,3.394,2
2.105,2.274,1
5.884,1.765,2
1.244,2.074,1
1.468,3.334,0
1.619,2.480,1
4.210,3.346,2
3.561,4.040,2
1.958,3.261,0
3.437,2.680,2
3.377,3.655,2
1.595,2.574,1
2.261,4.774,0
2.117,3.405,2
1.562,3.241,0
4.180,2.911,2
4.220,4.126,0
3.371,3.995,2
2.188,3.720,0
4.317,3.338,2
3.725,5.435,2
2.324,4.236,0
1.494,4.514,0
4.977,3.967,2
1.003,3.215,0
1.081,1.972,1
4.272,2.907,2
2.544,3.930,0
4.679,3.135,2
1.465,2.919,1
3.158,4.199,2
3.583,3.201,2
1.278,3.923,0
4.126,4.332,2
1.191,2.394,1
1.062,2.808,1
0.714,4.887,0
4.510,3.464,2
1.390,2.218,1
1.914,3.462,0
2.353,2.713,1
3.655,5.282,2
4.995,3.589,2
2.257,3.515,2
1.318,2.684,1
3.775,3.759,2
1.130,2.172,1
1.089,2.078,1
1.542,2.037,1
1.056,3.745,0
1.178,3.591,1
4.359,5.680,2
1.056,2.398,1
3.514,3.713,2
6.655,2.760,2
1.459,3.232,1
1.354,3.849,0
3.419,3.499,2
1.268,2.219,1
2.568,4.504,0
1.359,2.215,1
1.744,2.210,1
1.759,3.922,0
2.942,5.808,2
1.535,2.361,1
0.972,2.552,1
1.715,2.199,1
3.798,3.891,2
4.375,4.340,2
4.220,2.898,2
2.494,2.070,2
1.446,3.458,1
1.561,3.117,0
1.662,3.174,0
2.083,3.621,0
2.042,3.310,0
3.942,2.549,2
1.223,2.315,1
0.539,3.566,0
4.767,3.000,2
1.091,3.779,0
1.339,2.131,1
1.873,2.345,1
4.998,2.742,2
1.674,4.773,0
5.192,6.172,2
5.811,3.426,2
2.255,4.012,2
2.235,3.145,0
1.067,2.632,1
3.912,3.462,2
3.032,3.291,2
1.042,2.568,1
3.192,4.527,2
1.529,4.342,0
2.021,4.149,0
1.933,2.274,1
1.297,2.415,1
2.356,5.389,0
1.455,3.257,0
3.363,3.671,2
2.157,4.242,2
2.059,2.074,1
2.113,2.293,1
2.187,3.464,0
1.843,3.663,1
2.307,2.166,1
1.743,4.022,0
1.580,2.944,1
2.723,2.139,1
2.857,4.600,2
1.920,3.440,0
1.731,2.629,1
1.650,4.605,0
1.212,1.891,1
1.298,3.335,0
1.628,4.070,0
3.204,2.979,0
1.239,2.528,1
1.140,2.806,1
2.422,3.190,2
1.641,3.820,0
1.864,4.690,0
1.001,3.591,0
0.941,2.157,1
1.912,5.172,0
3.115,3.476,2
3.124,3.672,0
1.519,2.847,1
3.608,3.429,2
1.307,5.089,0
1.385,6.446,0
2.659,6.753,2
2.732,3.535,0
1.043,2.597,1
1.772,2.446,1
1.323,2.762,1
1.777,3.949,0
5.729,3.088,2
2.631,3.009,2
1.166,2.440,1
2.363,5.094,0
4.116,3.370,0
0.984,2.059,1
4.025,2.663,2
2.112,2.000,1
1.191,2.086,1
1.260,2.941,1
2.320,4.077,0
0.987,1.926,1
1.749,2.426,1
4.257,2.134,2
1.404,3.745,0
1.808,2.454,1
0.995,1.967,1
4.199,3.288,2
2.624,5.197,2
1.400,2.316,1
1.127,2.941,1
1.803,3.731,0
4.392,3.032,2
4.257,4.356,2
5.031,4.462,2
0.603,3.462,0
3.366,3.392,2
1.205,3.631,0
1.766,1.951,1
2.391,2.262,2
2.015,4.082,0
2.395,3.269,0
3.782,4.494,2
2.685,2.927,1
1.609,2.463,1
1.714,3.147,0
0.991,2.424,1
2.491,2.911,0
1.669,4.851,0
1.178,1.856,1
1.188,2.558,1
1.757,3.866,0
1.468,2.215,1
2.204,6.173,0
2.858,2.155,2
2.795,4.939,2
3.828,1.859,2
1.428,2.418,1
2.078,3.829,0
1.329,3.516,0
3.521,5.274,2
3.776,3.566,2
0.896,2.144,1
1.833,3.199,0
2.999,6.280,0
1.251,2.683,1
1.250,2.498,1
1.426,2.429,1
3.943,3.711,2
1.084,4.253,0
1.668,2.910,1
1.836,3.123,1
1.896,2.326,1
2.991,3.450,2
3.753,4.954,2
1.140,2.283,1
1.663,3.445,0
4.221,2.777,2
4.427,2.764,2
1.712,3.521,0
1.646,4.983,0
4.038,3.571,0
1.341,3.244,0
2.676,3.890,2
1.879,3.979,0
2.205,2.445,1
1.070,2.099,1
3.567,4.154,0
6.275,3.521,2
2.006,2.606,1
6.014,3.120,2
0.902,3.949,0
4.132,2.779,2
2.203,4.470,2
4.253,3.194,2
1.409,2.392,1
5.102,5.518,2
1.597,2.541,1
3.358,5.338,2
1.815,3.069,0
2.180,4.129,0
1.954,3.586,0
1.164,2.170,1
1.189,3.098,1
2.221,4.217,0
3.403,3.228,2
2.759,2.407,2
2.191,3.796,0
1.628,2.287,1
1.187,1.966,1
3.165,3.523,2
1.349,2.048,1
3.236,3.257,2
1.819,4.072,0
4.013,4.700,2
3.202,4.288,2
1.922,2.095,1
3.348,5.519,2
1.165,4.031,0
2.032,5.457,0
2.114,2.150,1
1.781,2.212,1
1.924,3.941,0
2.311,4.262,2
2.261,3.036,0
1.105,2.375,1
1.131,6.865,0
1.209,3.662,1
4.595,4.927,2
1.962,3.891,0
3.700,3.033,2
1.696,3.289,0
3.620,3.040,2
2.165,2.145,1
1.142,2.036,1
3.560,4.959,2
1.119,2.430,1
1.066,2.299,1
3.838,3.495,2
2.522,3.690,0
4.765,3.563,2
3.379,2.924,2
2.406,5.071,2
1.771,3.874,0
0.954,4.337,0
2.445,3.658,0
2.667,3.038,0
1.052,2.074,1
4.850,3.658,2
1.683,3.157,0
4.871,4.576,2
1.290,4.229,0
3.686,2.926,2
3.154,3.546,2
0.995,5.303,0
1.124,2.598,1
1.599,2.546,1
3.405,3.573,0
1.664,4.970,0
1.628,3.417,0
1.409,2.808,1
2.560,3.801,0
2.232,2.154,1
2.874,2.820,2
1.049,2.507,1
1.319,4.898,0
1.639,3.846,0
1.304,3.272,0
1.715,2.364,1
1.574,3.768,0
1.102,3.411,1
2.219,3.993,0
2.704,4.889,2
1.177,3.682,0
1.409,2.060,1
1.597,2.699,1
1.843,3.692,0
2.555,3.122,0
4.096,9.277,2
1.120,2.567,1
2.526,3.561,0
2.508,3.844,0
3.663,4.067,2
4.817,4.872,2
4.300,5.482,2
0.928,2.520,1
3.746,3.802,2
2.191,2.250,1
1.431,2.342,1
1.038,2.187,1
3.421,5.134,0
1.311,4.598,0
2.651,4.318,2
1.928,3.247,0
3.544,2.560,2
1.520,2.267,1
1.316,2.470,1
2.534,4.499,0
2.762,4.335,0
3.837,3.121,2
2.080,4.319,0
1.374,2.726,0
1.442,2.517,1
1.307,2.352,1
1.929,3.823,0
5.337,2.807,2
1.156,2.685,0
3.773,0.914,0
3.442,5.429,2
4.390,3.514,2
1.161,3.099,1
3.766,3.377,2
1.409,2.398,1
1.714,3.931,0
0.445,4.299,0
2.196,2.847,2
1.483,2.496,1
2.336,3.600,0
1.817,3.751,0
1.588,2.234,1
4.805,2.891,2
3.892,1.427,0
3.176,3.021,2
2.217,4.003,0
3.910,1.316,0
1.391,3.586,0
3.783,1.596,0
0.997,3.750,0
3.590,5.269,2
0.866,2.862,1
1.685,6.986,0
3.405,1.568,0
1.431,2.401,1
1.490,3.424,1
1.896,3.991,0
2.697,4.593,0
3.681,1.342,0
4.389,1.809,0
2.684,3.474,0
0.713,3.726,0
1.616,2.089,1
1.588,2.152,1
2.949,2.791,0
1.549,1.926,1
2.871,3.622,2
1.517,5.898,0
3.578,1.588,0
1.644,2.151,1
3.690,1.362,0
1.061,2.987,0
3.798,1.711,0
1.570,2.048,1
1.401,2.740,1
5.697,1.023,0
1.366,2.562,1
4.698,4.227,0
1.320,2.797,1
2.198,4.447,0
1.842,3.194,0
4.196,1.022,0
3.207,4.248,0
3.535,1.105,0
3.521,1.005,0
0.813,3.025,1
2.985,2.076,0
0.978,3.263,0
3.583,1.222,0
1.035,2.488,1
4.181,0.986,0
1.678,2.129,1
4.000,2.135,0
3.508,3.582,2
2.023,5.051,2
6.014,4.748,2
2.864,2.280,0
3.285,1.592,0
3.925,5.104,2
3.772,1.056,0
1.336,2.124,1
3.754,1.353,0
1.123,2.738,1
11.120,4.325,2
0.851,2.213,1
1.094,4.141,0
2.419,2.479,1
2.703,4.529,0
2.905,5.680,0
3.347,0.713,0
3.723,0.647,0
3.652,1.227,0
3.836,1.667,0
1.235,3.948,0
3.353,1.024,0
0.916,4.435,0
1.619,5.135,0
3.291,3.741,2
2.622,3.328,0
3.368,4.399,2
1.882,3.164,0
3.673,1.498,0
3.631,1.699,0
1.252,2.325,1
1.164,3.417,0
5.208,5.101,2
4.152,1.607,0
1.705,3.561,1
3.347,1.141,0
3.253,2.616,2
4.442,3.157,2
2.202,3.205,0
3.327,4.942,2
1.807,2.614,1
3.611,2.816,0
4.293,1.471,0
1.247,4.556,0
4.966,2.942,2
1.345,1.950,1
1.782,2.379,1
4.925,0.905,0
3.948,2.105,0
3.411,4.377,2
1.503,2.895,1
3.464,1.639,0
1.404,1.847,1
2.960,2.579,2
1.152,3.795,0
5.933,3.832,2
3.126,2.120,0
1.623,2.407,1
2.534,2.909,0
3.989,4.043,2
1.266,3.352,0
5.965,3.537,2
3.526,3.904,2
3.625,1.666,0
4.053,4.318,2
0.962,3.731,0
2.915,3.758,2
3.667,1.909,0
3.049,1.123,0
0.843,6.968,0
1.415,1.914,1
2.879,3.992,0
1.703,1.931,1
4.961,1.795,0
2.576,4.642,0
3.906,2.324,0
4.128,2.774,2
1.160,5.393,0
1.414,2.322,1
1.907,4.770,0
1.570,2.190,1
1.262,2.539,1
1.437,3.293,1
3.485,1.287,0
3.580,2.657,2
1.519,4.386,0
2.795,1.003,0
6.870,5.444,2
5.370,4.700,2
1.465,4.081,0
2.089,4.339,0
6.396,3.649,2
3.534,5.624,0
0.908,2.955,1
2.175,3.417,0
2.361,3.424,0
2.008,3.361,0
0.825,4.067,0
3.786,3.115,2
1.874,3.358,0
2.613,1.013,0
1.836,4.005,0
1.180,2.892,1
3.420,1.468,0
1.626,3.527,0
2.307,4.701,0
1.912,3.807,0
0.878,2.976,1
2.012,2.303,1
1.543,2.535,1
1.573,3.443,0
4.798,4.776,2
1.406,3.230,1
2.472,4.203,0
0.797,3.640,0
1.478,2.542,1
3.221,1.808,0
4.524,3.481,2
3.122,2.072,0
2.063,3.095,0
3.286,1.931,0
2.029,3.637,0
3.014,3.857,2
1.201,2.223,1
3.031,7.488,0
1.534,4.180,0
2.898,3.594,2
5.878,2.101,2
1.677,2.645,0
1.168,1.857,1
3.197,3.291,2
1.402,3.832,0
2.129,3.482,0
1.901,2.749,1
3.078,1.223,0
3.649,3.709,2
2.113,4.340,0
4.597,1.088,0
2.238,4.417,0
4.068,1.716,0
1.101,3.754,0
3.177,3.014,2
3.283,4.523,2
1.799,2.918,1
2.258,3.837,2
2.189,3.649,0
4.394,0.883,0
3.061,4.375,0
3.596,3.944,2
4.008,4.805,2
5.042,2.553,2
2.045,4.438,0
3.016,1.960,0
0.855,1.752,1
1.568,3.386,1
1.352,2.576,1
3.353,1.694,0
3.054,1.955,0
4.474,2.639,2
2.668,4.258,0
3.587,1.557,0
1.532,2.835,1
6.443,4.315,2
3.065,2.718,2
0.759,3.557,0
4.879,3.615,2
3.988,1.941,0
3.334,1.398,0
1.421,3.264,0
3.381,3.624,2
1.680,2.256,1
3.725,1.376,0
1.370,2.138,1
1.453,3.254,0
3.384,4.687,2
1.279,2.830,1
3.154,1.640,0
4.003,1.209,0
3.071,2.354,0
3.535,2.608,2
3.836,1.027,0
1.327,4.098,0
1.352,2.136,1
4.505,1.068,0
0.964,2.776,1
1.197,3.307,0
3.198,1.129,0
2.074,3.337,0
3.689,5.124,2
1.507,3.017,0
2.268,2.959,0
1.198,2.277,1
2.580,2.075,1
3.202,1.621,0
2.586,4.298,0
2.908,4.392,2
1.392,4.082,0
3.516,2.274,0
4.004,3.141,2
3.334,1.409,0
1.891,4.200,0
1.544,2.975,1
3.773,1.653,0
3.519,1.031,0
2.007,5.560,0
3.823,2.466,0
3.665,3.500,2
3.710,2.375,0
1.992,3.953,0
1.361,1.995,1
3.723,4.327,2
3.403,1.379,0
1.407,2.285,1
3.544,1.434,0
3.371,1.977,0
3.304,1.356,0
4.257,3.118,2
3.648,3.604,2
1.250,2.851,1
2.907,2.517,2
2.237,2.439,1
2.572,2.731,1
1.772,2.256,1
1.872,2.423,1
3.833,4.834,2
4.908,2.071,0
1.329,2.620,1
1.099,3.148,1
1.271,3.508,1
2.952,4.351,2
4.074,1.206,0
1.609,2.589,1
1.468,2.478,1
0.836,3.484,1
1.776,4.070,1
1.511,2.127,1
2.039,2.242,1
3.246,1.480,0
1.193,2.538,1
1.356,4.981,0
3.530,2.894,2
1.629,3.568,0
3.982,2.870,0
3.850,1.760,0
3.665,3.397,2
3.809,1.396,0
3.225,1.263,0
2.817,4.324,2
1.568,3.169,1
4.704,3.292,2
4.819,3.446,2
1.444,5.498,0
3.864,3.455,2
2.705,2.989,0
3.956,1.099,0
3.067,1.148,0
2.964,7.639,2
3.334,0.935,0
4.337,5.051,2
1.368,2.088,1
1.148,2.247,1
7.863,4.124,2
1.623,2.557,1
6.612,4.135,2
1.418,2.622,1
3.958,1.837,0
1.639,3.906,0
1.424,2.147,1
4.000,1.225,0
4.220,3.414,0
3.507,1.425,0
3.839,1.675,0
2.344,3.834,0
3.409,1.674,0
3.835,4.396,2
1.022,2.394,1
2.181,7.071,2
3.245,3.419,2
4.273,3.468,2
3.560,2.371,0
3.686,1.051,0
3.850,3.215,0
3.973,2.484,0
1.141,2.294,1
3.164,3.634,2
1.804,3.560,0
3.674,1.733,0
1.960,4.766,0
4.474,1.944,0
4.031,1.012,0
1.232,2.671,1
0.950,2.399,1
1.349,2.477,1
3.962,3.202,2
1.278,2.627,1
1.332,3.103,0
3.330,3.230,2
1.516,2.516,1
5.111,4.403,2
1.420,4.001,0
1.351,1.814,1
2.347,3.031,0
1.804,2.284,1
2.209,5.975,0
4.182,4.159,2
1.611,2.230,1
1.132,4.383,0
2.255,5.281,0
3.748,1.229,0
3.550,1.303,0
2.494,4.633,0
0.970,1.933,1
1.159,2.256,1
4.231,3.046,2
0.952,2.849,1
1.127,3.018,1
2.515,6.712,2
3.091,4.168,2
1.699,2.486,1
3.608,2.354,0
2.626,3.142,1
2.067,2.178,1
3.213,1.363,0
4.717,5.199,2
