@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
3.134,3.953,2
0.848,3.324,0
1.258,2.316,1
1.348,3.147,1
1.228,2.297,1
1.041,2.420,1
2.214,2.920,1
2.429,2.364,2
2.071,4.426,0
1.173,2.862,1
2.835,7.723,2
2.799,4.183,2
2.727,4.454,2
3.256,3.010,2
4.789,4.335,2
2.300,4.629,0
2.986,2.454,2
1.018,3.519,0
2.092,2.593,1
1.923,2.582,1
1.989,3.498,0
1.884,4.254,0
0.837,3.467,0
2.628,3.718,0
1.200,4.334,0
2.916,3.534,0
1.551,2.679,1
4.003,3.227,0
7.853,4.808,2
2.672,3.826,2
1.160,3.183,0
1.115,2.192,1
5.016,3.411,0
2.534,3.777,0
1.042,2.134,1
1.731,2.848,1
3.171,3.848,2
1.328,2.125,1
0.968,3.597,0
0.793,2.140,1
1.261,2.078,1
1.485,5.103,0
1.398,2.920,1
1.740,2.509,1
4.552,3.101,2
3.771,2.914,2
4.433,3.334,2
1.163,3.657,0
1.588,2.931,1
4.389,5.064,2
4.877,3.999,2
2.368,3.802,0
1.360,2.085,1
1.612,2.859,1
3.298,3.881,2
1.333,2.871,1
2.344,4.966,0
4.887,5.047,2
0.954,2.252,1
1.656,2.260,1
4.591,3.576,2
1.946,3.000,1
6.174,4.197,2
3.327,5.462,2
2.502,3.991,0
3.078,6.440,2
1.996,3.206,0
3.071,5.571,0
4.294,3.210,2
3.798,3.166,2
3.479,3.730,2
1.823,4.409,0
1.160,2.959,1
1.186,5.921,0
2.025,4.065,0
1.127,3.194,0
1.431,5.848,0
6.560,2.096,2
1.997,3.189,0
3.817,2.459,2
1.646,3.099,1
4.045,6.580,2
1.122,2.613,1
4.561,3.103,2
1.531,4.135,0
1.482,2.481,1
1.274,2.046,1
3.265,3.439,2
1.426,3.076,0
3.550,6.875,2
0.925,2.736,1
2.264,4.407,0
7.516,2.660,2
3.379,3.888,2
6.056,8.952,2
2.160,3.240,0
1.824,2.046,1
3.897,4.607,2
1.682,4.259,0
1.984,2.349,1
1.311,2.904,0
3.049,5.059,0
1.409,3.754,0
3.475,4.733,2
2.503,2.329,1
0.965,2.195,1
3.750,3.902,2
1.706,3.544,0
5.719,6.786,2
3.022,4.833,2
1.820,3.430,0
2.030,2.388,1
1.491,1.927,1
2.272,5.455,0
1.733,2.065,1
3.650,4.308,2
3.120,3.384,2
3.674,3.286,2
2.427,4.407,0
1.483,2.787,1
1.503,2.714,1
4.578,2.706,2
2.182,2.782,0
4.369,3.265,2
5.290,3.066,2
1.192,2.063,1
3.361,6.502,2
2.263,3.153,2
2.323,3.480,2
5.546,5.686,2
3.211,3.364,2
4.678,5.840,2
1.046,2.268,1
5.001,3.706,2
1.532,4.708,0
3.542,2.917,2
4.590,3.567,2
1.910,4.887,2
1.634,4.935,0
1.414,4.655,0
1.342,3.206,0
1.469,3.000,1
4.388,5.030,2
2.347,5.445,2
2.119,2.977,2
2.248,2.647,2
1.389,3.986,0
1.643,2.086,1
3.072,3.918,0
1.474,2.611,1
3.465,3.376,0
2.598,3.194,1
4.006,3.242,2
3.711,3.446,2
1.899,2.238,1
3.379,5.696,0
4.198,5.358,2
2.230,3.485,0
4.501,4.845,2
2.663,2.389,2
1.514,2.648,1
1.662,2.254,1
1.243,3.434,0
1.202,3.402,0
4.210,4.181,2
1.413,2.878,1
4.671,4.453,2
1.501,2.960,1
0.948,1.982,1
1.613,2.685,1
5.026,3.502,2
8.541,3.601,2
1.254,3.413,0
4.439,2.175,2
1.218,3.900,0
4.372,5.152,2
2.112,4.221,0
1.422,4.897,0
4.222,3.105,2
1.848,3.788,1
3.332,3.573,0
3.195,2.479,2
3.422,2.605,2
3.895,4.380,0
2.044,3.903,0
1.227,2.629,1
0.901,3.152,0
5.302,3.638,2
5.745,4.171,2
4.169,3.873,2
1.362,2.187,1
1.957,4.217,0
1.013,2.440,1
1.237,2.372,1
0.815,3.632,0
1.224,2.518,1
2.090,3.537,0
2.029,2.597,1
2.707,4.599,2
3.589,3.271,2
1.085,2.947,0
1.226,1.724,1
1.830,3.027,1
1.580,2.277,1
2.778,5.064,2
2.277,3.908,0
1.613,3.032,0
1.258,2.236,1
1.322,3.041,0
1.622,1.817,1
1.771,4.038,0
1.265,2.193,1
1.515,3.227,1
1.789,2.346,1
1.682,3.190,1
1.711,2.345,1
2.160,4.259,0
1.442,1.984,1
0.829,4.094,0
2.970,3.710,2
1.627,2.447,1
3.405,4.068,0
1.442,3.863,0
3.739,5.859,2
1.444,3.504,0
2.053,3.328,1
4.537,2.843,2
1.141,2.720,1
1.058,4.175,0
5.208,8.099,2
3.191,4.164,2
1.781,5.117,0
1.185,2.001,1
2.411,2.546,1
1.149,2.498,1
3.871,4.292,2
3.264,3.698,2
1.369,2.740,1
4.588,3.559,2
1.450,3.754,0
1.576,3.262,1
2.221,3.197,0
2.968,3.425,0
1.541,3.231,1
1.787,4.168,0
1.245,2.841,1
1.290,2.310,1
1.371,2.227,1
2.001,2.721,1
2.344,3.023,0
2.879,3.430,2
5.962,4.079,2
1.313,2.301,1
6.322,2.972,2
3.142,2.781,2
3.926,3.651,2
1.331,3.615,0
4.109,2.491,2
2.477,2.582,2
0.911,4.281,0
1.974,3.387,0
3.858,3.395,2
1.139,2.133,1
2.203,5.187,0
2.192,4.566,0
4.198,3.111,2
2.020,5.351,0
1.070,2.303,1
1.480,3.174,1
4.072,3.558,2
2.821,4.026,0
1.839,2.597,1
7.695,3.701,2
2.759,2.362,1
7.613,3.095,2
3.565,3.090,2
0.826,2.285,1
1.277,6.354,0
1.626,3.761,1
2.474,2.059,2
1.880,2.515,1
5.070,4.742,2
1.613,2.385,1
4.120,3.215,2
4.779,3.963,2
1.476,2.730,1
1.606,2.682,1
1.176,1.876,1
3.997,4.319,2
2.735,2.251,2
1.966,2.441,1
6.736,4.536,2
1.711,2.700,1
1.740,3.054,1
3.404,3.740,2
2.055,2.698,0
1.305,2.338,1
4.153,6.884,2
0.960,1.984,1
1.751,5.248,0
2.042,3.513,0
1.470,4.298,0
1.547,4.801,0
1.361,2.222,1
1.744,3.365,0
1.288,3.423,0
4.257,4.034,2
1.715,2.985,1
1.754,3.358,0
2.682,2.117,1
4.252,4.918,2
2.183,4.692,0
2.210,2.697,1
2.889,3.591,2
1.972,4.050,0
0.939,4.599,0
3.061,4.240,2
1.262,3.142,0
1.183,4.442,0
1.605,2.434,1
0.962,2.789,1
2.050,4.344,0
3.507,2.854,0
1.047,2.561,1
2.523,2.698,2
2.879,3.353,2
2.202,2.167,1
1.247,3.293,1
1.100,2.430,1
3.482,3.225,2
4.477,3.335,2
1.434,3.408,0
0.901,3.547,1
1.379,2.410,1
2.004,4.309,0
5.142,2.306,2
5.178,3.587,2
1.585,3.357,0
4.090,3.700,2
1.528,3.587,0
1.443,3.600,0
3.356,5.098,2
3.312,3.967,2
2.032,2.998,0
1.664,3.133,0
1.361,2.227,1
7.533,4.300,2
1.761,2.623,1
2.600,3.042,0
3.078,3.004,2
1.430,2.028,1
1.289,2.214,1
4.659,4.303,2
3.364,7.294,2
2.377,3.369,0
1.549,3.261,0
1.855,4.259,0
1.670,3.858,0
3.204,3.204,2
1.125,2.320,1
1.240,3.103,0
3.889,3.772,2
1.254,7.388,0
1.461,3.734,0
1.552,2.145,1
1.131,1.934,1
4.893,3.430,2
1.435,6.691,0
1.885,2.376,1
1.360,2.133,1
0.874,2.430,1
3.025,4.225,2
3.273,4.844,2
2.122,3.346,0
1.491,4.336,0
1.754,2.215,1
1.074,2.119,1
1.411,2.358,1
1.848,2.198,1
2.183,3.593,0
1.856,2.564,1
1.967,3.232,0
1.656,3.748,0
3.118,2.946,2
1.169,2.768,1
2.823,3.657,2
1.037,2.647,1
1.756,1.835,1
3.039,6.483,2
3.076,3.727,0
4.397,4.218,2
1.645,3.469,0
1.267,3.157,0
1.197,2.535,1
1.522,2.299,1
4.018,4.668,2
5.513,3.566,2
1.810,4.059,0
1.676,2.158,1
1.930,3.044,2
4.835,3.810,2
1.759,2.403,1
3.067,5.788,2
1.102,2.881,1
1.038,2.265,1
1.616,2.511,1
1.412,3.882,1
1.586,2.086,1
2.318,2.975,2
1.661,4.030,0
1.966,2.781,1
1.448,4.072,0
1.865,3.749,0
1.193,2.330,1
5.239,2.478,2
4.581,2.714,2
1.398,3.184,0
1.178,4.665,0
4.910,4.252,2
0.830,3.545,0
3.989,3.500,2
1.507,2.551,1
5.347,5.081,2
3.313,3.829,2
1.129,1.935,1
2.701,4.454,2
1.407,4.135,0
3.344,7.422,2
6.265,4.877,2
1.397,2.626,1
3.330,3.875,2
1.371,2.293,1
0.985,2.658,1
4.797,5.585,2
3.460,3.831,2
1.204,2.269,1
2.602,4.962,2
4.609,3.608,2
1.349,2.905,1
2.968,4.731,0
3.991,4.359,2
3.926,3.990,2
2.840,2.664,0
2.326,3.806,0
1.321,3.882,0
2.508,3.032,2
2.137,4.019,1
4.144,5.656,2
1.737,2.457,1
2.385,3.482,0
0.912,3.308,0
1.691,3.653,0
1.444,3.621,0
1.776,4.247,0
0.605,3.679,0
1.342,2.098,1
4.655,3.262,0
1.219,3.038,1
4.998,5.688,2
0.975,2.703,1
1.030,2.067,1
1.793,5.369,0
2.495,3.594,0
4.641,4.634,2
1.864,4.198,0
1.286,3.994,0
1.426,3.290,1
3.158,5.826,0
1.263,3.083,1
1.531,2.077,1
3.662,3.672,2
1.471,2.405,1
2.151,4.601,0
1.020,2.183,1
2.877,5.556,0
4.750,5.115,2
1.153,3.468,0
1.287,3.036,1
1.404,2.093,1
4.284,3.725,2
1.054,1.841,1
2.708,3.617,2
1.351,2.151,1
2.738,4.359,0
1.146,2.990,0
0.968,3.420,0
0.951,2.601,1
1.865,3.497,0
3.353,4.618,2
1.122,3.755,1
2.264,3.427,0
1.381,2.219,1
1.010,3.347,0
3.924,3.137,2
1.197,2.675,1
2.539,4.381,0
3.075,4.143,2
1.995,4.090,0
2.020,2.337,1
3.407,2.853,2
2.518,3.414,0
3.834,4.766,2
1.610,2.681,1
3.725,4.825,2
3.020,4.501,0
2.267,3.128,0
1.907,2.327,1
3.301,3.880,2
1.330,2.782,1
1.745,3.551,0
1.248,3.064,0
1.144,3.199,1
2.470,2.912,2
2.698,4.225,2
1.139,3.561,0
1.475,2.239,1
2.229,4.420,0
1.249,2.164,1
1.645,3.822,0
3.137,2.503,2
1.331,2.928,0
1.559,4.030,1
1.580,1.937,1
1.277,2.400,1
1.606,4.965,0
0.806,2.583,1
3.126,5.071,2
1.456,2.594,1
5.551,2.629,2
4.185,2.123,2
0.978,3.382,0
1.612,3.865,0
3.770,3.968,0
3.109,3.788,2
1.655,2.278,1
1.424,4.292,0
4.026,3.507,2
1.518,2.112,1
1.820,2.389,1
1.465,2.560,1
2.028,3.707,0
2.197,3.583,2
3.293,3.393,0
1.810,3.001,1
2.525,3.474,2
2.333,3.412,1
1.446,5.143,0
1.200,1.977,1
2.115,3.177,2
1.064,2.559,1
1.039,2.122,1
1.464,2.104,1
2.077,3.721,0
2.642,4.269,0
1.416,2.030,1
3.303,3.378,2
1.602,2.247,1
1.277,1.794,1
1.187,2.671,1
1.677,2.417,1
3.679,5.760,2
1.530,2.371,1
1.511,3.859,0
4.517,3.473,0
1.471,2.113,1
1.372,1.915,1
4.799,3.118,2
5.463,4.079,2
1.456,4.033,0
1.426,3.178,1
1.493,2.322,1
2.165,3.898,0
2.809,3.931,0
3.875,3.419,2
3.472,2.899,2
1.519,2.314,1
1.238,2.312,1
3.965,1.568,0
3.309,3.099,2
1.108,2.560,1
1.335,3.359,0
3.987,3.613,2
1.316,3.059,1
6.488,3.170,2
1.104,4.233,0
2.811,3.514,2
0.850,3.965,0
3.703,3.564,2
4.029,2.917,0
2.380,3.194,0
1.603,2.257,1
1.353,3.865,0
1.317,2.397,1
3.093,3.198,2
1.971,5.155,0
4.196,3.938,2
2.173,4.070,0
1.640,7.358,0
1.600,3.571,0
5.375,4.481,2
2.032,3.790,0
2.874,3.477,2
3.194,4.206,2
3.025,2.304,0
1.927,3.616,0
3.369,4.775,2
2.363,3.185,2
2.373,4.433,0
0.785,3.195,0
3.908,1.752,0
2.734,3.260,0
1.316,2.466,1
1.652,3.402,0
3.710,4.118,2
3.856,1.036,0
3.963,1.687,0
4.116,2.031,0
4.603,3.921,0
3.581,1.132,0
1.587,2.029,1
1.330,3.324,0
1.898,2.982,0
2.990,2.669,2
3.185,1.084,0
1.122,1.872,1
3.758,1.663,0
4.447,3.850,2
4.373,4.338,2
3.427,3.408,2
3.675,4.062,2
3.662,3.855,2
1.854,2.931,1
1.152,2.530,1
2.694,3.327,2
3.445,5.272,2
3.515,2.185,0
5.287,5.730,2
2.721,3.268,0
3.108,1.827,0
1.937,2.226,1
3.090,3.497,2
3.953,2.636,0
3.172,2.837,2
1.046,4.327,0
1.270,2.562,1
3.452,0.927,0
3.537,1.999,0
1.297,2.900,1
1.272,2.389,1
4.407,2.631,2
3.469,1.549,0
3.399,0.932,0
1.814,3.514,1
1.428,2.565,1
1.257,2.181,1
1.904,2.144,1
3.087,1.449,0
3.006,2.085,2
1.878,3.794,0
4.737,2.810,2
0.920,3.736,0
3.441,1.365,0
3.694,1.829,0
1.660,2.517,1
3.205,1.450,0
2.823,1.748,0
2.765,4.526,0
3.224,3.689,2
1.896,2.659,1
1.758,3.383,1
4.103,2.570,2
1.051,3.615,0
2.905,4.163,2
1.746,3.514,0
4.100,4.977,2
3.451,5.462,2
3.271,2.620,0
1.609,3.200,1
3.949,1.603,0
4.752,6.645,2
3.339,3.732,2
1.389,2.286,1
1.809,3.633,0
1.223,2.219,1
3.017,2.281,0
5.858,6.168,2
1.235,2.643,1
2.928,5.188,0
1.477,4.090,0
2.742,4.596,2
1.947,4.101,0
3.408,1.210,0
4.336,2.937,2
2.924,1.065,0
3.741,2.102,0
3.785,4.224,2
2.213,4.165,0
5.984,2.379,2
1.357,1.973,1
2.879,4.145,0
2.061,3.033,0
1.854,3.954,0
1.028,2.446,1
3.524,1.578,0
1.027,2.748,1
2.793,2.815,2
1.159,4.821,1
2.879,2.511,2
2.825,1.588,0
2.557,4.863,0
3.522,1.143,0
2.412,3.375,0
1.596,3.896,0
4.949,3.800,2
1.212,4.285,0
1.795,2.309,1
4.418,1.523,0
1.724,2.399,1
1.998,2.760,1
1.669,3.179,0
3.756,2.520,0
1.650,4.545,0
2.547,3.440,2
3.394,1.730,0
1.239,5.238,0
3.468,5.325,2
1.195,2.072,1
3.223,2.251,0
1.055,2.440,1
1.934,3.997,0
3.948,3.154,2
3.327,1.333,0
1.702,2.427,1
5.987,2.107,2
2.630,5.105,2
2.468,3.916,2
1.886,3.840,0
2.231,3.305,0
3.226,4.394,2
2.073,3.370,0
3.041,1.154,0
5.878,3.443,2
1.103,5.422,0
3.252,6.510,2
4.013,1.554,0
1.563,1.904,1
1.550,2.809,1
2.922,4.375,0
3.722,1.473,0
5.191,2.830,2
3.919,4.755,2
3.866,1.029,0
1.859,2.240,1
1.462,2.072,1
3.281,3.528,2
1.561,3.473,0
1.546,2.689,1
0.952,2.616,1
0.908,2.586,1
3.006,1.073,0
5.007,3.107,2
1.808,2.179,1
4.193,3.506,2
2.452,2.736,2
2.001,2.409,1
3.083,1.632,0
4.296,2.078,0
1.320,1.947,1
1.194,3.351,0
1.480,3.559,0
5.305,3.638,0
2.169,2.487,1
4.147,3.769,2
3.387,1.242,0
1.304,3.556,0
3.387,1.224,0
3.209,3.007,2
1.771,4.509,0
2.380,3.511,0
2.857,5.544,2
3.249,1.289,0
3.702,4.888,2
1.495,4.148,0
1.673,3.578,1
3.149,1.514,0
1.327,2.455,1
5.352,3.690,2
3.764,1.471,0
2.838,1.198,0
5.241,4.710,2
1.645,4.343,0
3.870,1.856,0
3.761,1.699,0
3.124,2.081,0
3.676,1.757,0
3.539,1.497,0
3.323,1.343,0
2.358,3.906,0
1.212,2.389,1
0.497,3.004,0
2.810,1.153,0
1.811,2.851,0
2.591,2.721,0
3.182,2.392,2
1.048,5.093,0
3.527,1.383,0
3.457,1.641,0
3.694,1.434,0
3.617,2.010,0
4.250,3.471,2
5.107,1.834,0
4.604,2.937,0
1.134,3.151,1
3.497,1.799,0
3.446,2.004,0
3.547,1.148,0
2.445,3.326,0
1.564,3.911,0
1.560,2.194,1
2.768,4.166,2
3.689,3.293,2
3.893,0.814,0
0.871,2.146,1
3.523,4.758,2
2.091,5.011,0
3.225,2.951,0
3.107,0.889,0
2.215,3.352,0
1.016,1.993,1
1.596,5.390,0
1.016,2.452,1
1.241,2.471,1
2.128,3.734,0
4.587,3.561,2
3.587,1.341,0
1.570,2.135,1
1.543,2.303,1
3.799,2.097,0
4.031,4.842,2
1.743,4.060,0
4.204,4.464,2
1.074,4.279,0
3.803,2.697,0
6.901,4.803,2
1.450,2.181,1
1.018,2.079,1
3.285,4.444,2
3.671,3.698,2
3.089,3.480,2
1.305,2.496,1
3.271,1.352,0
1.311,2.368,1
2.404,4.110,0
3.734,3.783,0
3.489,2.848,2
1.904,3.185,0
3.542,3.396,0
1.575,4.060,0
1.181,2.208,1
1.795,3.641,0
3.867,1.528,0
6.455,5.648,2
3.286,1.510,0
1.685,3.087,0
4.805,2.564,2
1.607,3.240,0
4.055,1.257,0
5.599,3.614,2
1.375,2.415,1
1.299,3.726,0
3.413,1.457,0
3.571,4.807,2
5.854,4.050,2
1.046,2.321,1
3.828,4.073,2
3.198,1.738,0
1.051,2.581,1
1.535,3.078,0
0.462,2.892,0
4.596,4.278,2
3.168,6.149,2
3.302,1.372,0
1.057,2.364,1
1.121,5.129,0
0.950,3.565,0
4.800,5.113,2
1.184,2.226,1
4.071,3.812,2
1.383,3.762,0
2.560,2.035,1
3.830,3.582,2
2.317,4.407,0
4.139,4.839,2
1.504,3.846,0
3.878,2.976,2
3.187,1.634,0
2.299,2.285,1
2.231,2.941,1
1.134,2.403,1
3.368,3.511,2
4.330,3.356,0
2.540,3.909,0
1.451,3.551,0
1.158,3.536,0
1.827,2.127,1
1.325,2.414,1
1.178,2.241,1
1.679,2.141,1
1.418,4.002,0
2.374,3.636,0
1.499,4.345,0
3.028,3.759,2
3.928,4.309,2
1.089,3.573,0
4.654,5.417,2
2.961,1.821,0
1.574,2.196,1
3.891,5.589,2
3.316,1.787,0
1.115,2.264,1
1.315,2.373,1
1.725,2.722,0
4.084,1.596,0
1.289,2.149,1
1.714,2.345,1
3.543,2.113,0
2.777,4.781,0
1.900,2.268,1
2.246,2.452,1
4.774,2.590,2
2.102,3.742,0
2.428,2.658,2
2.802,2.929,0
1.060,3.826,0
1.089,2.656,1
4.019,4.518,2
0.963,2.587,1
3.827,1.114,0
2.831,5.166,0
1.409,3.123,1
3.709,1.459,0
1.393,4.307,0
3.737,3.112,2
1.633,2.269,1
4.280,2.468,0
1.234,2.938,0
2.967,3.147,2
3.329,1.782,0
1.147,4.648,0
3.984,2.998,2
3.414,4.311,2
3.131,4.494,2
3.824,1.760,0
3.859,1.704,0
3.248,2.579,0
2.243,3.891,0
1.066,4.268,0
3.141,1.520,0
1.195,3.102,1
3.865,4.595,2
4.276,3.167,2
2.486,3.808,0
1.175,2.293,1
1.887,3.665,0
2.114,2.605,1
1.515,3.891,0
