@relation VIRTUAL
@attribute x real
@attribute y real
@attribute class {0,1,2}

@data
1.760,2.291,1
1.487,4.187,0
0.753,2.434,1
3.106,4.508,0
2.583,4.956,2
4.848,2.818,0
1.668,4.679,0
2.488,4.280,0
2.697,4.328,0
2.461,3.546,0
1.206,2.791,0
1.613,5.413,0
1.840,3.757,0
2.146,2.861,2
1.560,3.357,0
5.319,4.196,2
6.473,3.506,2
2.966,3.627,2
3.364,3.097,2
4.200,3.160,2
1.861,3.235,0
3.047,3.550,0
4.917,3.698,2
5.501,3.570,2
3.267,3.685,2
1.783,3.737,0
4.165,5.641,2
1.256,2.891,1
3.087,3.637,2
3.016,4.483,2
2.008,3.750,0
1.146,3.319,1
2.476,3.548,0
1.190,2.429,1
1.190,2.724,1
2.905,5.394,2
0.708,3.396,0
1.181,2.239,1
2.449,3.028,0
1.464,2.603,1
1.439,2.167,1
1.147,2.551,1
1.650,3.906,0
1.002,2.240,1
5.567,2.349,2
1.877,4.954,0
1.160,2.205,1
0.972,4.306,0
5.364,2.909,2
3.947,4.671,2
5.313,3.656,2
1.323,2.709,1
0.937,2.577,1
1.545,1.993,1
0.805,4.976,0
5.011,4.918,2
4.873,2.986,2
2.051,4.421,0
0.883,3.095,0
2.949,4.483,2
2.445,3.622,0
1.314,4.263,0
1.730,2.818,1
4.595,4.293,2
1.358,2.138,1
2.829,4.118,0
1.618,3.144,0
2.159,2.153,1
2.265,4.780,0
4.860,3.725,2
2.217,3.345,1
3.749,5.830,2
2.553,4.560,2
1.446,2.328,1
2.829,4.222,0
0.923,3.176,0
6.728,3.682,2
1.288,2.831,1
5.479,4.117,2
4.304,2.937,2
5.707,2.923,2
3.358,7.233,2
2.366,2.709,2
2.746,3.851,0
2.547,4.858,0
2.046,3.640,0
1.584,2.395,1
1.539,2.610,1
1.116,2.108,1
1.454,2.846,1
1.722,2.369,1
2.071,4.354,0
2.102,3.092,0
3.872,2.938,2
3.971,3.100,0
5.856,4.465,2
2.421,5.340,0
1.163,2.466,1
3.105,1.814,2
2.908,5.796,0
1.579,3.585,0
1.492,3.428,0
1.684,3.380,1
4.418,4.863,2
3.360,4.595,2
1.731,2.514,1
1.073,3.304,0
2.968,2.780,2
4.303,3.575,2
2.010,3.723,0
1.045,2.181,1
1.631,2.707,0
1.912,3.833,0
1.154,3.173,0
1.311,4.341,0
1.964,3.993,0
4.551,4.323,2
4.678,3.874,2
1.840,2.021,1
3.414,3.534,0
2.012,3.852,0
2.213,3.878,0
3.028,4.186,2
1.572,6.104,0
3.410,4.076,2
3.209,3.376,2
1.159,3.775,0
0.540,3.694,0
1.210,3.869,0
1.810,2.995,0
1.276,2.371,1
1.640,3.047,1
4.609,3.169,2
4.657,4.276,2
1.372,2.017,1
1.406,2.586,1
3.563,4.352,2
1.752,2.101,1
3.516,3.510,2
1.000,2.141,1
3.446,3.563,2
3.040,3.937,2
2.583,3.491,2
4.903,4.099,2
3.324,2.783,1
4.606,3.332,2
3.155,4.245,2
1.936,3.652,0
4.245,4.998,2
1.375,2.155,1
2.808,5.021,2
4.304,4.909,2
3.554,4.807,2
1.789,3.518,1
1.311,3.037,0
2.446,2.492,0
4.294,3.958,2
1.749,2.179,1
1.976,3.177,1
1.002,2.952,1
5.552,4.439,2
1.969,2.715,0
1.276,2.167,1
1.403,3.908,0
2.966,4.444,0
1.453,3.775,0
1.416,4.581,0
1.317,2.521,1
3.484,5.764,2
1.083,1.882,1
2.162,2.632,1
4.776,2.476,2
4.020,4.570,2
1.263,4.138,0
0.706,4.017,0
3.298,3.290,2
1.131,2.652,1
1.526,2.739,1
1.508,4.683,0
2.400,5.826,2
1.446,4.745,0
2.394,3.924,0
6.249,3.728,2
3.082,4.068,0
1.452,2.390,1
4.782,2.756,2
1.391,2.619,1
2.212,4.709,2
1.383,3.905,0
3.493,4.235,2
2.163,4.584,0
2.852,2.917,2
1.898,4.388,0
1.884,4.603,0
1.515,3.139,0
3.763,3.353,0
4.607,4.422,2
0.984,3.449,0
1.465,2.404,1
1.364,2.730,0
5.935,3.332,2
5.702,2.631,2
3.984,3.494,2
2.760,3.250,0
5.837,5.203,2
4.900,4.606,0
6.671,2.986,2
1.224,2.344,1
1.219,2.675,1
4.515,4.181,2
3.131,5.222,0
3.593,6.602,2
1.359,2.090,1
2.307,4.264,0
1.450,2.711,0
1.041,3.823,0
2.452,3.141,0
1.228,2.725,1
2.672,2.933,2
4.185,2.883,2
2.001,4.193,0
1.602,2.661,1
1.437,2.814,1
1.124,3.266,0
1.384,2.678,1
1.854,3.418,0
3.544,5.037,2
2.281,7.243,0
1.633,2.300,1
1.622,3.844,0
1.086,3.933,0
3.004,5.679,0
2.532,5.544,0
3.310,3.130,2
0.857,4.047,0
1.363,2.040,1
2.674,4.706,0
2.476,5.130,0
3.881,4.496,0
0.861,2.846,1
1.709,3.805,0
3.572,5.527,2
6.712,4.239,2
1.082,4.085,0
2.509,3.335,0
3.458,3.015,0
2.351,2.390,1
1.908,1.772,1
1.422,2.605,1
2.949,3.725,0
2.220,3.450,2
1.607,2.794,1
1.669,2.179,1
1.981,2.247,1
1.715,2.091,1
0.996,2.109,1
1.453,3.261,0
1.663,3.393,2
1.297,3.467,0
1.467,2.047,1
1.968,2.493,1
1.761,2.438,1
1.017,2.224,1
1.946,4.658,0
5.188,5.800,2
1.626,2.457,1
3.114,3.119,2
1.696,2.958,0
2.007,3.075,1
1.063,3.110,1
1.530,2.862,1
1.293,2.786,1
1.390,1.884,1
2.980,5.802,0
1.605,3.368,0
1.760,2.426,1
1.294,2.154,1
9.566,4.461,2
3.050,4.189,2
2.034,3.285,0
1.235,2.184,1
1.069,2.011,1
1.039,3.495,0
1.790,3.606,0
0.906,2.277,1
7.194,3.955,2
4.952,5.134,2
2.540,3.848,0
1.384,2.587,1
1.942,3.996,0
3.832,2.633,2
1.706,3.337,0
1.342,2.365,1
4.842,3.528,2
1.440,2.318,1
4.730,3.017,2
1.355,2.068,1
2.491,2.951,2
7.806,4.011,2
1.534,2.404,1
1.806,2.859,0
1.391,4.462,0
2.343,3.121,0
1.608,2.201,1
4.537,6.452,2
3.253,4.543,2
2.813,2.960,2
3.034,3.010,2
2.371,3.202,0
1.108,3.602,0
8.998,2.733,2
1.564,3.586,0
1.577,4.250,1
0.833,2.456,1
4.240,6.518,2
1.625,2.998,1
4.098,4.222,2
4.805,2.569,2
1.462,2.185,1
1.973,2.727,1
0.956,3.175,0
4.062,3.807,2
7.211,3.876,0
1.253,2.474,1
4.366,4.315,2
0.742,2.546,1
4.034,4.271,2
1.411,3.476,0
1.206,2.902,1
4.420,2.947,0
1.327,2.027,1
1.882,2.317,1
4.743,4.111,2
4.410,4.018,2
4.328,3.564,2
3.463,2.943,0
1.541,2.450,1
1.509,2.812,1
2.595,2.618,0
0.945,4.519,0
1.744,2.343,1
3.292,2.940,2
2.279,2.066,1
1.605,3.624,0
1.419,5.515,0
1.568,3.514,1
1.311,2.719,1
1.078,2.372,1
1.147,3.403,0
1.384,2.402,1
3.468,4.149,0
1.577,4.142,0
1.599,2.377,1
4.475,3.221,0
5.658,4.809,2
1.068,3.632,0
1.092,2.991,1
2.297,3.485,0
2.463,4.681,0
1.106,3.406,0
1.913,3.137,0
1.070,2.410,1
1.175,3.459,0
2.322,2.355,1
0.778,3.004,1
1.511,2.779,1
1.068,4.008,0
1.134,2.707,1
2.134,2.212,1
1.977,2.701,1
5.245,4.040,2
1.627,3.771,0
1.537,3.613,0
1.491,4.091,0
1.626,2.160,1
1.899,3.992,0
2.550,3.492,0
2.677,3.402,2
3.750,4.017,2
4.347,4.990,2
1.233,2.519,1
3.165,5.714,2
1.544,3.427,1
1.608,2.368,1
1.500,2.456,1
1.236,2.402,1
2.447,4.980,0
3.728,2.831,2
1.257,2.042,1
1.949,5.940,0
2.622,3.751,0
1.923,4.646,0
1.691,3.764,0
1.221,2.668,1
1.217,3.070,0
2.942,6.622,0
1.593,3.055,1
1.396,3.030,1
1.720,3.125,1
7.044,3.087,2
6.309,3.218,2
1.474,2.684,1
1.112,2.003,1
3.263,4.582,0
3.376,4.525,0
4.937,3.025,2
3.769,3.164,2
1.376,2.030,1
3.813,5.316,2
1.381,2.418,1
2.332,5.821,0
1.651,2.939,0
1.974,4.866,0
3.292,6.650,2
3.545,2.930,1
4.368,3.291,0
3.685,5.139,2
3.169,3.420,2
2.371,3.766,0
4.429,4.245,2
1.582,5.010,0
1.516,2.270,1
1.646,2.260,1
3.475,3.917,2
5.425,3.236,2
2.694,3.010,0
3.641,3.447,2
2.652,2.121,1
1.233,3.910,0
1.861,4.882,0
1.678,3.174,0
3.559,4.153,2
4.699,3.935,2
2.814,4.007,2
3.283,2.488,2
1.770,3.529,0
1.549,4.533,0
2.232,3.672,0
3.697,4.325,2
2.099,3.423,0
4.352,3.643,2
1.156,2.416,1
2.320,2.089,1
0.995,3.472,0
1.535,1.990,1
1.784,3.307,0
4.815,3.554,2
6.174,2.022,2
1.932,2.079,1
1.047,4.337,0
1.626,3.352,0
1.843,2.535,1
1.649,4.125,0
1.126,2.485,1
1.635,2.018,1
2.011,4.135,0
1.401,3.134,0
1.400,2.515,1
2.417,4.552,0
1.568,4.563,0
1.922,3.948,1
1.379,2.324,1
3.199,4.370,2
4.707,4.435,2
1.288,5.752,0
1.391,2.422,1
4.292,3.475,2
1.412,3.002,1
4.270,3.368,2
5.743,3.923,2
2.733,3.279,0
5.030,3.820,2
3.904,3.399,2
5.265,5.043,2
1.736,2.088,1
1.074,3.113,0
1.596,4.015,0
1.822,2.439,1
1.516,3.307,1
1.024,2.597,1
1.264,3.018,1
1.075,2.687,1
1.098,5.043,0
1.836,2.799,1
1.187,2.879,1
1.470,2.130,1
1.947,5.487,0
4.573,2.304,2
1.348,2.919,1
2.358,4.138,0
0.818,4.344,0
5.121,2.700,2
2.719,4.118,2
1.864,2.196,1
1.154,2.244,1
1.762,1.774,1
1.233,2.297,1
1.342,3.013,0
2.903,3.814,2
2.592,3.932,0
3.689,3.576,2
5.433,3.906,2
3.521,3.527,2
3.561,2.456,2
3.848,3.522,0
1.326,2.177,1
4.708,4.571,2
1.373,4.428,0
3.596,3.974,2
0.919,2.439,1
1.247,2.735,1
2.356,3.523,2
2.919,5.100,2
1.007,2.744,1
3.585,4.646,2
1.106,2.580,1
2.352,3.819,0
1.188,2.637,1
3.496,3.761,2
1.119,2.702,1
1.460,2.471,1
0.908,2.230,1
1.782,1.883,1
1.005,3.861,0
2.386,2.069,1
2.560,2.979,1
1.687,2.383,1
1.121,4.274,0
4.629,4.571,2
3.978,3.132,2
1.650,2.114,1
1.324,3.448,0
1.133,3.115,1
2.398,3.698,0
4.637,4.116,2
6.098,3.038,2
1.628,2.365,1
3.186,2.704,1
1.156,1.972,1
1.096,2.269,1
2.474,2.115,2
2.747,3.772,2
4.365,2.405,2
1.399,5.581,0
1.814,2.408,1
1.899,3.463,0
4.857,3.387,2
1.979,3.452,0
1.539,3.019,0
2.421,2.420,1
1.621,2.165,1
2.491,4.145,0
1.779,4.166,0
2.689,5.290,2
1.941,2.190,1
1.999,2.272,1
1.423,2.167,1
1.646,3.035,2
1.738,4.200,0
4.408,3.236,2
1.700,2.074,1
3.419,3.012,2
2.492,2.497,0
2.228,2.953,0
1.197,2.389,1
0.953,3.938,0
1.817,2.529,1
0.898,2.296,1
1.511,4.336,0
1.017,2.202,1
4.930,5.266,2
3.374,4.121,2
1.876,3.548,0
3.854,5.972,2
4.256,7.518,2
3.108,4.724,2
2.736,2.970,2
1.873,4.566,0
2.888,5.222,2
1.494,2.903,1
2.036,4.245,0
1.244,2.550,1
1.940,5.981,0
6.332,4.749,2
1.046,2.466,1
0.783,3.184,0
2.249,3.139,0
1.921,2.386,1
4.726,3.138,2
1.643,1.971,1
0.869,1.978,1
2.816,3.547,2
3.930,2.768,2
3.398,2.567,2
1.071,2.466,1
1.809,2.821,1
0.967,2.185,1
1.804,2.756,1
1.072,2.923,0
1.864,2.528,1
1.579,2.685,0
1.339,4.209,0
2.106,3.223,0
1.509,3.119,0
1.702,2.140,1
1.512,3.261,1
1.652,3.141,1
1.577,3.831,0
1.045,2.735,1
5.871,3.988,2
1.291,2.653,1
4.676,4.254,0
2.277,3.777,0
2.290,3.981,0
4.365,2.877,2
1.185,3.159,1
2.424,4.636,0
1.023,3.703,1
3.133,2.751,2
3.146,2.462,2
1.665,4.236,0
1.087,2.077,1
6.624,4.125,2
2.175,1.977,1
2.408,4.233,0
1.369,5.418,0
3.165,4.634,2
1.936,3.864,0
1.203,2.860,1
3.509,2.740,2
1.966,3.544,0
3.276,4.727,2
1.755,3.446,0
4.361,3.874,2
1.910,3.225,0
2.149,2.309,1
1.414,2.591,1
2.359,5.313,0
3.172,3.011,2
2.230,3.483,0
3.155,2.912,2
2.290,5.022,0
3.004,2.752,2
2.494,4.727,0
1.723,2.166,1
2.802,4.468,0
1.603,2.501,1
1.173,2.561,1
1.009,2.305,1
1.084,2.294,1
1.639,3.332,1
2.600,2.421,1
1.303,3.187,0
2.048,2.568,1
1.505,3.706,0
1.327,2.571,0
1.630,2.566,1
1.218,6.001,0
3.951,3.335,2
2.586,5.533,2
3.296,3.198,2
3.296,4.179,2
1.829,2.329,1
1.798,4.640,0
1.981,4.139,0
4.691,4.264,2
3.893,4.594,2
2.466,4.223,0
1.259,2.895,1
3.693,3.387,2
2.606,6.230,2
1.623,2.742,1
3.495,3.644,2
1.641,2.032,1
3.201,2.821,2
2.919,2.012,1
2.147,2.983,2
4.047,5.008,2
1.189,4.046,0
2.874,2.361,1
5.594,3.330,2
2.516,6.087,2
1.969,3.046,1
1.615,3.387,0
2.200,2.937,1
1.366,2.044,1
0.868,2.797,1
1.637,2.766,1
1.443,2.288,1
2.175,3.321,0
0.879,3.752,0
1.210,2.084,1
3.352,1.996,0
4.656,2.498,2
1.355,2.217,1
6.876,3.485,2
3.782,1.339,0
3.319,2.065,0
2.767,4.125,0
3.331,1.463,0
3.169,1.552,0
3.600,1.958,0
1.988,3.307,0
1.252,1.866,1
3.761,1.112,0
1.818,2.765,1
4.619,5.594,2
1.301,2.256,1
4.579,1.597,0
3.378,2.044,2
1.089,3.933,0
2.000,3.201,0
1.506,2.021,1
4.107,1.020,0
2.059,2.840,0
3.807,2.783,2
3.652,1.535,0
2.333,2.395,1
1.371,2.131,1
5.298,3.373,2
1.507,2.323,1
3.872,1.410,0
2.149,2.106,1
3.940,1.137,0
3.632,2.294,0
3.325,2.886,2
4.228,1.726,0
3.658,3.888,0
3.456,1.057,0
4.288,2.839,0
1.426,2.290,1
4.622,4.433,2
4.574,6.008,0
0.915,2.071,1
2.897,1.477,0
1.710,2.481,1
3.340,6.411,2
4.942,4.036,2
3.926,3.033,2
2.916,1.518,0
2.843,2.530,0
1.754,5.336,0
1.554,3.453,0
1.743,2.263,1
3.502,0.890,0
1.384,3.792,0
1.601,3.142,0
1.675,3.064,0
3.351,3.820,2
3.692,1.860,0
2.230,3.039,0
3.209,1.659,0
2.094,4.196,0
1.454,2.308,1
3.057,2.841,2
4.143,3.096,2
3.716,1.726,0
4.064,2.100,0
1.766,4.405,0
1.958,2.906,2
2.070,2.489,1
3.393,1.099,0
1.853,2.505,1
1.924,4.251,0
2.042,4.323,0
1.024,2.409,1
2.030,2.968,1
2.981,1.962,0
2.078,1.961,1
1.544,2.011,1
3.709,1.571,0
3.517,1.586,0
3.097,1.799,0
2.646,2.586,0
1.284,2.358,1
1.425,4.242,0
1.719,3.251,0
1.814,4.566,0
1.119,2.693,1
2.520,3.899,0
1.476,3.143,1
3.711,3.278,2
1.232,2.271,1
1.922,2.471,1
3.943,3.640,2
1.206,2.933,1
3.491,0.951,0
3.724,2.152,2
3.476,2.293,0
5.800,1.355,0
3.543,1.649,0
4.534,3.788,2
3.542,2.858,0
2.453,4.232,2
5.199,2.867,2
3.392,1.411,0
3.192,2.752,2
0.920,2.318,1
4.960,4.225,2
2.150,4.201,0
4.433,2.095,0
3.414,2.414,0
3.112,1.719,0
3.469,7.421,2
1.980,3.997,0
1.184,2.170,1
4.334,1.892,0
5.967,4.437,2
1.659,4.285,0
3.199,2.092,0
2.799,2.443,2
1.807,2.986,0
1.185,2.711,1
4.663,5.152,2
1.440,2.146,1
1.085,2.621,1
3.928,1.090,0
3.812,1.295,0
3.655,1.659,0
1.994,3.448,0
3.677,2.813,2
1.091,2.099,1
3.025,4.345,2
2.982,0.835,0
1.029,2.664,1
1.584,2.749,0
1.424,2.271,1
3.486,1.133,0
3.808,2.867,0
5.108,5.435,2
0.915,2.048,1
0.968,3.547,0
2.993,5.019,0
2.074,3.602,0
1.430,2.347,1
3.922,3.051,2
1.643,3.637,1
1.711,5.288,0
3.787,1.890,0
2.126,5.044,0
5.420,1.515,0
2.032,4.252,0
5.927,4.014,2
3.433,0.811,0
4.164,1.311,0
3.582,4.259,2
2.597,5.199,0
2.306,4.387,2
1.003,2.784,1
1.295,2.288,1
2.913,3.543,2
3.493,1.174,0
3.961,2.076,2
3.391,1.716,0
1.501,2.111,1
1.344,4.147,0
1.456,2.463,1
3.745,2.938,2
4.364,1.639,0
4.864,6.253,2
3.433,1.196,0
1.963,3.231,0
3.579,1.357,0
1.107,4.187,0
0.906,2.577,1
2.117,3.070,2
1.880,4.844,0
2.907,3.370,0
1.074,2.727,1
1.771,3.274,0
1.283,3.918,0
1.046,3.817,0
3.129,1.133,0
1.289,2.379,1
4.732,3.110,2
3.266,1.459,0
3.574,2.541,0
3.946,3.263,0
4.615,4.883,2
1.322,2.831,1
1.448,5.142,0
1.167,3.689,0
3.968,4.498,2
3.200,3.308,2
6.647,3.896,2
3.119,3.310,2
1.379,2.132,1
1.378,2.038,1
3.223,1.720,0
3.917,1.357,0
1.075,2.308,1
3.707,4.085,2
1.142,2.916,0
4.605,3.277,2
0.976,1.850,1
3.321,0.957,0
2.776,4.255,0
4.300,1.261,0
1.535,2.670,1
3.526,1.478,0
1.337,3.131,0
1.478,3.071,0
3.721,2.620,2
3.966,1.013,0
3.660,1.560,0
0.960,2.130,1
4.275,1.453,0
2.543,4.688,0
1.467,2.543,1
1.470,2.234,1
3.131,2.124,2
1.309,2.229,1
5.008,0.992,0
2.715,3.831,0
2.800,4.221,0
5.230,1.080,0
5.862,3.399,2
4.454,6.514,2
2.207,5.303,0
1.489,2.857,1
3.391,3.242,2
1.604,2.200,1
1.497,3.312,0
5.068,4.078,2
4.817,4.221,2
2.029,3.398,0
4.077,5.615,2
3.377,3.843,2
0.948,3.457,0
1.511,2.296,1
4.824,3.140,2
3.429,1.752,0
1.383,2.063,1
1.568,2.743,1
3.164,1.617,0
0.911,2.174,1
1.253,4.171,0
3.398,2.584,0
2.586,5.002,2
1.458,1.928,1
3.610,1.157,0
2.647,3.249,0
1.332,2.109,1
2.726,1.162,0
4.283,2.355,0
1.787,2.058,1
1.782,3.791,0
2.669,4.421,0
3.931,1.239,0
1.084,2.289,1
1.036,2.952,1
3.415,2.174,0
4.718,4.012,2
1.379,2.210,1
3.249,1.986,0
0.961,2.172,1
2.792,3.911,0
3.688,1.289,0
2.776,4.300,2
1.779,6.022,0
3.829,1.308,0
2.587,4.602,0
1.579,3.792,0
4.829,4.276,2
3.612,3.116,0
3.333,1.520,0
3.179,4.169,2
3.223,3.272,2
2.797,1.528,0
3.520,3.065,2
1.663,3.196,1
1.126,2.841,1
1.578,2.018,1
2.030,2.330,1
1.565,2.878,1
3.050,5.084,0
1.496,2.188,1
1.284,2.385,1
3.273,1.792,0
2.509,3.875,2
3.765,4.448,2
4.377,2.295,0
2.137,3.849,2
1.433,3.177,1
1.717,2.304,1
2.935,2.538,2
3.044,4.842,2
1.896,2.263,1
2.319,4.113,0
2.971,2.659,2
4.107,4.040,2
3.157,4.488,2
1.547,2.161,1
1.289,2.261,1
1.323,3.685,0
1.367,2.329,1
3.072,3.902,2
3.437,3.145,2
1.442,3.504,1
1.002,2.747,1
2.197,3.335,0
3.386,3.123,2
1.539,3.315,1
0.967,2.261,1
2.764,1.506,0
1.366,2.430,1
7.241,2.766,2
5.430,3.052,2
1.196,2.202,1
2.882,3.772,2
0.875,2.433,1
2.957,4.027,2
3.646,1.678,0
2.761,3.194,2
5.539,2.679,2
1.352,3.754,0
3.318,6.346,2
2.025,2.845,1
1.471,4.084,0
3.246,3.666,2
3.536,1.904,0
2.220,3.609,0
3.550,0.806,0
1.999,3.637,0
2.199,3.787,2
5.627,4.181,2
4.471,1.267,0
1.863,2.419,1
4.041,1.216,0
1.435,4.310,0
3.236,2.337,2
1.885,3.697,0
4.276,0.825,0
3.206,3.260,0
2.242,4.162,0
2.910,4.024,2
1.970,3.635,0
1.120,2.443,1
3.228,4.182,2
3.028,1.611,0
2.425,5.123,0
1.570,4.378,0
1.248,4.029,0
3.409,1.429,0
3.178,3.426,0
1.275,2.309,1
2.800,1.824,0
3.257,3.739,2
3.494,3.116,0
0.857,3.929,0
3.419,1.978,0
1.436,2.484,1
1.409,2.461,1
3.868,1.706,0
2.010,3.422,0
4.305,1.945,2
3.491,1.710,0
4.077,3.558,0
2.125,2.375,1
1.885,3.545,0
3.256,3.297,2
1.799,2.647,1
5.858,4.281,2
2.793,2.468,2
4.020,2.146,0
2.506,4.686,0
2.170,3.545,0
3.622,0.689,0
0.850,3.362,0
1.065,2.343,1
5.464,1.550,0
3.131,3.318,2
3.439,3.211,2
4.946,2.704,2
2.606,2.429,2
3.537,1.317,0
1.315,3.913,0
